string
description: [1.350e-02 2.130e+00 1.338e+03 3.714e+00 2.479e+03 0.000e+00] RZPA9-S3_105ms
file210315_PM053017.tif back:data/stray_light/945ms_strayl roi list:[0, 380, 1730, 1670]
nm eV counts/s
1.8855763673782349 657.5400390625 137539.859375
1.8851044178009033 657.7047119140625 96972.578125
1.8846324682235718 657.869384765625 89422.3203125
1.8841606378555298 658.0341186523438 89129.09375
1.8836888074874878 658.1989135742188 93545.5625
1.8832169771194458 658.3638305664062 92926.515625
1.8827451467514038 658.5288696289062 94033.3828125
1.8822734355926514 658.69384765625 95532.8828125
1.8818018436431885 658.8589477539062 99032.5078125
1.881330132484436 659.024169921875 95973.4375
1.8808585405349731 659.1893310546875 103395.625
1.8803869485855103 659.3546752929688 92414.078125
1.879915475845337 659.5200805664062 89084.4140625
1.879443883895874 659.6854858398438 91412.859375
1.8789725303649902 659.8510131835938 98715.625
1.878501057624817 660.0166625976562 107734.3203125
1.878029704093933 660.1822509765625 113148.5703125
1.8775583505630493 660.3480224609375 115429.890625
1.877087116241455 660.5137939453125 114881.2578125
1.8766158819198608 660.6796875 114250.7421875
1.8761446475982666 660.8456420898438 108195.65625
1.8756734132766724 661.0116577148438 106166.421875
1.8752022981643677 661.177734375 102027.9453125
1.874731183052063 661.3438720703125 96029.921875
1.8742601871490479 661.5100708007812 94050.703125
1.8737891912460327 661.6763305664062 92131.9296875
1.8733181953430176 661.8427124023438 101842.046875
1.8728471994400024 662.0090942382812 97596.3046875
1.8723763227462769 662.1756591796875 99534.296875
1.8719054460525513 662.3422241210938 101214.4921875
1.8714346885681152 662.5088500976562 103509.2265625
1.8709639310836792 662.675537109375 105090.2734375
1.8704931735992432 662.84228515625 124025.28125
1.8700224161148071 663.0091552734375 122065.7265625
1.8695517778396606 663.1760864257812 121080.53125
1.8690811395645142 663.343017578125 109572.515625
1.8686106204986572 663.5100708007812 106019.9140625
1.8681401014328003 663.6771850585938 103243.1328125
1.8676695823669434 663.8443603515625 105790.5
1.8671990633010864 664.0116577148438 100353.7109375
1.866728663444519 664.1790161132812 98293.6640625
1.8662582635879517 664.3463745117188 106072.2734375
1.8657879829406738 664.5138549804688 105081.703125
1.865317702293396 664.681396484375 110030.09375
1.8648474216461182 664.8489990234375 99028.5703125
1.8643771409988403 665.0167236328125 107686.7421875
1.863906979560852 665.1844482421875 93401.5859375
1.8634368181228638 665.352294921875 103158.8828125
1.862966775894165 665.5202026367188 93907.4609375
1.8624966144561768 665.6881713867188 108716.2734375
1.8620266914367676 665.856201171875 109647.359375
1.8615566492080688 666.0242919921875 97791.609375
1.8610867261886597 666.1925048828125 88046.5859375
1.8606168031692505 666.3607177734375 94034.9296875
1.8601468801498413 666.529052734375 96144.40625
1.8596770763397217 666.6974487304688 97997.9140625
1.859207272529602 666.8659057617188 100767.0546875
1.858737587928772 667.034423828125 97367.484375
1.858267903327942 667.2030029296875 99098.5703125
1.8577982187271118 667.3717041015625 93824.03125
1.8573285341262817 667.5404663085938 96630.8125
1.8568589687347412 667.7092895507812 92927.0703125
1.8563894033432007 667.878173828125 99401.5859375
1.8559199571609497 668.047119140625 101212.2421875
1.8554503917694092 668.2161865234375 107571.140625
1.8549810647964478 668.38525390625 114060.8125
1.8545116186141968 668.554443359375 111420.6484375
1.8540422916412354 668.7236938476562 110603.5078125
1.853572964668274 668.8930053710938 102353.28125
1.8531036376953125 669.0624389648438 97713.25
1.8526344299316406 669.2318725585938 105419.1953125
1.8521652221679688 669.4013671875 97982.53125
1.8516961336135864 669.5709228515625 94958.9375
1.851227045059204 669.7406616210938 105737.4375
1.8507579565048218 669.910400390625 120345.609375
1.8502888679504395 670.0802001953125 124200.6328125
1.8498198986053467 670.2501220703125 123974.3828125
1.849350929260254 670.4200439453125 120667.9765625
1.8488819599151611 670.590087890625 119747.21875
1.848413109779358 670.7601928710938 127705.3671875
1.8479442596435547 670.9303588867188 126911.78125
1.847475528717041 671.1005859375 118690.859375
1.8470067977905273 671.2709350585938 106753.6796875
1.8465380668640137 671.4413452148438 119513.390625
1.8460693359375 671.61181640625 110237.1953125
1.8456007242202759 671.7823486328125 115882.421875
1.8451321125030518 671.9529418945312 116925.25
1.8446635007858276 672.1236572265625 109601.828125
1.844195008277893 672.29443359375 109334.1875
1.8437265157699585 672.4652099609375 113781.96875
1.8432581424713135 672.6361083984375 116199.078125
1.842789649963379 672.80712890625 111832.09375
1.8423213958740234 672.9781494140625 105546.9375
1.8418530225753784 673.1492309570312 100111.7109375
1.841384768486023 673.3204345703125 118562.0546875
1.8409165143966675 673.49169921875 100778.75
1.840448260307312 673.6630249023438 106079.5859375
1.839980125427246 673.83447265625 101024.546875
1.8395119905471802 674.0059204101562 99528.734375
1.8390438556671143 674.177490234375 94128.7265625
1.838575839996338 674.34912109375 105335.15625
1.8381078243255615 674.5208129882812 104855.8828125
1.8376399278640747 674.6925048828125 99846.9765625
1.8371719121932983 674.8644409179688 104724.2890625
1.836704134941101 675.0363159179688 98020.4609375
1.8362362384796143 675.2083129882812 91588.4921875
1.835768461227417 675.38037109375 101967.2109375
1.8353006839752197 675.5525512695312 98859.828125
1.8348329067230225 675.7247314453125 106036.9296875
1.8343652486801147 675.89697265625 99274.28125
1.833897590637207 676.0693359375 104231.7265625
1.8334299325942993 676.2418212890625 107555.5546875
1.8329623937606812 676.414306640625 102861.671875
1.832494854927063 676.5868530273438 99522.0390625
1.8320274353027344 676.7594604492188 103931.6328125
1.8315598964691162 676.9322509765625 93543.4296875
1.8310924768447876 677.1050415039062 96006.296875
1.8306251764297485 677.2778930664062 99058.421875
1.8301578760147095 677.4508666992188 112456.65625
1.8296905755996704 677.6238403320312 107587.7890625
1.8292232751846313 677.7969360351562 111488.9765625
1.8287560939788818 677.9700927734375 106305.671875
1.8282889127731323 678.1433715820312 115859.046875
1.8278217315673828 678.3167114257812 111597.3828125
1.8273546695709229 678.4900512695312 121440.1875
1.826887607574463 678.6635131835938 106663.9375
1.826420545578003 678.8370971679688 113440.171875
1.8259536027908325 679.0106811523438 112115.9765625
1.825486660003662 679.184326171875 111807.7734375
1.8250198364257812 679.3580932617188 114959.046875
1.8245528936386108 679.5319213867188 107372.5234375
1.82408607006073 679.7058715820312 102046.9609375
1.8236193656921387 679.8797607421875 104635.1484375
1.8231525421142578 680.0538940429688 120018.796875
1.8226858377456665 680.22802734375 110726.5390625
1.8222192525863647 680.4022216796875 111725.625
1.821752667427063 680.576416015625 118016.234375
1.8212860822677612 680.7507934570312 104857.78125
1.8208194971084595 680.9252319335938 109703.328125
1.8203530311584473 681.0997314453125 113857.9453125
1.819886565208435 681.2743530273438 118420.3359375
1.8194200992584229 681.448974609375 103254.8828125
1.8189537525177002 681.6237182617188 108021.8359375
1.8184874057769775 681.7984619140625 109331.0703125
1.8180210590362549 681.973388671875 99937.0625
1.8175548315048218 682.1483154296875 104972.609375
1.8170886039733887 682.3233032226562 114000.0
1.8166223764419556 682.4984741210938 116558.2421875
1.816156268119812 682.6736450195312 120592.4296875
1.8156901597976685 682.848876953125 116812.2265625
1.815224051475525 683.0242309570312 122665.1796875
1.814758062362671 683.1995849609375 116669.7265625
1.814292073249817 683.3750610351562 97289.2265625
1.813826084136963 683.5506591796875 98171.0078125
1.8133602142333984 683.7262573242188 100684.5390625
1.812894344329834 683.9019775390625 107451.0
1.812428593635559 684.0776977539062 121137.453125
1.8119627237319946 684.2535400390625 122252.5859375
1.8114969730377197 684.4295043945312 124606.8125
1.8110313415527344 684.60546875 109318.0390625
1.8105655908584595 684.7815551757812 109073.296875
1.8100999593734741 684.9577026367188 107154.90625
1.8096344470977783 685.1339111328125 123594.3359375
