string
description: px_shifted, calibration parameter: [ 1.31e-02 -2.00e+00  1.38e+03  3.80e+00  2.35e+03  0.00e+00]
fileR_100ms_Fe_S3_x_1_4_binn back: data/NiO_ausfloesung/dark/RZP-structure:___RZP_S3100ms roi list:[0, 1040, 2048, 2048]
nm eV counts/s
2.084190104508019 594.8794821598404 1935806.9
2.0836895397716915 595.0223900573226 2744790.0
2.0831890178341816 595.1653544052447 4475076.5
2.0826885386954896 595.3083752354926 6932761.0
2.0821881023557687 595.4514525799319 8598202.0
2.0816877088150187 595.5945864704955 10514176.0
2.081187358073393 595.7377769390964 10185668.0
2.080687050130585 595.8810240178027 8180584.0
2.080186784987055 596.0243277384872 5613461.0
2.0796865626426486 596.1676881332216 3334515.2
2.0791863830973667 596.311105234058 2526872.2
2.0786862463513622 596.4545790730281 2126027.0
2.0781861524046352 596.5981096822311 1975057.4
2.0776861012571857 596.7416970937905 2230147.0
2.077186092909167 596.88534133981 1862627.2
2.0766861273604253 597.0290424525044 1907917.2
2.076186204611268 597.1728004639808 1451277.6
2.075686324661694 597.3166154064584 1193679.8
2.075186487511551 597.4604873122242 1046625.75
2.074686693160992 597.6044162135014 793646.56
2.0741869416100167 597.748402142581 857903.8
2.0736872328587785 597.8924451317339 920832.25
2.0731875669074307 598.0365452132553 668400.0
2.0726879437556667 598.1807024195967 342181.53
2.072188363403793 598.3249167830575 485898.88
2.0716888258516564 598.469188336093 634033.8
2.0711893310995633 598.6135171110509 591298.2
2.0706898791473605 598.7579031404349 405075.75
2.070190469995201 598.9023464566854 362671.9
2.0696911036430854 599.0468470923103 847573.2
2.069191780091013 599.1914050798424 1534272.8
2.0686924993389844 599.3360204518384 1854957.5
2.0681932613873055 599.480693240791 2069155.8
2.06769406623567 599.6254234793943 2703043.8
2.067194913884385 599.7702112001891 3400235.0
2.0666958043334493 599.91505643583 4138671.0
2.066196737582864 600.0599592189953 5865642.5
2.065697713632628 600.2049195823879 7906211.0
2.0651987324827425 600.3499375587355 8081925.5
2.0646997941335132 600.4950131807008 7145481.0
2.064200898584634 600.6401464811493 5391327.0
2.063702045836411 600.7853374927925 3673462.5
2.063203235888844 600.9305862484559 2332143.2
2.062704468741934 601.0758927809894 1770581.2
2.06220574439568 601.2212571232675 1406300.2
2.0617070628502354 601.3666793081446 1239082.5
2.0612084241056006 601.5121593685444 1210835.6
2.0607098281617753 601.6576973374152 963636.25
2.0602112750187596 601.80329324773 723519.94
2.05971276467686 601.948947132397 546203.4
2.0592142971357696 602.094659024528 652252.2
2.0587158723957955 602.2404289570807 829705.75
2.058217490456784 602.3862569631715 728372.8
2.0577191513188886 602.5321430758526 746570.6
2.0572208549822624 602.6780873282 604638.0
2.056722601446752 602.8240897534054 493201.28
2.056224390712358 602.9701503846395 283662.88
2.055726222779386 603.1162692550088 242593.88
2.0552280976476833 603.2624463977787 361040.28
2.054730015317403 603.4086818461503 263771.56
2.054231975788545 603.554975633394 272745.28
2.0537339790611098 603.7013277928057 358173.5
2.05323602513525 603.847738357661 707372.6
2.0527381140109657 603.9942073613055 937986.5
2.052240245688104 604.1407348371549 668057.1
2.051742420166971 604.2873208185148 830815.25
2.051244637447567 604.433965338806 984967.44
2.0507468975298915 604.5806684314746 1248317.0
2.050249200413945 604.7274301299913 901472.25
2.0497515460997273 604.8742504678524 624815.3
2.0492539345873917 605.0211294785344 702097.4
2.0487563658770913 605.1680671955382 500807.5
2.048258839968673 605.3150636524811 420042.75
2.0477613568621367 605.4621188829599 505525.94
2.047263916557789 605.6092329205064 690117.1
2.0467665190554762 605.7564057988136 675481.56
2.046269164355199 605.9036375515542 671804.44
2.0457718524572632 606.0509282123359 784798.5
2.045274583361363 606.1982778149728 712751.1
2.044777357067804 606.3456863931233 890064.0
2.044280173576587 606.4931539805617 779847.8
2.0437830328875584 606.6406806111331 902042.5
2.0432859350010246 606.788266318572 793006.9
2.0427888799169858 606.9359111367293 616364.44
2.0422918676352886 607.0836150995264 623495.44
2.0417948981560863 607.2313782408197 968853.0
2.041297971479532 607.379200594491 676442.75
2.040801087605626 607.5270821944932 716999.94
2.040304246534368 607.6750230748048 957949.94
2.039807448265758 607.8230232694299 1198352.0
2.039310692799796 607.9710828123983 1441500.5
2.038813980136789 608.1192017376742 1293643.5
2.0383173102764296 608.2673800794299 1293016.4
2.037820683219025 608.4156178716811 1262842.6
2.0373240989645747 608.5639151485602 1140744.9
2.036827557513079 608.7122719442257 954096.56
2.036331058864538 608.8606882928617 878889.1
2.0358346030191043 609.0091642286324 553544.25
2.0353381899766254 609.1576997858194 652640.06
2.0348418197374074 609.3062949985929 813624.25
2.034345492301297 609.4549499012861 873867.6
2.033849207668448 609.6036645281669 1019644.3
2.0333529658388594 609.7524389135743 1023300.5
2.032856766812532 609.9012730918741 1514581.9
2.0323606105896186 610.0501670974116 1969581.4
2.0318644971701194 610.1991209646042 2655300.0
2.0313684265540344 610.3481347278952 2525270.2
2.0308723987413635 610.4972084217543 2119870.8
2.03037641373226 610.6463420806309 2184283.0
2.029880471526724 610.7955357390468 2184054.5
2.029384572124755 610.9447894315499 2244825.2
2.0288887155265067 611.0941031926678 2458171.8
2.028392901731979 611.2434770570009 2426573.0
2.027897130741172 611.3929110591753 2670825.5
2.0274014025540854 611.5424052338441 3113005.2
2.0269057171708726 611.6919596156396 4006078.5
2.0264100745915337 611.841574239267 5061655.5
2.0259144748162217 611.9912491394115 6377500.5
2.0254189178447835 612.1409843508771 7033761.0
2.0249234036773722 612.2907799084021 6316503.0
2.024427932313988 612.4406358467966 4431180.5
2.0239325037546307 612.5905522008975 2935033.5
2.0234371179994537 612.740529005522 2547277.2
2.022941775048457 612.8905662955601 2222341.2
2.0224464749017934 613.0406641058814 1624860.0
