string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_29_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 2316484.8
618.1485853507007 2233943.0
618.1261635505048 2078286.1
618.1039808127597 2254412.8
618.0820371374655 2575445.5
618.0603325246223 2712466.5
618.0388669742298 2787979.8
618.0176404862883 2918588.0
617.9966530607976 2841060.0
617.9759046977579 2614296.0
617.955395397169 2464879.8
617.9351251590311 2645320.0
617.9150939833439 2697025.2
617.8953018701078 2456863.5
617.8757488193226 2072583.5
617.8564348309881 2185472.0
617.8373599051046 2380806.0
617.8185240416719 2519910.8
617.7999272406903 2623457.5
617.7815695021593 2847951.0
617.7634508260794 3052996.0
617.7455712124504 2583012.5
617.7279306612722 1702238.2
617.7105291725449 2090188.1
617.6933667462686 2394475.5
617.676443382443 2483575.2
617.6597590810685 2482586.5
617.6433138421447 2476266.0
617.6271076656718 2539061.2
617.6111405516499 2337634.0
617.5954125000789 2323349.5
617.5799235109587 2543940.5
617.5646735842894 2836659.5
617.5496627200711 2660433.0
617.5348909183035 2367584.5
617.520358178987 2634409.5
617.5060645021213 2575367.0
617.4920098877064 2722845.0
617.4781943357425 3045304.5
617.4646178462295 3199430.0
617.4512804191673 3019856.5
617.4381820545561 3078827.2
617.4253227523957 3021006.5
617.4127025126862 3262480.2
617.4003213354276 3426277.0
617.3881792206199 3236988.8
617.3762761682632 3162948.5
617.3646121783572 2610850.2
617.3531872509022 2401878.2
617.342001385898 2093694.8
617.3310545833449 1721300.6
617.3203468432424 1561498.9
617.309878165591 2014276.0
617.2996485503904 2319590.5
617.2896579976408 2088994.5
617.2799065073419 2286784.5
617.270394079494 2404894.0
617.261120714097 2579707.0
617.2520864111508 2774358.0
617.2432911706557 2679326.5
617.2347349926113 2918224.5
617.2264178770179 3707533.0
617.2183398238752 3867445.0
617.2105008331837 3309467.2
617.2029009049428 2688643.5
617.195540039153 2509067.8
617.188418235814 2337059.8
617.1815354949258 2031242.2
617.1748918164886 2079293.0
617.1684872005023 2254451.0
617.1623216469668 2566907.0
617.1563951558823 3130830.0
617.1507077272486 3438488.0
617.1452593610658 3723320.5
617.140050057334 4403971.0
617.1350798160529 4203455.0
617.1303486372229 4939361.0
617.1258565208436 5295872.0
617.1216034669154 4957200.5
617.1175894754379 4924587.5
617.1138145464114 5225896.0
617.1102786798357 5079955.0
617.106981875711 4758872.5
617.1039241340371 4166927.2
617.1011054548142 3363348.0
617.0985258380421 3484576.5
617.0961852837207 3747285.0
617.0940837918505 4097690.5
617.092221362431 4118344.5
617.0905979954625 4230871.5
617.0892136909449 4025221.2
617.0880684488782 3791674.0
617.0871622692623 4278326.0
617.0864951520974 4877639.5
617.0860670973833 5378259.5
617.0858781051202 6210370.0
617.0859281753078 7778050.0
617.0862173079464 8424559.0
617.0867455030359 7492080.5
617.0875127605763 5383200.0
617.0885190805675 3848259.8
617.0897644630096 2497586.2
617.0912489079027 1540583.1
617.0929724152465 1401375.8
617.0949349850415 1611589.2
617.0971366172871 1854817.2
617.0995773119838 1735720.2
617.1022570691313 2012531.9
617.1051758887297 2430822.2
617.1083337707789 2699902.5
617.1117307152791 2642667.2
617.1153667222302 2440016.5
617.1192417916321 1933443.2
617.123355923485 1407095.0
617.1277091177888 1987764.9
617.1323013745433 2542832.5
617.1371326937488 3094716.2
617.1422030754052 3662597.0
617.1475125195125 4680036.0
617.1530610260706 5716139.5
617.1588485950797 5799248.0
617.1648752265397 6505804.0
617.1711409204505 6942575.0
617.1776456768123 7622669.5
617.1843894956249 7957842.0
617.1913723768885 7588162.0
617.1985943206029 6813617.0
617.2060553267681 6302627.0
617.2137553953843 6454572.5
617.2216945264513 6403509.0
617.2298727199694 6525454.0
617.2382899759382 5108887.0
617.246946294358 3619882.0
617.2558416752286 2308860.2
617.2649761185502 1977402.0
617.2743496243226 1665758.1
617.2839621925459 1364246.2
617.29381382322 1176600.8
617.3039045163453 934181.4
617.3142342719211 1133451.1
617.3248030899481 1162766.8
617.3356109704258 881562.9
617.3466579133545 835838.75
617.357943918734 684582.4
617.3694689865644 798296.6
617.3812331168458 731273.0
617.3932363095779 863253.6
