string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_32_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1752840.1
618.1485853507007 1849977.5
618.1261635505048 1916570.0
618.1039808127597 2329129.5
618.0820371374655 2459750.0
618.0603325246223 2537496.0
618.0388669742298 2008185.6
618.0176404862883 1955123.8
617.9966530607976 1761783.1
617.9759046977579 2030524.5
617.955395397169 1994450.5
617.9351251590311 1957887.0
617.9150939833439 1953798.6
617.8953018701078 2160481.2
617.8757488193226 2161281.8
617.8564348309881 1963828.9
617.8373599051046 1815109.4
617.8185240416719 1870334.4
617.7999272406903 1751733.8
617.7815695021593 1999033.5
617.7634508260794 2344597.8
617.7455712124504 2645901.0
617.7279306612722 2100288.5
617.7105291725449 1908419.8
617.6933667462686 1960700.0
617.676443382443 1852208.0
617.6597590810685 1822984.0
617.6433138421447 2029353.9
617.6271076656718 2296640.8
617.6111405516499 1844158.2
617.5954125000789 2010244.4
617.5799235109587 2450554.8
617.5646735842894 2053293.9
617.5496627200711 2129775.2
617.5348909183035 2253018.5
617.520358178987 2345915.5
617.5060645021213 2683248.5
617.4920098877064 2496756.5
617.4781943357425 2772077.0
617.4646178462295 2880567.8
617.4512804191673 2680520.2
617.4381820545561 3068368.0
617.4253227523957 3330012.0
617.4127025126862 3061163.0
617.4003213354276 2383258.5
617.3881792206199 2935216.2
617.3762761682632 2865871.5
617.3646121783572 2628356.2
617.3531872509022 2049382.5
617.342001385898 1497603.6
617.3310545833449 1678966.4
617.3203468432424 1969499.8
617.309878165591 1977344.9
617.2996485503904 2454733.5
617.2896579976408 2683401.2
617.2799065073419 2508075.2
617.270394079494 2369087.0
617.261120714097 2373672.2
617.2520864111508 2406858.0
617.2432911706557 2572987.0
617.2347349926113 2759222.0
617.2264178770179 3483452.8
617.2183398238752 4063751.0
617.2105008331837 3523910.0
617.2029009049428 2780370.5
617.195540039153 2944136.2
617.188418235814 2810200.5
617.1815354949258 2784671.0
617.1748918164886 2535576.8
617.1684872005023 2578633.8
617.1623216469668 3224132.0
617.1563951558823 3143342.2
617.1507077272486 3145448.0
617.1452593610658 3416276.2
617.140050057334 4535385.5
617.1350798160529 4151132.0
617.1303486372229 4498257.0
617.1258565208436 4595617.0
617.1216034669154 4517217.0
617.1175894754379 4339885.5
617.1138145464114 4529050.5
617.1102786798357 4508063.0
617.106981875711 4182731.5
617.1039241340371 4182550.5
617.1011054548142 3471244.0
617.0985258380421 3266315.0
617.0961852837207 3393031.0
617.0940837918505 3516559.5
617.092221362431 3803522.5
617.0905979954625 3780584.8
617.0892136909449 3865850.5
617.0880684488782 4468402.0
617.0871622692623 5097321.0
617.0864951520974 5491587.0
617.0860670973833 6542004.5
617.0858781051202 7359465.5
617.0859281753078 6896567.5
617.0862173079464 6433504.0
617.0867455030359 5685332.0
617.0875127605763 4624086.5
617.0885190805675 3100130.0
617.0897644630096 2209334.2
617.0912489079027 1294577.2
617.0929724152465 1397297.4
617.0949349850415 1202786.6
617.0971366172871 1168074.5
617.0995773119838 889306.0
617.1022570691313 1300794.9
617.1051758887297 1900333.8
617.1083337707789 1588385.8
617.1117307152791 1511393.9
617.1153667222302 1778803.9
617.1192417916321 2020173.9
617.123355923485 2216911.8
617.1277091177888 2907906.0
617.1323013745433 3532784.5
617.1371326937488 3534910.2
617.1422030754052 4079724.0
617.1475125195125 4164912.5
617.1530610260706 4414084.5
617.1588485950797 5487817.0
617.1648752265397 6275564.5
617.1711409204505 6465890.0
617.1776456768123 6554312.0
617.1843894956249 6753508.0
617.1913723768885 6724783.0
617.1985943206029 6468190.5
617.2060553267681 6157726.0
617.2137553953843 5794084.0
617.2216945264513 5312443.0
617.2298727199694 5159830.5
617.2382899759382 4319722.5
617.246946294358 3140661.0
617.2558416752286 1879477.4
617.2649761185502 1219582.4
617.2743496243226 1201268.9
617.2839621925459 924421.1
617.29381382322 1157186.4
617.3039045163453 976812.1
617.3142342719211 1053743.0
617.3248030899481 1083062.5
617.3356109704258 807402.25
617.3466579133545 781506.94
617.357943918734 561585.8
617.3694689865644 533729.94
617.3812331168458 507671.9
617.3932363095779 368844.2
617.4054785647611 578538.94
617.417959882395 1098748.8
617.43068026248 1049507.4
617.4436397050157 1167778.9
617.4568382100024 946697.5
617.47027577744 1386505.8
617.4839524073284 1910385.1
617.4978680996677 2493330.5
617.512022854458 3775947.0
617.526416671699 5035106.0
617.5410495513911 5916217.0
617.555921493534 6979843.0
617.5710324981277 6984132.5
617.5863825651725 5979637.0
617.601971694668 5319954.5
617.6177998866144 4455603.0
617.6338671410118 3222888.8
617.6501734578601 2552513.5
617.6667188371591 2370968.0
617.6835032789093 2833164.5
617.70052678311 3230377.5
617.7177893497619 3241194.8
617.7352909788646 3956959.5
617.7530316704182 4690796.5
617.7710114244226 4478370.0
617.7892302408779 4088184.8
617.8076881197842 4761054.0
617.8263850611413 4555598.5
617.8453210649494 4636418.0
617.8644961312083 5694301.0
617.8839102599181 7921955.5
617.9035634510788 9996958.0
617.9234557046905 11816201.0
617.9435870207528 13865464.0
617.9639573992663 13136149.0
617.9845668402305 12658181.0
618.0054153436457 11370972.0
618.0265029095117 8687889.0
618.0478295378288 5980060.0
618.0693952285965 4529468.5
618.0911999818152 3393791.2
618.1132437974848 2913130.2
618.1355266756052 2139332.5
618.1580486161766 2139304.0
618.180809619199 1724392.5
618.2038096846721 1522944.4
618.2270488125961 1309715.1
618.2505270029711 1005668.06
618.2742442557969 1127104.9
618.2982005710737 1322667.6
618.3223959488013 1261149.0
618.3468303889798 1211296.5
618.3715038916091 1061034.9
618.3964164566895 1003823.6
618.4215680842207 1024821.94
618.4469587742026 1088264.5
618.4725885266356 1144359.0
618.4984573415195 1135764.5
618.5245652188543 1512750.8
618.5509121586398 1382419.0
618.5774981608764 1398284.0
618.6043232255638 1453476.2
618.6313873527021 1657171.1
618.6586905422912 1704474.2
618.6862327943314 2150512.8
618.7140141088223 2275899.0
618.7420344857642 3197394.5
618.7702939251569 4340590.5
618.7987924270005 5652688.0
618.827529991295 6534100.5
618.8565066180404 7447837.0
618.8857223072368 9942802.0
618.915177058884 10477592.0
618.944870872982 9026051.0
618.974803749531 6988073.0
619.004975688531 5101081.5
619.0353866899817 4096787.0
619.0660367538834 3228062.5
619.0969258802359 2689979.5
619.1280540690393 2194502.2
619.1594213202936 1821309.4
619.1910276339989 1569138.5
619.2228730101549 1359161.4
619.2549574487618 1463020.0
619.2872809498198 1678839.8
619.3198435133286 1392699.0
619.3526451392883 1081077.6
619.3856858276988 1219325.0
619.4189655785602 1032928.6
619.4524843918725 871123.2
619.4862422676358 738930.75
619.5202392058499 639503.06
619.5544752065149 954933.7
619.5889502696308 1075566.4
619.6236643951976 1187968.6
619.6586175832152 1422700.0
619.6938098336839 1949191.5
619.7292411466033 2571869.5
619.7649115219735 2565094.0
619.8008209597948 3222272.8
619.8369694600669 3844640.5
619.8733570227901 5163336.5
619.9099836479638 6491728.0
619.9468493355887 7228893.0
619.9839540856643 7827614.5
620.0212978981909 6750240.0
620.0588807731684 5781630.0
620.0967027105968 5461608.0
620.134763710476 4124646.2
620.1730637728062 2945959.8
620.2116028975872 2083309.4
620.2503810848191 1798205.8
620.2893983345019 2011861.0
620.3286546466355 1835579.9
620.3681500212202 1163456.4
620.4078844582556 965999.7
620.447857957742 1039249.4
620.4880705196792 1099618.5
620.5285221440674 1102478.1
620.5692128309064 870007.0
620.6101425801965 612174.44
620.6513113919372 837085.3
620.692719266129 767366.94
620.7343662027715 823108.5
620.7762522018651 1122533.5
620.8183772634094 965448.25
620.8607413874046 999820.6
620.9033445738509 825272.6
620.9461868227478 904231.4
620.9892681340958 1189009.0
621.0325885078946 1059557.8
621.0761479441444 820592.44
621.1199464428449 781966.4
621.1639840039965 1037404.94
621.2082606275989 876588.6
621.2527763136521 1118146.8
621.2975310621563 963478.25
621.3425248731114 816498.06
621.3877577465173 977730.06
621.4332296823742 1058257.5
621.478940680682 720633.75
621.5248907414405 778919.44
621.5710798646501 1077144.9
621.6175080503104 1083580.2
621.6641752984218 941494.4
621.7110816089839 841060.56
621.758226981997 706855.75
621.8056114174609 745738.9
621.8532349153759 713536.5
621.9010974757415 968438.7
621.9491990985582 1225762.0
621.9975397838257 1284480.5
622.0461195315442 1239222.6
622.0949383417135 1167379.8
622.1439962143336 1224605.5
622.1932931494047 1537821.0
622.2428291469266 1416324.8
622.2926042068996 1470555.6
622.3426183293233 1119792.5
622.392871514198 1332521.2
622.4433637615234 1643150.1
622.4940950713 1686077.5
622.5450654435272 1327872.4
622.5962748782055 1126483.2
622.6477233753345 1199024.4
622.6994109349146 1422084.4
622.7513375569454 1364794.5
622.8035032414273 1670952.5
622.8559079883598 2037854.5
622.9085517977434 2113514.0
622.9614346695778 2397936.0
623.0145566038631 2460227.8
623.0679176005993 2360299.8
623.1215176597865 2391393.0
623.1753567814245 2300242.2
623.2294349655133 2421436.5
623.2837522120532 2699341.5
623.3383085210438 2969126.5
623.3931038924854 3273451.2
623.4481383263778 3302411.0
623.5034118227212 2968887.2
623.5589243815153 4036351.2
623.6146760027606 5299916.0
623.6706666864566 6533792.5
623.7268964326033 7122732.0
623.7833652412012 6296239.5
623.8400731122499 6124542.5
623.8970200457495 4926582.0
623.9542060416999 3978586.2
624.0116311001013 3534238.5
624.0692952209534 3402083.5
624.1271984042567 2892549.8
624.1853406500106 2037279.0
624.2437219582156 1953842.2
624.3023423288714 1622731.8
624.3612017619781 1384931.5
624.4203002575357 1184763.5
624.4796378155443 1312360.8
624.5392144360035 1515306.1
624.5990301189137 1152439.9
624.659084864275 774483.5
624.7193786720869 622443.0
624.7799115423499 1159640.6
624.8406834750637 1445129.0
624.9016944702284 1153972.4
624.962944527844 1154346.0
625.0244336479105 1173524.0
625.0861618304278 1491094.4
625.1481290753961 1579527.6
625.2103353828153 1192876.8
625.2727807526853 1006220.06
625.3354651850062 1518199.8
625.398388679778 1702686.8
625.4615512370008 1992688.5
625.5249528566744 1825071.4
625.5885935387989 2045217.2
625.6524732833743 1959691.9
625.7165920904006 2184360.0
625.7809499598777 3313965.0
625.8455468918058 4201355.0
625.9103828861847 3936174.0
625.9754579430146 3610891.2
626.0407720622953 3454464.8
626.106325244027 2963578.8
626.1721174882094 2209963.0
626.2381487948429 1748708.0
626.3044191639272 1587831.4
