string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_13_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1750614.2
618.1485853507007 1649466.1
618.1261635505048 1585203.0
618.1039808127597 1768284.8
618.0820371374655 2256287.8
618.0603325246223 2425869.8
618.0388669742298 2680088.8
618.0176404862883 2072898.1
617.9966530607976 1629070.0
617.9759046977579 1802242.0
617.955395397169 2070150.0
617.9351251590311 2200413.5
617.9150939833439 1921415.6
617.8953018701078 1786973.8
617.8757488193226 1974443.5
617.8564348309881 1866385.1
617.8373599051046 1702021.1
617.8185240416719 1706498.0
617.7999272406903 1842889.2
617.7815695021593 2041900.8
617.7634508260794 2236691.2
617.7455712124504 2048768.6
617.7279306612722 1994238.1
617.7105291725449 1540384.8
617.6933667462686 1707863.5
617.676443382443 1873784.0
617.6597590810685 1747756.0
617.6433138421447 1719187.2
617.6271076656718 1817648.6
617.6111405516499 1918999.4
617.5954125000789 2219831.0
617.5799235109587 2140389.2
617.5646735842894 1720663.8
617.5496627200711 1465924.5
617.5348909183035 1950519.8
617.520358178987 1660978.2
617.5060645021213 2041984.8
617.4920098877064 2869364.5
617.4781943357425 2332323.2
617.4646178462295 2221047.0
617.4512804191673 2841387.8
617.4381820545561 3003477.2
617.4253227523957 2725219.8
617.4127025126862 2285356.2
617.4003213354276 2316467.2
617.3881792206199 2451068.8
617.3762761682632 1867557.4
617.3646121783572 1739794.0
617.3531872509022 1809314.8
617.342001385898 2239840.0
617.3310545833449 1760978.9
617.3203468432424 2152126.5
617.309878165591 2203869.0
617.2996485503904 1711294.2
617.2896579976408 1814901.9
617.2799065073419 1829083.6
617.270394079494 1599746.1
617.261120714097 1932360.0
617.2520864111508 2325436.0
617.2432911706557 2357323.0
617.2347349926113 2725232.0
617.2264178770179 2716084.5
617.2183398238752 3006367.2
617.2105008331837 2807432.8
617.2029009049428 2828667.5
617.195540039153 2314708.2
617.188418235814 2362102.0
617.1815354949258 2426573.0
617.1748918164886 2294251.0
617.1684872005023 2244877.2
617.1623216469668 2650212.0
617.1563951558823 2660288.8
617.1507077272486 2799841.2
617.1452593610658 3176982.8
617.140050057334 3607603.8
617.1350798160529 4355265.0
617.1303486372229 4379212.0
617.1258565208436 3891402.8
617.1216034669154 4336775.5
617.1175894754379 4365478.0
617.1138145464114 4293075.5
617.1102786798357 3871422.0
617.106981875711 3454778.5
617.1039241340371 3349287.5
617.1011054548142 3251896.5
617.0985258380421 3438875.0
617.0961852837207 3170830.5
617.0940837918505 3041354.5
617.092221362431 3549051.5
617.0905979954625 3876161.2
617.0892136909449 3399904.8
617.0880684488782 3281605.5
617.0871622692623 3137920.2
617.0864951520974 3384389.5
617.0860670973833 4263292.0
617.0858781051202 6190278.0
617.0859281753078 6569866.0
617.0862173079464 6351763.0
617.0867455030359 5638830.5
617.0875127605763 4147999.8
617.0885190805675 2434296.2
617.0897644630096 1790803.1
617.0912489079027 1368935.8
617.0929724152465 1151538.6
617.0949349850415 889017.56
617.0971366172871 928361.5
617.0995773119838 936401.1
617.1022570691313 1038521.94
617.1051758887297 1018657.4
617.1083337707789 1252317.0
617.1117307152791 1259706.9
617.1153667222302 1549913.9
617.1192417916321 1530785.0
617.123355923485 1715955.5
617.1277091177888 1936662.5
617.1323013745433 2521165.8
617.1371326937488 3391966.2
617.1422030754052 3603776.2
617.1475125195125 3952654.0
617.1530610260706 4399951.0
617.1588485950797 4634816.0
617.1648752265397 5802131.0
617.1711409204505 5747770.5
617.1776456768123 6031487.0
617.1843894956249 5804624.0
617.1913723768885 5124777.5
617.1985943206029 4921866.0
617.2060553267681 4868371.0
617.2137553953843 5626309.0
617.2216945264513 5074345.0
617.2298727199694 4526055.5
617.2382899759382 4070412.5
617.246946294358 3178340.0
617.2558416752286 2158612.8
617.2649761185502 1422538.1
617.2743496243226 904446.94
617.2839621925459 818871.75
617.29381382322 847441.1
617.3039045163453 1151980.8
617.3142342719211 1221866.9
617.3248030899481 754873.06
617.3356109704258 1010288.9
617.3466579133545 1134351.8
617.357943918734 916226.94
617.3694689865644 681932.8
617.3812331168458 893824.25
617.3932363095779 1140411.2
617.4054785647611 976862.4
617.417959882395 901667.25
617.43068026248 762825.7
617.4436397050157 855609.9
617.4568382100024 854432.2
617.47027577744 1006504.25
617.4839524073284 1314787.6
617.4978680996677 2241546.5
617.512022854458 2758918.0
617.526416671699 3282177.2
617.5410495513911 4484056.0
617.555921493534 5917251.0
617.5710324981277 5658294.5
617.5863825651725 5762176.0
617.601971694668 5308430.5
617.6177998866144 4262120.5
617.6338671410118 3424842.5
617.6501734578601 2817212.2
617.6667188371591 3006966.5
617.6835032789093 2865187.2
617.70052678311 3341983.5
617.7177893497619 3600141.5
617.7352909788646 3867479.5
617.7530316704182 4055972.8
617.7710114244226 4264356.0
617.7892302408779 4160964.5
617.8076881197842 3850506.2
617.8263850611413 4034194.8
617.8453210649494 4068788.8
617.8644961312083 5128798.0
617.8839102599181 7372870.5
617.9035634510788 9494633.0
617.9234557046905 12517281.0
617.9435870207528 14822405.0
617.9639573992663 15867691.0
617.9845668402305 14980718.0
618.0054153436457 11824795.0
618.0265029095117 8443291.0
618.0478295378288 6508756.0
618.0693952285965 4857857.0
618.0911999818152 3279247.5
618.1132437974848 2703865.2
618.1355266756052 2397184.5
618.1580486161766 1934336.2
618.180809619199 1444375.6
618.2038096846721 1549234.8
618.2270488125961 851671.3
618.2505270029711 896641.4
618.2742442557969 879872.9
618.2982005710737 928733.8
618.3223959488013 1091283.6
618.3468303889798 1214324.9
618.3715038916091 870517.4
618.3964164566895 824429.1
618.4215680842207 1045534.5
618.4469587742026 1020838.1
618.4725885266356 742029.6
618.4984573415195 1093327.4
618.5245652188543 1514385.1
618.5509121586398 1505582.6
618.5774981608764 1343431.9
618.6043232255638 1297154.2
618.6313873527021 1297969.0
618.6586905422912 1527754.8
618.6862327943314 2276150.5
618.7140141088223 2466839.8
618.7420344857642 3440395.0
618.7702939251569 4274987.0
618.7987924270005 5335525.5
618.827529991295 6980377.0
618.8565066180404 7880932.5
618.8857223072368 9425096.0
618.915177058884 9779056.0
618.944870872982 8856159.0
618.974803749531 8482952.0
619.004975688531 6280099.0
619.0353866899817 4223035.5
619.0660367538834 2813531.5
619.0969258802359 2138913.5
619.1280540690393 2123778.5
619.1594213202936 2000602.6
619.1910276339989 2022062.2
619.2228730101549 1765229.2
619.2549574487618 1140309.9
619.2872809498198 1051079.0
619.3198435133286 878581.25
619.3526451392883 667990.5
619.3856858276988 753959.75
619.4189655785602 940329.75
619.4524843918725 1172300.5
619.4862422676358 927569.5
619.5202392058499 1006868.6
619.5544752065149 1213577.2
619.5889502696308 1203315.2
619.6236643951976 1109778.0
619.6586175832152 1258542.9
619.6938098336839 1674000.1
619.7292411466033 2582494.8
619.7649115219735 2921543.5
619.8008209597948 3692627.2
619.8369694600669 4479718.0
619.8733570227901 5238101.0
619.9099836479638 5799613.0
619.9468493355887 6087784.5
619.9839540856643 6124318.0
620.0212978981909 6293362.5
620.0588807731684 6317967.0
620.0967027105968 5163429.5
620.134763710476 3746762.5
620.1730637728062 2207448.0
620.2116028975872 1535861.5
620.2503810848191 1176600.2
620.2893983345019 1211811.0
620.3286546466355 1322572.2
620.3681500212202 1036075.6
620.4078844582556 1062202.8
620.447857957742 1062018.2
620.4880705196792 940637.56
620.5285221440674 851083.06
620.5692128309064 1123139.4
620.6101425801965 909586.75
620.6513113919372 887370.1
620.692719266129 945229.4
620.7343662027715 885527.8
620.7762522018651 849328.0
620.8183772634094 1019176.9
620.8607413874046 778544.44
620.9033445738509 973546.25
620.9461868227478 796976.5
620.9892681340958 716998.5
621.0325885078946 883514.6
621.0761479441444 991188.25
621.1199464428449 950371.1
621.1639840039965 1292395.8
621.2082606275989 1483600.8
621.2527763136521 1295388.9
621.2975310621563 1151088.0
621.3425248731114 1127623.2
621.3877577465173 1069176.8
621.4332296823742 1090435.1
621.478940680682 1044680.06
621.5248907414405 880216.2
621.5710798646501 659369.25
621.6175080503104 758597.75
621.6641752984218 943509.94
621.7110816089839 1043076.25
621.758226981997 844053.75
621.8056114174609 837009.3
621.8532349153759 1129155.0
621.9010974757415 1433710.1
621.9491990985582 1446703.9
621.9975397838257 1566820.1
622.0461195315442 1474875.5
622.0949383417135 1704988.6
622.1439962143336 1620647.5
622.1932931494047 1627087.2
622.2428291469266 1397910.8
622.2926042068996 1378430.8
622.3426183293233 1580312.8
622.392871514198 1628219.5
622.4433637615234 1127255.6
622.4940950713 1132681.1
622.5450654435272 898604.5
622.5962748782055 1171606.8
622.6477233753345 1221712.2
622.6994109349146 1310902.2
622.7513375569454 1721130.8
622.8035032414273 2006947.5
622.8559079883598 2256732.2
622.9085517977434 2274631.5
622.9614346695778 2217974.0
623.0145566038631 2462103.0
623.0679176005993 3227923.8
623.1215176597865 3640730.0
623.1753567814245 3561761.5
623.2294349655133 3830464.0
623.2837522120532 4585844.5
623.3383085210438 4372048.0
623.3931038924854 3930449.5
623.4481383263778 4306364.0
623.5034118227212 4843481.0
623.5589243815153 5632637.5
623.6146760027606 5622180.0
623.6706666864566 5562098.0
623.7268964326033 5825472.0
623.7833652412012 6264324.5
623.8400731122499 5968827.5
623.8970200457495 4631540.5
623.9542060416999 3495469.5
624.0116311001013 2991959.5
624.0692952209534 2332063.8
624.1271984042567 1691312.4
624.1853406500106 1353317.8
624.2437219582156 1185562.6
624.3023423288714 982328.7
624.3612017619781 1057284.4
624.4203002575357 1282525.1
624.4796378155443 1268899.4
624.5392144360035 1451838.5
624.5990301189137 1000021.9
624.659084864275 974691.75
624.7193786720869 875031.1
624.7799115423499 807783.1
624.8406834750637 888080.5
624.9016944702284 1165686.0
624.962944527844 1072970.5
625.0244336479105 1159933.6
625.0861618304278 1343142.6
625.1481290753961 1509371.8
625.2103353828153 1622929.0
625.2727807526853 1298112.4
625.3354651850062 1244247.0
625.398388679778 1285962.8
625.4615512370008 1323023.8
