string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_10_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1839819.9
618.1485853507007 1438527.5
618.1261635505048 1797528.8
618.1039808127597 2110482.2
618.0820371374655 2056150.2
618.0603325246223 2384874.2
618.0388669742298 1938825.6
618.0176404862883 2235487.2
617.9966530607976 2653364.5
617.9759046977579 2995956.2
617.955395397169 2931112.0
617.9351251590311 2686127.5
617.9150939833439 2547051.8
617.8953018701078 2255640.5
617.8757488193226 2513321.5
617.8564348309881 2713337.8
617.8373599051046 2838145.2
617.8185240416719 2479165.8
617.7999272406903 2534124.5
617.7815695021593 2402487.2
617.7634508260794 2605396.5
617.7455712124504 2264199.8
617.7279306612722 2027408.9
617.7105291725449 2002809.8
617.6933667462686 1939190.0
617.676443382443 2155919.0
617.6597590810685 2251273.8
617.6433138421447 2252073.8
617.6271076656718 2590389.0
617.6111405516499 2381268.0
617.5954125000789 2440005.8
617.5799235109587 2483905.5
617.5646735842894 2889370.5
617.5496627200711 3108266.5
617.5348909183035 2737177.8
617.520358178987 3117566.5
617.5060645021213 2996519.0
617.4920098877064 2883048.8
617.4781943357425 3166417.0
617.4646178462295 3299977.8
617.4512804191673 3275122.2
617.4381820545561 3165017.5
617.4253227523957 3486392.0
617.4127025126862 3321383.8
617.4003213354276 2873878.8
617.3881792206199 3140196.2
617.3762761682632 3234720.2
617.3646121783572 3027327.0
617.3531872509022 2523085.2
617.342001385898 1884713.9
617.3310545833449 1802576.4
617.3203468432424 2066360.2
617.309878165591 2144584.8
617.2996485503904 2157662.8
617.2896579976408 2215873.2
617.2799065073419 2077296.2
617.270394079494 2510596.0
617.261120714097 2686532.2
617.2520864111508 2920818.0
617.2432911706557 2573447.5
617.2347349926113 3157172.0
617.2264178770179 3603873.5
617.2183398238752 3917961.5
617.2105008331837 3652659.5
617.2029009049428 3315818.8
617.195540039153 2958687.0
617.188418235814 2806080.5
617.1815354949258 2575531.5
617.1748918164886 2368256.5
617.1684872005023 3131403.8
617.1623216469668 3526512.0
617.1563951558823 2984333.5
617.1507077272486 3396388.8
617.1452593610658 3814107.0
617.140050057334 4050325.2
617.1350798160529 4250763.0
617.1303486372229 4232008.5
617.1258565208436 4394437.5
617.1216034669154 4426176.0
617.1175894754379 4670886.0
617.1138145464114 4834958.0
617.1102786798357 4907900.0
617.106981875711 4378553.0
617.1039241340371 4961105.5
617.1011054548142 5327257.5
617.0985258380421 4987277.0
617.0961852837207 4236690.5
617.0940837918505 3620018.8
617.092221362431 3276971.2
617.0905979954625 4038864.8
617.0892136909449 4215870.5
617.0880684488782 4898393.0
617.0871622692623 5168592.5
617.0864951520974 6028847.0
617.0860670973833 7301197.5
617.0858781051202 7858575.5
617.0859281753078 7578547.0
617.0862173079464 7134244.0
617.0867455030359 6374981.0
617.0875127605763 5244048.0
617.0885190805675 4019490.0
617.0897644630096 3099605.0
617.0912489079027 2132287.0
617.0929724152465 1736187.6
617.0949349850415 1686176.8
617.0971366172871 1732273.6
617.0995773119838 1597335.0
617.1022570691313 1633055.5
617.1051758887297 1886923.8
617.1083337707789 2100375.2
617.1117307152791 1997483.9
617.1153667222302 2026253.9
617.1192417916321 2057033.9
617.123355923485 2025272.5
617.1277091177888 2321544.8
617.1323013745433 3343955.0
617.1371326937488 3641979.8
617.1422030754052 4370374.5
617.1475125195125 4821372.0
617.1530610260706 5254008.0
617.1588485950797 6070257.0
617.1648752265397 6232780.5
617.1711409204505 6709300.0
617.1776456768123 7790043.0
617.1843894956249 8066749.5
617.1913723768885 7720432.0
617.1985943206029 7127301.0
617.2060553267681 7059507.5
617.2137553953843 6918755.5
617.2216945264513 7084515.0
617.2298727199694 6594218.0
617.2382899759382 5400062.0
617.246946294358 3533870.2
617.2558416752286 2374487.0
617.2649761185502 1814563.0
617.2743496243226 1954548.5
617.2839621925459 1404451.2
617.29381382322 1400437.4
617.3039045163453 920412.44
617.3142342719211 907323.25
617.3248030899481 976561.94
617.3356109704258 884122.44
617.3466579133545 919946.94
617.357943918734 1073858.2
617.3694689865644 1407788.6
617.3812331168458 1144022.6
617.3932363095779 964355.25
617.4054785647611 1153997.9
617.417959882395 1273588.9
617.43068026248 1186627.4
617.4436397050157 957507.75
617.4568382100024 1062387.0
617.47027577744 1518086.1
617.4839524073284 2035964.9
617.4978680996677 3013521.2
617.512022854458 4235927.5
617.526416671699 5532924.5
617.5410495513911 7372615.5
617.555921493534 8218831.0
617.5710324981277 7600713.0
617.5863825651725 6974649.5
617.601971694668 6370411.0
617.6177998866144 5078742.5
617.6338671410118 3949039.5
617.6501734578601 3672094.0
617.6667188371591 3437649.0
617.6835032789093 3704423.8
617.70052678311 4164707.0
617.7177893497619 4607635.5
617.7352909788646 4745079.5
617.7530316704182 4571316.5
