string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_43_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1864268.5
618.1485853507007 1855299.9
618.1261635505048 1796917.5
618.1039808127597 2116519.8
618.0820371374655 2342030.2
618.0603325246223 2077400.2
618.0388669742298 2062522.6
618.0176404862883 1935484.8
617.9966530607976 1924233.8
617.9759046977579 1822343.5
617.955395397169 2295426.8
617.9351251590311 2360830.2
617.9150939833439 2109977.2
617.8953018701078 1865189.2
617.8757488193226 2021231.1
617.8564348309881 2397962.8
617.8373599051046 2242128.5
617.8185240416719 2127246.5
617.7999272406903 1941844.8
617.7815695021593 2279514.8
617.7634508260794 2114073.2
617.7455712124504 1944476.5
617.7279306612722 1870567.2
617.7105291725449 1481028.2
617.6933667462686 1631349.8
617.676443382443 1752020.0
617.6597590810685 1899117.6
617.6433138421447 2065404.0
617.6271076656718 1597485.1
617.6111405516499 2156619.2
617.5954125000789 2329679.5
617.5799235109587 2141854.8
617.5646735842894 2220185.5
617.5496627200711 2226202.8
617.5348909183035 2657956.5
617.520358178987 2621099.8
617.5060645021213 2637486.0
617.4920098877064 2392660.2
617.4781943357425 2785028.8
617.4646178462295 2934547.0
617.4512804191673 2903587.2
617.4381820545561 2575569.8
617.4253227523957 2314517.8
617.4127025126862 2266103.5
617.4003213354276 2706962.0
617.3881792206199 2427299.0
617.3762761682632 1979155.2
617.3646121783572 1841307.0
617.3531872509022 1730754.2
617.342001385898 1461553.8
617.3310545833449 1578853.6
617.3203468432424 2165135.0
617.309878165591 2285570.2
617.2996485503904 1827523.0
617.2896579976408 1993443.5
617.2799065073419 2047352.4
617.270394079494 2068726.0
617.261120714097 2067938.2
617.2520864111508 1944281.4
617.2432911706557 2834978.0
617.2347349926113 2765147.0
617.2264178770179 3206772.0
617.2183398238752 3119502.2
617.2105008331837 3141001.0
617.2029009049428 3079088.0
617.195540039153 3089309.5
617.188418235814 3219037.5
617.1815354949258 2805360.5
617.1748918164886 2655290.2
617.1684872005023 2367476.0
617.1623216469668 2608153.8
617.1563951558823 2872882.0
