string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_4_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1632998.6
618.1485853507007 1882966.2
618.1261635505048 1954694.5
618.1039808127597 2281007.0
618.0820371374655 2278794.0
618.0603325246223 2629805.5
618.0388669742298 2676846.5
618.0176404862883 2491409.0
617.9966530607976 3065418.0
617.9759046977579 2670640.0
617.955395397169 2404926.0
617.9351251590311 2085772.0
617.9150939833439 2156658.5
617.8953018701078 2630785.2
617.8757488193226 2778792.8
617.8564348309881 2542898.5
617.8373599051046 2718055.0
617.8185240416719 2723515.5
617.7999272406903 2690390.0
617.7815695021593 3017317.0
617.7634508260794 2496121.5
617.7455712124504 2305281.5
617.7279306612722 2414241.0
617.7105291725449 2321078.2
617.6933667462686 2575856.2
617.676443382443 2399076.0
617.6597590810685 2097973.0
617.6433138421447 2099063.5
617.6271076656718 2367378.5
617.6111405516499 2293149.2
617.5954125000789 2279732.8
617.5799235109587 2282949.5
617.5646735842894 2271322.2
617.5496627200711 2490148.5
617.5348909183035 2492223.5
617.520358178987 2371354.8
617.5060645021213 2665829.5
617.4920098877064 3419136.2
617.4781943357425 3583466.2
617.4646178462295 3471352.5
617.4512804191673 3477311.2
617.4381820545561 3528557.2
617.4253227523957 3362747.8
617.4127025126862 3249427.2
617.4003213354276 2778929.8
617.3881792206199 2426356.8
617.3762761682632 2766947.0
617.3646121783572 2810667.8
617.3531872509022 2692700.2
617.342001385898 2616519.2
617.3310545833449 2245443.0
617.3203468432424 2217350.0
617.309878165591 2426768.5
617.2996485503904 2276485.2
617.2896579976408 2347569.0
617.2799065073419 2295104.0
617.270394079494 2788865.0
617.261120714097 2249723.0
617.2520864111508 2220805.8
617.2432911706557 2708498.0
617.2347349926113 3496886.5
617.2264178770179 3742463.8
617.2183398238752 3846122.0
617.2105008331837 4056753.8
617.2029009049428 4163215.2
617.195540039153 3791903.5
617.188418235814 3474248.8
617.1815354949258 2811697.5
617.1748918164886 2779191.2
617.1684872005023 3025583.5
617.1623216469668 3672501.5
617.1563951558823 3342789.5
617.1507077272486 3464189.5
617.1452593610658 3707107.0
617.140050057334 4054100.5
617.1350798160529 4224321.5
617.1303486372229 4740625.0
617.1258565208436 4882381.5
617.1216034669154 4723512.5
617.1175894754379 4498213.0
617.1138145464114 4588817.0
617.1102786798357 4220229.0
617.106981875711 4682646.0
617.1039241340371 4835037.5
617.1011054548142 4833979.5
617.0985258380421 4463717.5
617.0961852837207 4254516.5
617.0940837918505 3926786.2
617.092221362431 3790970.0
617.0905979954625 3894044.5
617.0892136909449 4485121.5
617.0880684488782 4605181.0
617.0871622692623 4706103.5
617.0864951520974 5205637.0
617.0860670973833 5748177.0
617.0858781051202 6506506.0
617.0859281753078 6638322.5
617.0862173079464 6793880.0
617.0867455030359 6761899.0
617.0875127605763 6528440.5
617.0885190805675 4910682.0
617.0897644630096 3400021.5
617.0912489079027 2417185.5
617.0929724152465 1963253.1
617.0949349850415 1739504.9
617.0971366172871 1885208.6
617.0995773119838 1994286.9
617.1022570691313 2034530.6
617.1051758887297 1794160.0
617.1083337707789 1841161.5
617.1117307152791 1570617.8
617.1153667222302 2049758.2
617.1192417916321 2466067.8
617.123355923485 2656587.8
617.1277091177888 2583154.5
617.1323013745433 2721492.5
617.1371326937488 3042032.8
617.1422030754052 3803777.0
617.1475125195125 4503807.5
617.1530610260706 5280376.0
617.1588485950797 5877229.0
617.1648752265397 6213130.5
617.1711409204505 7059024.5
617.1776456768123 7566407.5
617.1843894956249 6856400.5
617.1913723768885 7139382.5
617.1985943206029 7780941.0
617.2060553267681 7319127.0
617.2137553953843 6605667.5
617.2216945264513 6857710.5
617.2298727199694 6926156.0
617.2382899759382 6349406.0
617.246946294358 4912485.5
617.2558416752286 3473762.5
617.2649761185502 2336769.5
617.2743496243226 1779882.4
617.2839621925459 1708148.1
617.29381382322 1691004.8
617.3039045163453 1466640.0
617.3142342719211 1492032.5
617.3248030899481 1520841.2
617.3356109704258 1095897.0
617.3466579133545 833352.75
617.357943918734 1091498.9
617.3694689865644 1145891.8
617.3812331168458 1173407.0
617.3932363095779 1114802.2
617.4054785647611 1175652.8
617.417959882395 1074251.5
617.43068026248 1229162.0
617.4436397050157 1367226.4
617.4568382100024 1078908.0
617.47027577744 1410728.6
617.4839524073284 1841512.0
617.4978680996677 2257563.5
617.512022854458 2867948.8
617.526416671699 4029577.2
617.5410495513911 5420772.5
617.555921493534 6445565.5
617.5710324981277 7561547.0
617.5863825651725 8226000.0
617.601971694668 7142585.5
617.6177998866144 6494083.0
617.6338671410118 4969333.0
617.6501734578601 3875582.5
617.6667188371591 3361822.0
617.6835032789093 3043374.0
617.70052678311 3176456.0
617.7177893497619 4018957.8
617.7352909788646 4723045.5
617.7530316704182 5150491.5
617.7710114244226 4870782.5
617.7892302408779 5189778.5
617.8076881197842 5112815.5
617.8263850611413 4936705.0
617.8453210649494 5524647.0
617.8644961312083 6035554.0
617.8839102599181 6852357.0
617.9035634510788 8105244.0
617.9234557046905 10400353.0
617.9435870207528 13209900.0
617.9639573992663 15641269.0
617.9845668402305 16864830.0
618.0054153436457 16066876.0
618.0265029095117 13300078.0
618.0478295378288 9604514.0
618.0693952285965 5839730.0
618.0911999818152 3713149.5
618.1132437974848 2980397.5
618.1355266756052 2640707.5
618.1580486161766 2390504.8
618.180809619199 2172526.0
618.2038096846721 2111796.2
618.2270488125961 1432005.2
618.2505270029711 1454584.4
618.2742442557969 1369472.6
618.2982005710737 1349291.4
618.3223959488013 1335681.9
618.3468303889798 1626483.9
618.3715038916091 1736122.5
618.3964164566895 1482034.4
618.4215680842207 1066984.2
618.4469587742026 1202187.6
618.4725885266356 1237454.2
618.4984573415195 1153388.4
618.5245652188543 1296759.4
618.5509121586398 1713257.2
618.5774981608764 1725295.1
618.6043232255638 1909912.6
618.6313873527021 1692701.9
618.6586905422912 1862163.8
618.6862327943314 2110268.8
618.7140141088223 2192214.8
618.7420344857642 2469130.2
618.7702939251569 2540738.0
618.7987924270005 4247154.0
618.827529991295 6593249.0
618.8565066180404 7984325.0
618.8857223072368 9430079.0
618.915177058884 11339028.0
618.944870872982 12423404.0
618.974803749531 11612365.0
619.004975688531 9344848.0
619.0353866899817 6934082.0
619.0660367538834 5138820.0
619.0969258802359 3960325.2
619.1280540690393 3162382.2
619.1594213202936 2485754.0
619.1910276339989 2394017.2
619.2228730101549 2135612.8
619.2549574487618 1912432.5
619.2872809498198 1630709.5
619.3198435133286 1236870.1
619.3526451392883 1096768.9
619.3856858276988 1086112.4
619.4189655785602 1283010.0
619.4524843918725 1695038.8
619.4862422676358 1518470.8
619.5202392058499 1581110.2
619.5544752065149 1302649.8
619.5889502696308 1068598.6
619.6236643951976 1143368.2
619.6586175832152 1425385.2
619.6938098336839 1802959.0
619.7292411466033 2470722.8
619.7649115219735 2975028.8
619.8008209597948 3343575.0
619.8369694600669 3826045.2
619.8733570227901 4929656.0
619.9099836479638 5536056.0
619.9468493355887 5492509.0
619.9839540856643 6600781.0
620.0212978981909 7265414.5
620.0588807731684 7412136.0
620.0967027105968 6891370.0
620.134763710476 5372632.0
620.1730637728062 4055600.0
620.2116028975872 3277142.0
620.2503810848191 2313741.0
620.2893983345019 2023851.2
620.3286546466355 1559210.6
620.3681500212202 1403430.6
620.4078844582556 1353432.5
620.447857957742 1363284.8
620.4880705196792 1245023.4
620.5285221440674 975968.25
620.5692128309064 1164236.5
620.6101425801965 950013.1
620.6513113919372 874129.7
620.692719266129 914576.9
620.7343662027715 763620.1
620.7762522018651 647159.6
620.8183772634094 967437.4
620.8607413874046 1071297.5
620.9033445738509 1125037.2
620.9461868227478 1088124.8
620.9892681340958 1150975.2
621.0325885078946 1378516.0
621.0761479441444 1360375.2
621.1199464428449 1334073.2
621.1639840039965 1418548.1
621.2082606275989 1616330.0
621.2527763136521 1533915.0
621.2975310621563 1630501.8
621.3425248731114 1642997.8
621.3877577465173 1450188.2
621.4332296823742 1392462.8
621.478940680682 1478714.5
621.5248907414405 1460405.2
621.5710798646501 1194359.8
621.6175080503104 1441516.1
621.6641752984218 1260149.2
621.7110816089839 1169397.2
621.758226981997 1216080.2
621.8056114174609 1525796.1
621.8532349153759 1574493.2
621.9010974757415 1670249.0
621.9491990985582 1891066.5
621.9975397838257 1782030.1
622.0461195315442 1281144.1
622.0949383417135 1355950.8
622.1439962143336 1551005.5
622.1932931494047 1608098.6
622.2428291469266 1742727.5
622.2926042068996 1438507.5
622.3426183293233 1329490.8
622.392871514198 1452070.8
622.4433637615234 1786442.8
622.4940950713 1876630.1
622.5450654435272 1533194.4
622.5962748782055 1591981.5
622.6477233753345 1513484.8
622.6994109349146 1513565.2
622.7513375569454 1356002.6
622.8035032414273 1629381.9
622.8559079883598 1985829.9
622.9085517977434 2385957.2
622.9614346695778 2449529.5
623.0145566038631 2508893.0
623.0679176005993 2658881.5
623.1215176597865 3210126.0
623.1753567814245 3200854.5
623.2294349655133 2838720.0
623.2837522120532 3081512.2
623.3383085210438 3096244.0
623.3931038924854 3498895.2
623.4481383263778 3454849.8
623.5034118227212 3936540.5
623.5589243815153 4367573.5
623.6146760027606 5221509.5
623.6706666864566 5755551.0
623.7268964326033 6453859.0
623.7833652412012 6911045.0
623.8400731122499 7790748.0
623.8970200457495 7553652.0
623.9542060416999 5717457.0
624.0116311001013 3919941.2
624.0692952209534 2583568.2
624.1271984042567 2117574.0
624.1853406500106 1978463.0
624.2437219582156 2128553.0
624.3023423288714 2112907.2
624.3612017619781 1787021.8
624.4203002575357 1829628.0
624.4796378155443 1677605.5
624.5392144360035 1613074.2
624.5990301189137 1447249.0
624.659084864275 1858748.8
624.7193786720869 1723502.2
624.7799115423499 1635641.8
624.8406834750637 1195932.0
624.9016944702284 1224443.1
624.962944527844 1274999.4
625.0244336479105 1750435.5
625.0861618304278 1508720.0
625.1481290753961 1441625.1
625.2103353828153 1596622.6
625.2727807526853 1540961.8
625.3354651850062 1661248.5
625.398388679778 1831533.0
625.4615512370008 2102416.5
625.5249528566744 2261493.5
625.5885935387989 2673644.8
625.6524732833743 2951977.5
625.7165920904006 3152107.5
625.7809499598777 3644281.2
625.8455468918058 3765503.5
625.9103828861847 3750585.0
625.9754579430146 4311318.5
626.0407720622953 4201822.5
626.106325244027 4588325.0
626.1721174882094 3408992.5
626.2381487948429 2471570.8
626.3044191639272 2149416.8
626.3709285954623 2050577.8
626.4376770894484 1834343.8
626.5046646458853 1872357.0
626.5718912647732 1692814.5
626.6393569461119 1760441.5
626.7070616899016 1654463.9
626.7750054961421 1706517.6
626.8431883648335 1643501.8
626.9116102959758 2019239.0
626.980271289569 1605965.0
627.0491713456131 1585785.1
627.1183104641082 1230275.8
627.1876886450539 1503168.8
627.2573058884507 1467663.6
627.3271621942984 1499259.8
627.3972575625968 1464829.5
627.4675919933463 2062756.2
627.5381654865465 1889010.1
627.6089780421978 1938438.2
627.6800296602999 2231543.0
627.7513203408529 2588933.5
627.8228500838567 2799229.5
627.8946188893116 3232332.0
627.9666267572171 3069542.0
628.0388736875738 3358177.5
628.1113596803812 3706750.0
628.1840847356395 3148201.0
628.2570488533487 2200598.8
628.3302520335087 1684790.1
628.4036942761198 1736368.1
628.4773755811816 2080638.0
628.5512959486945 2445873.0
628.6254553786581 2153964.8
628.6998538710727 2471676.2
628.7744914259381 2963806.0
628.8493680432545 3629350.5
628.9244837230217 4116612.5
628.9998384652398 3574066.2
629.0754322699088 2822333.8
629.1512651370288 2539225.2
629.2273370665995 2739373.8
629.3036480586212 2972730.5
629.3801981130938 3455552.5
629.4569872300171 3901847.2
629.5340154093916 4340229.0
629.6112826512167 4527777.5
629.6887889554929 3484463.5
629.7665343222199 2511682.0
629.8445187513979 1766625.0
629.9227422430266 1559757.2
630.0012047971064 1558298.8
630.0799064136369 1784993.0
630.1588470926184 1813209.0
630.2380268340507 1431053.5
630.317445637934 1689656.9
630.3971035042681 2142611.5
630.4770004330533 2245081.8
630.5571364242891 2616521.0
630.6375114779759 2365929.0
630.7181255941136 2560938.0
630.7989787727022 2317835.5
630.8800710137417 1920125.8
630.961402317232 1982247.6
631.0429726831734 2111209.5
631.1247821115654 2207385.5
631.2068306024086 2356006.0
631.2891181557025 1800411.8
631.3716447714473 1742135.6
631.454410449643 1372930.5
631.5374151902896 1510375.1
631.6206589933871 1689616.5
631.7041418589355 1561120.8
631.7878637869347 1664688.2
631.8718247773849 1836055.0
631.956024830286 1900938.9
632.0404639456378 1743450.5
632.1251421234408 1917708.1
632.2100593636944 2075721.1
632.2952156663991 2635628.8
632.3806110315546 2546456.5
632.4662454591611 2358841.5
632.5521189492183 2073915.8
632.6382315017265 1898386.0
632.7245831166855 1718062.4
632.8111737940956 1685293.6
632.8980035339563 1754022.2
632.985072336268 2076366.2
633.0723802010307 2325109.8
633.1599271282441 2444490.2
633.2477131179087 2367568.5
633.3357381700239 2658424.8
633.4240022845902 2562031.0
633.5125054616071 2567558.5
633.6012477010752 2967294.5
633.690229002994 3061449.0
633.7794493673638 2767067.0
633.8689087941844 2533808.5
633.958607283456 2642352.2
634.0485448351784 2358799.8
634.1387214493517 2120211.0
634.2291371259759 2107655.5
634.3197918650509 2014165.6
634.4106856665769 2109187.5
634.5018185305538 1727843.6
634.5931904569816 1440630.0
634.6848014458602 1628183.9
634.7766514971898 1598261.2
634.8687406109701 1463529.0
634.9610687872016 1435922.5
635.0536360258837 1436452.0
635.1464423270169 1525495.2
635.2394876906009 1282732.1
635.3327721166357 1239154.4
635.4262956051215 1353900.6
635.5200581560582 1363559.2
635.6140597694457 1299965.2
635.7083004452841 971075.1
635.8027801835735 896949.6
635.8974989843136 1170833.2
635.9924568475049 1169627.5
636.0876537731468 1086652.0
636.1830897612398 1213822.9
636.2787648117835 1358076.5
636.3746789247782 1579665.0
636.4708321002237 1730447.4
636.5672243381202 2030855.5
636.6638556384676 1837550.0
636.7607260012659 1803983.5
636.857835426515 2222784.8
636.9551839142149 1912587.4
637.0527714643658 1928042.2
637.1505980769675 1937074.5
637.2486637520203 1971757.6
637.3469684895239 1983988.1
637.4455122894784 2159712.2
637.5442951518837 2149742.2
637.64331707674 1988762.6
637.742578064047 2052889.2
637.8420781138052 1984125.5
637.941817226014 1881905.2
638.0417954006739 2156436.0
638.1420126377845 1600722.2
638.2424689373462 1434182.0
638.3431642993586 1648751.2
638.444098723822 1923655.2
638.5452722107362 1595842.4
638.6466847601014 1471719.0
638.7483363719175 1355769.0
638.8502270461844 1449144.5
638.9523567829023 1477048.8
639.0547255820709 1684033.1
639.1573334436905 1634632.0
639.260180367761 1937852.5
639.3632663542825 2009933.1
639.4665914032546 2046559.8
639.5701555146778 1586671.1
639.6739586885519 1354097.0
639.7780009248769 1822448.0
639.8822822236526 2230728.0
639.9868025848793 2515736.5
640.091562008557 2765890.0
640.1965604946854 2992239.8
640.3017980432649 2714665.0
640.4072746542952 2814480.2
640.5129903277764 3334373.8
640.6189450637083 3374332.5
640.7251388620914 2833101.2
640.8315717229252 2137880.2
640.93824364621 2098514.0
641.0451546319456 1804084.4
641.1523046801321 1688058.2
641.2596937907695 1692990.5
641.3673219638578 1585089.2
641.4751891993969 1241947.6
641.583295497387 1599864.4
641.691640857828 1570134.4
641.8002252807198 1988591.4
641.9090487660626 2146480.2
642.0181113138563 1737066.4
642.1274129241008 1496785.2
642.2369535967962 1834365.2
642.3467333319426 1964950.0
642.4567521295397 1682651.9
642.5670099895879 1724194.4
642.6775069120868 2206334.5
642.7882428970366 1904720.2
642.8992179444374 2191499.2
643.010432054289 1974949.0
643.1218852265915 1807138.9
643.2335774613449 1412172.6
643.3455087585494 1353666.8
643.4576791182045 1583495.8
643.5700885403106 2067130.6
643.6827370248676 2167028.0
643.7956245718756 1804805.1
643.9087511813342 1319722.6
644.0221168532439 1353664.2
644.1357215876045 1187389.8
644.249565384416 1266000.5
644.3636482436782 1644990.1
644.4779701653915 1643884.0
644.5925311495556 1537501.0
644.7073311961706 1673565.5
644.8223703052365 1593370.1
644.9376484767532 1525736.8
645.0531657107209 1710862.2
645.1689220071395 2153954.2
645.2849173660089 2381289.5
645.4011517873292 1722213.6
645.5176252711005 1492991.2
645.6343378173226 1857047.0
645.7512894259957 2019642.0
645.8684800971196 1869559.2
645.9859098306944 1905103.8
646.10357862672 1715141.0
646.2214864851966 1567159.2
646.3396334061241 1632384.9
646.4580193895024 1215467.2
646.5766444353317 1192286.4
646.6955085436118 1494387.0
646.8146117143428 1445634.5
646.9339539475247 1518250.1
647.0535352431576 1292085.6
647.1733556012413 1086564.5
647.2934150217759 1141822.1
647.4137135047613 1228970.1
647.5342510501977 1029138.2
647.6550276580849 1356849.4
647.7760433284232 1417425.5
647.8972980612122 1337446.5
648.018791856452 1544803.8
648.1405247141429 1744247.4
648.2624966342845 1501211.8
648.3847076168772 1538169.4
648.5071576619206 1419020.5
648.629846769415 1696047.0
648.7527749393603 1756176.9
648.8759421717565 2027498.1
648.9993484666035 1767936.4
649.1229938239015 1554958.0
649.2468782436503 1702743.8
649.3710017258501 1424715.8
649.4953642705007 1246767.9
649.6199658776021 1212820.1
649.7448065471544 1365166.2
649.8698862791578 1639883.5
649.9952050736119 1558536.4
650.120762930517 1765428.9
650.2465598498729 1696543.9
650.3725958316797 1671137.2
650.4988708759375 1661606.5
650.6253849826461 1717401.1
650.7521381518056 1734011.9
650.879130383416 1859944.2
651.0063616774773 1853716.1
651.1338320339895 1757087.6
651.2615414529527 1420021.0
651.3894899343666 1470518.0
651.5176774782313 1395811.0
651.6461040845472 1701038.5
651.7747697533138 1595191.1
651.9036744845314 1403636.9
652.0328182781997 1698806.5
652.162201134319 1812914.4
652.2918230528892 1768159.9
652.4216840339103 1669130.2
652.5517840773823 1475636.9
652.6821231833052 1571178.1
652.8127013516789 1092931.8
652.9435185825037 1479570.1
653.074574875779 1758794.9
653.2058702315056 1556565.1
653.3374046496829 1843171.4
653.469178130311 1537425.6
653.6011906733902 1931116.4
653.73344227892 1531905.1
653.865932946901 1209038.0
653.9986626773327 1159147.2
654.1316314702154 1475369.0
654.2648393255489 1461076.8
654.3982862433335 1498834.9
654.5319722235687 1546009.5
654.665897266255 1609266.9
654.8000613713921 1498735.5
654.9344645389801 1223862.8
655.069106769019 1170310.4
655.2039880615088 1395246.5
655.3391084164494 1585815.0
655.4744678338409 1612968.6
655.6100663136834 1528982.5
655.7459038559767 1517679.2
655.881980460721 1251971.2
656.0182961279161 1556792.5
656.1548508575621 1486880.1
656.291644649659 1433199.9
656.4286775042068 1880184.9
656.5659494212055 1739946.2
656.7034604006551 1749441.0
656.8412104425555 1832125.0
656.9791995469069 1625639.0
657.117427713709 1722386.1
657.2558949429622 1702451.4
657.3946012346663 2121008.2
657.5335465888211 2233190.2
657.672731005427 2075915.0
657.8121544844836 1724479.9
657.9518170259913 1238077.6
