string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_57_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1769937.8
618.1485853507007 1293377.9
618.1261635505048 1450182.4
618.1039808127597 1687890.6
618.0820371374655 1735372.6
618.0603325246223 1435765.6
618.0388669742298 1787103.5
618.0176404862883 1925893.1
617.9966530607976 1806395.1
617.9759046977579 2087180.5
617.955395397169 2016467.0
617.9351251590311 1921719.5
617.9150939833439 1799151.1
617.8953018701078 1892286.0
617.8757488193226 2004018.9
617.8564348309881 2380726.0
617.8373599051046 2059425.0
617.8185240416719 2290385.0
617.7999272406903 2094254.4
617.7815695021593 2195984.8
617.7634508260794 2232029.0
617.7455712124504 2152861.0
617.7279306612722 2470639.8
617.7105291725449 2429070.5
617.6933667462686 2288828.8
617.676443382443 2196452.5
617.6597590810685 1957144.5
617.6433138421447 1792829.0
617.6271076656718 1660458.0
617.6111405516499 2113724.5
617.5954125000789 2174765.5
617.5799235109587 1692254.9
617.5646735842894 1861615.6
617.5496627200711 2302767.5
617.5348909183035 2124311.0
617.520358178987 1841152.4
617.5060645021213 2230286.5
617.4920098877064 2702586.2
617.4781943357425 2856268.5
617.4646178462295 2704999.8
617.4512804191673 2600499.2
617.4381820545561 2692743.8
617.4253227523957 2826223.0
617.4127025126862 2585887.8
617.4003213354276 2508085.2
617.3881792206199 2419500.2
617.3762761682632 2694115.5
617.3646121783572 2320585.0
617.3531872509022 2098043.2
617.342001385898 1769716.4
617.3310545833449 1697720.2
617.3203468432424 1814344.9
617.309878165591 1751593.1
617.2996485503904 1839253.2
617.2896579976408 1705546.2
617.2799065073419 1734648.6
617.270394079494 1720491.4
617.261120714097 1877379.5
617.2520864111508 2227369.0
617.2432911706557 2979992.0
617.2347349926113 2808592.8
617.2264178770179 2940580.2
617.2183398238752 2667928.0
617.2105008331837 2655850.5
617.2029009049428 2901987.5
617.195540039153 2515030.8
617.188418235814 2452081.0
617.1815354949258 2476446.0
617.1748918164886 2705103.0
617.1684872005023 2666492.5
617.1623216469668 2246554.8
617.1563951558823 2478458.5
617.1507077272486 2741007.0
617.1452593610658 3264086.0
617.140050057334 3835593.0
617.1350798160529 4066078.5
617.1303486372229 3664037.5
617.1258565208436 3624426.5
617.1216034669154 4158236.2
617.1175894754379 4452480.5
617.1138145464114 4332452.5
617.1102786798357 4311131.5
617.106981875711 3911652.0
617.1039241340371 3656474.8
617.1011054548142 3282785.5
617.0985258380421 3137190.2
617.0961852837207 3004139.5
617.0940837918505 2927362.0
617.092221362431 3408074.0
617.0905979954625 3682140.0
617.0892136909449 3760780.0
617.0880684488782 3514825.2
617.0871622692623 3702157.2
617.0864951520974 4272274.5
617.0860670973833 5380983.0
617.0858781051202 5655447.0
617.0859281753078 5589024.5
617.0862173079464 5449890.5
617.0867455030359 4403866.0
617.0875127605763 3591800.5
617.0885190805675 3191954.5
617.0897644630096 1766156.5
617.0912489079027 1460327.6
617.0929724152465 1451206.4
617.0949349850415 1313764.2
617.0971366172871 1340725.0
617.0995773119838 1359755.1
617.1022570691313 1316692.2
617.1051758887297 1486075.8
617.1083337707789 1590643.9
