string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_41_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1930306.0
618.1485853507007 1933074.2
618.1261635505048 1927846.4
618.1039808127597 1918802.6
618.0820371374655 2311636.5
618.0603325246223 2662436.0
618.0388669742298 2821129.8
618.0176404862883 2947798.0
617.9966530607976 2741890.0
617.9759046977579 2509456.5
617.955395397169 2515819.5
617.9351251590311 2424081.0
617.9150939833439 2351994.8
617.8953018701078 1989915.6
617.8757488193226 1907023.5
617.8564348309881 2326552.8
617.8373599051046 2440806.0
617.8185240416719 2347910.8
617.7999272406903 2759127.0
617.7815695021593 3052929.8
617.7634508260794 2867744.0
617.7455712124504 2897792.2
617.7279306612722 2718808.5
617.7105291725449 2354696.8
617.6933667462686 2049145.0
617.676443382443 1964463.1
617.6597590810685 2320356.2
617.6433138421447 2345177.0
617.6271076656718 2184776.5
617.6111405516499 1818418.9
617.5954125000789 2361290.0
617.5799235109587 2512890.2
617.5646735842894 2265259.5
617.5496627200711 2573643.8
617.5348909183035 2521284.8
617.520358178987 2670999.5
617.5060645021213 2778987.0
617.4920098877064 2659287.0
617.4781943357425 2921465.0
617.4646178462295 2877881.2
617.4512804191673 3207336.5
617.4381820545561 3059988.5
617.4253227523957 2910836.5
617.4127025126862 2895349.8
617.4003213354276 3123555.0
617.3881792206199 3215338.0
617.3762761682632 3415017.8
617.3646121783572 3284892.2
617.3531872509022 2880897.0
617.342001385898 2044364.8
617.3310545833449 1979590.6
617.3203468432424 1780048.6
617.309878165591 1888296.2
617.2996485503904 1904497.4
617.2896579976408 2119894.2
617.2799065073419 1906952.5
617.270394079494 2273583.2
617.261120714097 2759426.2
617.2520864111508 2952657.5
617.2432911706557 3560256.0
617.2347349926113 3949073.0
617.2264178770179 3962502.5
617.2183398238752 3650593.8
617.2105008331837 4009705.2
617.2029009049428 3642924.0
617.195540039153 3369918.8
617.188418235814 3067338.0
617.1815354949258 3095451.2
617.1748918164886 3122542.2
617.1684872005023 3475391.0
617.1623216469668 3472140.5
617.1563951558823 3319850.0
617.1507077272486 3265847.0
617.1452593610658 3342760.5
617.140050057334 3930841.5
617.1350798160529 4089345.0
617.1303486372229 4266374.5
617.1258565208436 4159462.5
617.1216034669154 4538744.5
617.1175894754379 4144704.5
617.1138145464114 4765869.5
617.1102786798357 5481096.0
617.106981875711 5444992.5
617.1039241340371 5039366.0
617.1011054548142 4127947.5
617.0985258380421 4016457.2
617.0961852837207 4014265.5
617.0940837918505 4126850.5
617.092221362431 4269434.5
617.0905979954625 4100521.5
617.0892136909449 4294701.0
617.0880684488782 4437134.0
617.0871622692623 4380386.0
617.0864951520974 4085091.0
617.0860670973833 4804809.0
617.0858781051202 6267830.0
617.0859281753078 7649687.5
617.0862173079464 7871989.0
617.0867455030359 8314120.0
617.0875127605763 8157450.0
617.0885190805675 6301123.0
617.0897644630096 3964366.2
617.0912489079027 2566762.8
617.0929724152465 1777495.1
617.0949349850415 1614998.9
617.0971366172871 1480487.2
617.0995773119838 1453970.2
617.1022570691313 1406120.6
617.1051758887297 1908481.9
617.1083337707789 1990147.5
617.1117307152791 2208878.2
617.1153667222302 2047106.8
617.1192417916321 2164702.2
617.123355923485 1729584.8
617.1277091177888 1800695.5
617.1323013745433 1876782.2
617.1371326937488 2655505.5
617.1422030754052 3730567.5
617.1475125195125 3968775.5
617.1530610260706 4427794.5
617.1588485950797 4578902.0
617.1648752265397 5145618.0
617.1711409204505 6110602.5
617.1776456768123 6744919.5
617.1843894956249 6840399.5
617.1913723768885 7341861.0
617.1985943206029 7106894.5
617.2060553267681 6619722.5
617.2137553953843 6905072.0
617.2216945264513 7059479.5
617.2298727199694 6962772.5
617.2382899759382 5683947.5
617.246946294358 5441652.5
617.2558416752286 4003430.0
617.2649761185502 2545851.0
617.2743496243226 1538708.5
617.2839621925459 1281135.9
617.29381382322 1214180.8
617.3039045163453 1261582.5
617.3142342719211 1337431.9
617.3248030899481 1580257.0
617.3356109704258 1242382.8
617.3466579133545 1278878.9
617.357943918734 1025641.4
617.3694689865644 1141166.4
617.3812331168458 759903.1
617.3932363095779 957362.5
617.4054785647611 1073551.9
617.417959882395 872292.75
617.43068026248 932807.56
617.4436397050157 1090728.2
617.4568382100024 1002298.75
617.47027577744 970813.0
617.4839524073284 1092294.9
617.4978680996677 1593218.0
617.512022854458 2809197.8
617.526416671699 3781278.0
617.5410495513911 4761128.0
617.555921493534 6635041.0
617.5710324981277 8823539.0
617.5863825651725 8771506.0
617.601971694668 7571024.5
