string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_40_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1755957.8
618.1485853507007 1942380.0
618.1261635505048 2010401.8
618.1039808127597 1797380.6
618.0820371374655 1910272.6
618.0603325246223 1706975.6
618.0388669742298 1721073.5
618.0176404862883 2039204.0
617.9966530607976 2041614.9
617.9759046977579 2159261.0
617.955395397169 2170266.8
617.9351251590311 2550391.8
617.9150939833439 2565262.8
617.8953018701078 2356821.0
617.8757488193226 2231447.8
617.8564348309881 2679825.2
617.8373599051046 2691397.5
617.8185240416719 2550144.5
617.7999272406903 2482447.0
617.7815695021593 2421828.5
617.7634508260794 2318699.2
617.7455712124504 2311184.8
617.7279306612722 2351260.0
617.7105291725449 2119409.5
617.6933667462686 1887748.2
617.676443382443 1889724.0
617.6597590810685 2008634.2
617.6433138421447 2448439.5
617.6271076656718 2325759.5
617.6111405516499 2290366.2
617.5954125000789 2322425.5
617.5799235109587 2427291.8
617.5646735842894 2551727.0
617.5496627200711 2362589.5
617.5348909183035 2519745.2
617.520358178987 2627689.8
617.5060645021213 3017686.2
617.4920098877064 3247337.5
617.4781943357425 3554417.2
617.4646178462295 3680682.2
617.4512804191673 3001667.5
617.4381820545561 3062042.5
617.4253227523957 3248303.8
617.4127025126862 2721118.0
617.4003213354276 2657694.5
617.3881792206199 2652960.2
617.3762761682632 1994993.6
617.3646121783572 1653832.5
617.3531872509022 1808783.2
617.342001385898 1765486.1
617.3310545833449 1819239.8
617.3203468432424 1933874.5
617.309878165591 2299182.2
617.2996485503904 1941652.4
617.2896579976408 1736846.0
617.2799065073419 2501176.0
617.270394079494 2417132.5
617.261120714097 2821328.0
617.2520864111508 2789127.5
617.2432911706557 2973121.2
617.2347349926113 3500473.5
617.2264178770179 4188781.5
617.2183398238752 3834060.5
617.2105008331837 3717908.8
617.2029009049428 3497597.0
617.195540039153 2580760.5
617.188418235814 2592191.0
617.1815354949258 3106326.2
617.1748918164886 3268324.5
617.1684872005023 2668572.0
617.1623216469668 2230553.5
617.1563951558823 2838187.5
617.1507077272486 3331106.2
617.1452593610658 3889144.0
617.140050057334 3953453.8
617.1350798160529 3739387.8
617.1303486372229 3653588.0
617.1258565208436 4631476.5
617.1216034669154 4919685.5
617.1175894754379 4766002.5
617.1138145464114 5195898.5
617.1102786798357 4880303.0
617.106981875711 4634330.5
617.1039241340371 4381204.0
617.1011054548142 4383886.0
617.0985258380421 4098010.2
617.0961852837207 3893199.5
617.0940837918505 4071662.5
617.092221362431 4420635.5
617.0905979954625 4273949.5
617.0892136909449 4835834.5
617.0880684488782 4635704.5
617.0871622692623 4543960.5
617.0864951520974 5763961.0
617.0860670973833 6942603.0
617.0858781051202 7374669.0
617.0859281753078 8783772.0
617.0862173079464 8431179.0
617.0867455030359 6906004.5
617.0875127605763 5308755.0
617.0885190805675 3243415.0
617.0897644630096 1949786.2
617.0912489079027 1539468.0
617.0929724152465 1088046.8
617.0949349850415 1365283.6
617.0971366172871 1772705.0
617.0995773119838 1815705.1
617.1022570691313 1644672.8
617.1051758887297 1937706.4
617.1083337707789 2046123.9
617.1117307152791 1574823.9
617.1153667222302 1348115.5
617.1192417916321 1398121.5
617.123355923485 1942293.6
617.1277091177888 2861395.5
617.1323013745433 3125580.2
617.1371326937488 3925425.2
617.1422030754052 5049955.0
617.1475125195125 5339218.0
617.1530610260706 5011754.0
617.1588485950797 5272681.0
617.1648752265397 6366518.0
617.1711409204505 7225561.0
617.1776456768123 6743157.0
617.1843894956249 7750890.5
617.1913723768885 7655182.0
617.1985943206029 6694217.0
617.2060553267681 6800857.0
617.2137553953843 6805396.0
617.2216945264513 6304129.5
617.2298727199694 6054978.0
617.2382899759382 5144838.0
617.246946294358 3481126.0
617.2558416752286 1954083.2
617.2649761185502 1629907.8
617.2743496243226 1347981.5
617.2839621925459 1445417.6
617.29381382322 688503.1
617.3039045163453 919443.0
617.3142342719211 1305603.6
617.3248030899481 1235771.8
617.3356109704258 1048436.0
617.3466579133545 739616.5
617.357943918734 605790.1
617.3694689865644 819562.4
617.3812331168458 688004.7
617.3932363095779 941728.7
617.4054785647611 1270598.5
617.417959882395 1110567.8
617.43068026248 843227.9
617.4436397050157 637898.0
617.4568382100024 660586.9
617.47027577744 819794.3
617.4839524073284 1506552.2
617.4978680996677 2725105.0
617.512022854458 4128633.0
617.526416671699 5544375.0
617.5410495513911 6906832.0
617.555921493534 8447642.0
617.5710324981277 8875280.0
617.5863825651725 8249289.0
617.601971694668 6331006.0
617.6177998866144 4980474.5
617.6338671410118 4663902.0
617.6501734578601 4001937.2
617.6667188371591 3774224.5
617.6835032789093 3716695.5
617.70052678311 3774095.2
617.7177893497619 3742418.0
617.7352909788646 4068196.5
617.7530316704182 4588409.5
617.7710114244226 4916673.5
617.7892302408779 4539113.0
617.8076881197842 4324398.0
617.8263850611413 4419177.5
617.8453210649494 4323007.5
617.8644961312083 6045007.0
617.8839102599181 8541446.0
617.9035634510788 11042741.0
617.9234557046905 12636712.0
617.9435870207528 14781146.0
617.9639573992663 15337981.0
617.9845668402305 13798916.0
618.0054153436457 11636028.0
618.0265029095117 9757909.0
618.0478295378288 7531602.5
618.0693952285965 5985925.0
618.0911999818152 4582400.5
618.1132437974848 2916676.0
618.1355266756052 2429873.0
618.1580486161766 2307423.0
618.180809619199 1858634.0
618.2038096846721 1214104.5
618.2270488125961 1072808.0
618.2505270029711 1463324.4
618.2742442557969 1542767.6
618.2982005710737 1084869.9
618.3223959488013 1029976.75
618.3468303889798 808615.5
618.3715038916091 822684.1
618.3964164566895 947272.25
618.4215680842207 1220453.6
618.4469587742026 989639.25
618.4725885266356 899682.75
618.4984573415195 1391521.4
618.5245652188543 1491519.4
618.5509121586398 1558654.0
618.5774981608764 1433576.5
618.6043232255638 1623411.1
618.6313873527021 1387573.9
618.6586905422912 1449382.8
618.6862327943314 1814889.4
618.7140141088223 2508904.5
618.7420344857642 3344051.0
618.7702939251569 4426561.0
618.7987924270005 5883090.0
618.827529991295 7407865.5
618.8565066180404 9576039.0
618.8857223072368 10247575.0
618.915177058884 10949430.0
618.944870872982 11396112.0
618.974803749531 9477623.0
619.004975688531 6980284.0
619.0353866899817 5246536.0
619.0660367538834 4030632.5
619.0969258802359 2947250.5
619.1280540690393 2956392.2
619.1594213202936 3016512.0
619.1910276339989 2785160.2
619.2228730101549 2172300.0
619.2549574487618 1876229.4
619.2872809498198 1760729.0
619.3198435133286 1487267.2
619.3526451392883 940585.56
619.3856858276988 1086188.4
619.4189655785602 1024882.9
619.4524843918725 613570.94
619.4862422676358 830883.06
619.5202392058499 1002343.7
619.5544752065149 1030056.75
619.5889502696308 1131967.2
619.6236643951976 1167368.5
619.6586175832152 1365650.0
619.6938098336839 1760840.2
619.7292411466033 2292115.2
619.7649115219735 2894800.2
619.8008209597948 3492501.2
619.8369694600669 3599678.8
619.8733570227901 4768764.0
619.9099836479638 5861880.0
619.9468493355887 7156637.0
619.9839540856643 8089350.0
620.0212978981909 8319322.0
620.0588807731684 7079447.0
620.0967027105968 5633177.0
620.134763710476 4214029.5
620.1730637728062 2868260.5
620.2116028975872 2420326.0
620.2503810848191 1952349.8
620.2893983345019 1603790.1
620.3286546466355 1354746.1
620.3681500212202 1132700.1
620.4078844582556 852249.44
620.447857957742 1279557.8
620.4880705196792 1273798.2
620.5285221440674 1081296.2
620.5692128309064 677204.44
620.6101425801965 712895.5
620.6513113919372 747086.5
620.692719266129 943888.5
620.7343662027715 679765.06
620.7762522018651 757218.6
620.8183772634094 696601.25
620.8607413874046 618002.8
620.9033445738509 797041.1
620.9461868227478 961588.8
620.9892681340958 954148.25
621.0325885078946 993273.4
621.0761479441444 1191275.5
621.1199464428449 1420515.6
621.1639840039965 976299.1
621.2082606275989 1165176.1
621.2527763136521 901629.7
621.2975310621563 1021317.75
621.3425248731114 1186699.8
621.3877577465173 1163177.0
621.4332296823742 1154753.0
621.478940680682 1175219.5
621.5248907414405 1604696.4
621.5710798646501 1386799.9
621.6175080503104 951484.06
621.6641752984218 965470.3
621.7110816089839 1111866.4
621.758226981997 1147578.6
