string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_19_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 2085695.0
618.1485853507007 1943193.9
618.1261635505048 2126161.5
618.1039808127597 2111046.2
618.0820371374655 2571819.5
618.0603325246223 2457847.2
618.0388669742298 2635953.5
618.0176404862883 2529382.0
617.9966530607976 2456607.8
617.9759046977579 2380923.0
617.955395397169 2287687.2
617.9351251590311 2496926.8
617.9150939833439 2685839.0
617.8953018701078 2485488.0
617.8757488193226 2241269.5
617.8564348309881 2099789.8
617.8373599051046 2083872.4
617.8185240416719 2579950.2
617.7999272406903 2959065.2
617.7815695021593 2706084.0
617.7634508260794 2519739.0
617.7455712124504 2401384.8
617.7279306612722 2212667.0
617.7105291725449 2422710.5
617.6933667462686 2334407.0
617.676443382443 1983549.5
617.6597590810685 2053960.8
617.6433138421447 2080136.0
617.6271076656718 2432987.8
617.6111405516499 2469426.8
617.5954125000789 2426935.5
617.5799235109587 2420394.8
617.5646735842894 2292925.5
617.5496627200711 2056305.6
617.5348909183035 2263719.8
617.520358178987 2228152.0
617.5060645021213 2925579.0
617.4920098877064 2839230.5
617.4781943357425 2926291.2
617.4646178462295 2952603.0
617.4512804191673 3109593.0
617.4381820545561 3176648.0
617.4253227523957 3053646.2
617.4127025126862 3507386.2
617.4003213354276 4022182.0
617.3881792206199 3495472.0
617.3762761682632 2699436.5
617.3646121783572 1874219.0
617.3531872509022 1575840.8
617.342001385898 1716902.4
617.3310545833449 1820764.0
617.3203468432424 1905828.2
617.309878165591 1996778.2
617.2996485503904 2042408.2
617.2896579976408 2235718.2
617.2799065073419 2237502.2
617.270394079494 2063671.0
617.261120714097 1880548.6
617.2520864111508 2291606.5
617.2432911706557 2367140.2
617.2347349926113 3145257.0
617.2264178770179 3830624.5
617.2183398238752 4291882.5
617.2105008331837 4242702.5
617.2029009049428 3654737.0
617.195540039153 3476314.0
617.188418235814 2751143.8
617.1815354949258 2891412.5
617.1748918164886 3066023.8
617.1684872005023 2824016.0
617.1623216469668 2746653.5
617.1563951558823 3032908.0
617.1507077272486 2793098.0
617.1452593610658 3160221.2
617.140050057334 4081692.2
617.1350798160529 4227942.0
617.1303486372229 4143409.5
617.1258565208436 4348039.0
617.1216034669154 4321417.0
617.1175894754379 4668372.0
617.1138145464114 5219491.0
617.1102786798357 5471907.0
617.106981875711 5605800.5
617.1039241340371 5517861.0
617.1011054548142 4602663.0
617.0985258380421 4322354.5
617.0961852837207 3646206.2
617.0940837918505 3186456.5
617.092221362431 3340383.8
617.0905979954625 4189418.5
617.0892136909449 4540307.0
617.0880684488782 4032326.5
617.0871622692623 3530855.0
617.0864951520974 3389499.5
617.0860670973833 4942459.0
617.0858781051202 6492089.5
617.0859281753078 8953409.0
617.0862173079464 11839724.0
617.0867455030359 11255485.0
617.0875127605763 7141414.5
617.0885190805675 3388337.5
617.0897644630096 1755116.5
617.0912489079027 1810446.5
617.0929724152465 1463521.1
617.0949349850415 1575817.6
617.0971366172871 1561532.5
617.0995773119838 1513706.9
617.1022570691313 1693920.8
617.1051758887297 1788763.1
617.1083337707789 1812045.5
617.1117307152791 1803218.9
617.1153667222302 2242426.0
617.1192417916321 2170179.8
617.123355923485 2259610.8
617.1277091177888 2616331.0
617.1323013745433 2287076.5
617.1371326937488 2744497.8
617.1422030754052 3570717.5
617.1475125195125 4129178.5
617.1530610260706 4300509.5
617.1588485950797 4888451.0
617.1648752265397 5810674.0
617.1711409204505 6926266.0
617.1776456768123 9026114.0
617.1843894956249 9107524.0
617.1913723768885 8154357.5
617.1985943206029 6170300.0
617.2060553267681 6193455.0
617.2137553953843 6797705.5
617.2216945264513 8119929.5
617.2298727199694 9028511.0
617.2382899759382 7705981.0
617.246946294358 4285754.5
617.2558416752286 2520946.0
617.2649761185502 1896766.4
617.2743496243226 1662907.0
