string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_17_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 2053187.5
618.1485853507007 1782951.9
618.1261635505048 1960585.0
618.1039808127597 2119564.0
618.0820371374655 2503000.5
618.0603325246223 2506573.8
618.0388669742298 2969279.5
618.0176404862883 2968135.5
617.9966530607976 2716943.5
617.9759046977579 2759522.5
617.955395397169 3293427.2
617.9351251590311 3161584.0
617.9150939833439 2505764.8
617.8953018701078 2795636.5
617.8757488193226 2681039.0
617.8564348309881 3260758.0
617.8373599051046 2909190.0
617.8185240416719 2586986.0
617.7999272406903 2786779.0
617.7815695021593 3121139.5
617.7634508260794 2725525.2
617.7455712124504 2211804.2
617.7279306612722 2349367.2
617.7105291725449 2239121.8
617.6933667462686 1963674.9
617.676443382443 2147101.0
617.6597590810685 2536767.2
617.6433138421447 2663001.5
617.6271076656718 2368521.5
617.6111405516499 2651532.8
617.5954125000789 2697118.5
617.5799235109587 2581806.2
617.5646735842894 2249684.8
617.5496627200711 2122013.5
617.5348909183035 2064143.5
617.520358178987 2312446.5
617.5060645021213 2708321.0
617.4920098877064 3115866.0
617.4781943357425 3732690.5
617.4646178462295 3673781.2
617.4512804191673 3706709.5
617.4381820545561 3019834.5
617.4253227523957 2724125.5
617.4127025126862 3578878.0
617.4003213354276 3791967.0
617.3881792206199 4054626.2
617.3762761682632 3794703.0
617.3646121783572 3493481.2
617.3531872509022 2997697.2
617.342001385898 2174300.2
617.3310545833449 2096861.4
617.3203468432424 2004632.6
617.309878165591 1692814.4
617.2996485503904 1776228.2
617.2896579976408 1980258.0
617.2799065073419 1937868.0
617.270394079494 2048344.4
617.261120714097 2373243.5
617.2520864111508 2745922.5
617.2432911706557 2679947.5
617.2347349926113 3343415.5
617.2264178770179 3595962.2
617.2183398238752 4303547.5
617.2105008331837 4764854.0
617.2029009049428 4253982.0
617.195540039153 3698393.8
617.188418235814 3131087.5
617.1815354949258 2833935.2
617.1748918164886 2696314.5
617.1684872005023 3156692.5
617.1623216469668 2855644.5
617.1563951558823 2855116.0
617.1507077272486 2960773.5
617.1452593610658 2966357.5
617.140050057334 3433087.5
617.1350798160529 4128912.5
617.1303486372229 4215073.0
617.1258565208436 5272122.5
617.1216034669154 5116066.5
617.1175894754379 5359898.0
617.1138145464114 5322257.5
617.1102786798357 6041922.5
617.106981875711 6201020.5
617.1039241340371 5768357.5
617.1011054548142 5924879.5
617.0985258380421 5041691.0
617.0961852837207 4281033.5
617.0940837918505 3942044.5
617.092221362431 3821595.5
617.0905979954625 3822664.8
617.0892136909449 4779239.5
617.0880684488782 5225374.5
617.0871622692623 4477077.0
617.0864951520974 4034567.2
617.0860670973833 3780136.2
617.0858781051202 4147720.0
617.0859281753078 5532897.5
617.0862173079464 9818617.0
617.0867455030359 12634479.0
617.0875127605763 11401380.0
617.0885190805675 8137387.5
617.0897644630096 4985856.0
617.0912489079027 3269678.8
617.0929724152465 2185105.5
617.0949349850415 2049916.2
617.0971366172871 2060370.8
617.0995773119838 1603737.0
617.1022570691313 1628692.5
617.1051758887297 1683937.5
617.1083337707789 2040690.8
617.1117307152791 2099873.5
617.1153667222302 1765565.5
617.1192417916321 1678488.9
617.123355923485 1647597.5
617.1277091177888 1732170.0
617.1323013745433 2047980.6
617.1371326937488 2464922.2
617.1422030754052 2523255.8
617.1475125195125 3717513.5
617.1530610260706 4906027.5
617.1588485950797 5052727.0
617.1648752265397 4918747.5
617.1711409204505 5390149.5
617.1776456768123 7311324.5
617.1843894956249 9617237.0
617.1913723768885 10071072.0
617.1985943206029 8907956.0
617.2060553267681 6763797.5
617.2137553953843 5693599.5
617.2216945264513 7111624.0
617.2298727199694 8684819.0
617.2382899759382 9208882.0
617.246946294358 7443372.0
617.2558416752286 4814351.0
617.2649761185502 3166454.5
617.2743496243226 1937985.8
617.2839621925459 1530746.4
617.29381382322 1787497.0
617.3039045163453 1446196.2
617.3142342719211 1473725.0
617.3248030899481 1160941.9
617.3356109704258 610019.56
617.3466579133545 1022981.3
617.357943918734 1085508.5
617.3694689865644 1031856.3
617.3812331168458 890881.9
617.3932363095779 800570.75
617.4054785647611 953441.1
617.417959882395 900576.75
617.43068026248 946412.9
617.4436397050157 1164578.6
617.4568382100024 851612.6
617.47027577744 721076.8
617.4839524073284 671953.1
617.4978680996677 809774.06
617.512022854458 1300902.1
617.526416671699 1613281.9
617.5410495513911 2899376.5
617.555921493534 5305584.5
617.5710324981277 9714690.0
617.5863825651725 11605571.0
617.601971694668 10807958.0
617.6177998866144 7740356.0
617.6338671410118 5721394.5
617.6501734578601 4388439.0
617.6667188371591 4128287.8
617.6835032789093 4005655.5
617.70052678311 2960079.8
617.7177893497619 2857673.8
617.7352909788646 3298588.8
617.7530316704182 4327588.0
617.7710114244226 5558672.5
617.7892302408779 5444085.5
617.8076881197842 5398061.0
617.8263850611413 4653354.5
617.8453210649494 3790008.5
617.8644961312083 3913444.8
617.8839102599181 4167403.5
617.9035634510788 5315985.0
617.9234557046905 7331350.5
617.9435870207528 11330511.0
617.9639573992663 16368398.0
617.9845668402305 20302058.0
618.0054153436457 22049160.0
618.0265029095117 19155302.0
618.0478295378288 13453360.0
618.0693952285965 8613329.0
618.0911999818152 5511245.5
618.1132437974848 4063083.0
618.1355266756052 3615667.8
618.1580486161766 3008078.0
618.180809619199 2628595.0
618.2038096846721 1963494.9
618.2270488125961 1706400.0
618.2505270029711 1554289.2
618.2742442557969 2011549.8
618.2982005710737 1590919.4
618.3223959488013 1419197.0
618.3468303889798 1529088.0
618.3715038916091 1386246.2
618.3964164566895 1183133.9
618.4215680842207 1540054.8
618.4469587742026 1210332.1
618.4725885266356 1204221.4
618.4984573415195 810252.9
