string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_25_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1509849.5
618.1485853507007 1602668.6
618.1261635505048 1875146.0
618.1039808127597 1991394.2
618.0820371374655 2122897.2
618.0603325246223 2307414.0
618.0388669742298 2154106.0
618.0176404862883 2422927.2
617.9966530607976 2099048.5
617.9759046977579 2371971.0
617.955395397169 2631790.0
617.9351251590311 2218795.5
617.9150939833439 2354089.0
617.8953018701078 1917170.2
617.8757488193226 1795882.6
617.8564348309881 1559885.2
617.8373599051046 1707243.5
617.8185240416719 1760523.5
617.7999272406903 2056975.5
617.7815695021593 2378180.2
617.7634508260794 2341286.2
617.7455712124504 2499021.8
617.7279306612722 2367232.0
617.7105291725449 2098386.0
617.6933667462686 2135837.2
617.676443382443 2182287.0
617.6597590810685 1975174.8
617.6433138421447 1786384.0
617.6271076656718 1623913.8
617.6111405516499 1816926.0
617.5954125000789 2171567.8
617.5799235109587 1808638.9
617.5646735842894 2187318.0
617.5496627200711 2130379.8
617.5348909183035 2101277.2
617.520358178987 2071424.0
617.5060645021213 1883364.9
617.4920098877064 2261109.8
617.4781943357425 3024716.2
617.4646178462295 2829625.0
617.4512804191673 3184384.5
617.4381820545561 2903221.2
617.4253227523957 2912107.2
617.4127025126862 2993027.8
617.4003213354276 3080006.5
617.3881792206199 3025549.8
617.3762761682632 2672538.0
617.3646121783572 2850508.0
617.3531872509022 2765738.5
617.342001385898 1689678.0
617.3310545833449 1551134.4
617.3203468432424 1823294.4
617.309878165591 2102620.5
617.2996485503904 2154899.5
617.2896579976408 2242065.2
617.2799065073419 2362399.0
617.270394079494 2083003.6
617.261120714097 2273355.5
617.2520864111508 2588553.5
617.2432911706557 2351287.0
617.2347349926113 2849857.0
617.2264178770179 2618966.5
617.2183398238752 2701384.5
617.2105008331837 3378733.0
617.2029009049428 3448493.8
617.195540039153 3564016.0
617.188418235814 2969102.2
617.1815354949258 2881557.5
617.1748918164886 2328220.2
617.1684872005023 2062231.9
617.1623216469668 2460392.2
617.1563951558823 2518629.5
617.1507077272486 2430976.2
617.1452593610658 2833811.2
617.140050057334 3400416.2
617.1350798160529 3707991.2
617.1303486372229 3522091.5
617.1258565208436 3600967.0
617.1216034669154 4299124.0
617.1175894754379 4282072.0
617.1138145464114 3914594.8
617.1102786798357 3993305.0
617.106981875711 3959607.0
617.1039241340371 3872695.2
617.1011054548142 3582582.5
617.0985258380421 4173738.5
617.0961852837207 3467758.0
617.0940837918505 3492126.5
617.092221362431 3983645.0
617.0905979954625 3899220.0
617.0892136909449 3557124.5
617.0880684488782 3396171.5
617.0871622692623 3196640.5
617.0864951520974 2970925.2
617.0860670973833 3253345.5
617.0858781051202 4031080.2
617.0859281753078 5401098.0
617.0862173079464 6568444.0
617.0867455030359 7691269.0
617.0875127605763 7440828.0
617.0885190805675 5584794.0
617.0897644630096 4015404.8
617.0912489079027 2551448.2
617.0929724152465 1441328.6
617.0949349850415 1160904.0
617.0971366172871 1346156.1
617.0995773119838 1351088.9
617.1022570691313 1427137.5
617.1051758887297 1373831.0
617.1083337707789 1587370.2
617.1117307152791 1590142.2
617.1153667222302 1638117.2
617.1192417916321 1864618.0
617.123355923485 2296297.8
617.1277091177888 2050353.6
617.1323013745433 1680045.0
617.1371326937488 2429872.5
617.1422030754052 3434672.2
617.1475125195125 3576357.0
617.1530610260706 3301356.2
617.1588485950797 4126275.0
617.1648752265397 5432579.0
617.1711409204505 5386079.0
617.1776456768123 5829717.0
617.1843894956249 6165154.5
617.1913723768885 7127070.0
617.1985943206029 6362275.0
617.2060553267681 5930935.0
617.2137553953843 5728047.5
617.2216945264513 5213716.0
617.2298727199694 5280741.0
617.2382899759382 5484730.5
617.246946294358 5256814.5
617.2558416752286 4260905.0
617.2649761185502 3469852.5
617.2743496243226 2253720.8
617.2839621925459 1423922.4
617.29381382322 1047818.44
617.3039045163453 817307.25
617.3142342719211 758941.75
617.3248030899481 624750.75
617.3356109704258 881870.75
617.3466579133545 1027496.75
617.357943918734 829053.06
617.3694689865644 906458.6
617.3812331168458 913892.0
617.3932363095779 903876.94
617.4054785647611 614632.94
617.417959882395 715584.4
617.43068026248 719081.3
617.4436397050157 918492.56
617.4568382100024 1187046.0
617.47027577744 1085567.6
617.4839524073284 1264738.2
617.4978680996677 1506462.6
617.512022854458 2150114.8
617.526416671699 2513568.5
617.5410495513911 3609747.2
617.555921493534 4935937.5
617.5710324981277 5967094.5
617.5863825651725 6696801.0
617.601971694668 6700699.5
617.6177998866144 6326035.5
617.6338671410118 5087525.5
617.6501734578601 3600531.2
617.6667188371591 2912992.5
617.6835032789093 2172145.0
617.70052678311 2057890.1
617.7177893497619 2285164.8
617.7352909788646 3013707.2
617.7530316704182 3640774.8
617.7710114244226 3988134.0
617.7892302408779 4013438.0
617.8076881197842 3909162.2
617.8263850611413 3419249.0
617.8453210649494 3404663.0
617.8644961312083 3638657.0
617.8839102599181 4509805.5
617.9035634510788 6323587.0
617.9234557046905 8969184.0
617.9435870207528 10803181.0
617.9639573992663 12138259.0
617.9845668402305 14596340.0
618.0054153436457 14150474.0
618.0265029095117 13415574.0
618.0478295378288 12198870.0
618.0693952285965 9276284.0
618.0911999818152 6078109.5
618.1132437974848 4738702.5
618.1355266756052 3399548.0
618.1580486161766 2582968.5
618.180809619199 1997146.8
618.2038096846721 1643277.0
618.2270488125961 1682196.5
618.2505270029711 1608085.0
618.2742442557969 1408324.4
618.2982005710737 774961.5
618.3223959488013 834981.25
618.3468303889798 686212.75
618.3715038916091 826894.3
618.3964164566895 970053.9
618.4215680842207 1215874.5
618.4469587742026 1249504.0
618.4725885266356 1304467.4
618.4984573415195 1586234.0
618.5245652188543 1418477.4
618.5509121586398 1387679.4
618.5774981608764 1594867.2
618.6043232255638 1589035.5
618.6313873527021 1413892.4
618.6586905422912 1611201.5
618.6862327943314 1509743.8
618.7140141088223 1655498.5
618.7420344857642 1515994.8
618.7702939251569 2035851.4
618.7987924270005 2560638.0
618.827529991295 3833143.0
618.8565066180404 5767535.0
618.8857223072368 7852475.5
618.915177058884 9200178.0
618.944870872982 9253632.0
618.974803749531 9130738.0
619.004975688531 8126496.0
619.0353866899817 6742158.0
619.0660367538834 5466631.0
619.0969258802359 3932640.5
619.1280540690393 2416884.8
619.1594213202936 2061249.5
619.1910276339989 2140103.5
619.2228730101549 2421607.0
619.2549574487618 2012463.2
619.2872809498198 1656182.8
619.3198435133286 1395850.5
619.3526451392883 1321950.0
619.3856858276988 1187478.5
619.4189655785602 1026632.2
619.4524843918725 1157570.2
619.4862422676358 1285138.9
619.5202392058499 908979.6
619.5544752065149 1068470.2
619.5889502696308 1268989.4
619.6236643951976 998469.7
619.6586175832152 1088488.2
619.6938098336839 1298815.2
619.7292411466033 1493579.4
619.7649115219735 1508082.8
619.8008209597948 1892299.9
619.8369694600669 2387705.8
619.8733570227901 3487104.8
619.9099836479638 4806058.0
619.9468493355887 5001631.0
619.9839540856643 5699410.5
620.0212978981909 7020472.5
620.0588807731684 7797055.0
620.0967027105968 7013185.0
620.134763710476 5968480.0
620.1730637728062 4662311.0
620.2116028975872 3379179.5
620.2503810848191 2305823.0
620.2893983345019 1876298.5
620.3286546466355 1840301.0
620.3681500212202 1160421.0
620.4078844582556 1252471.2
620.447857957742 1587002.5
620.4880705196792 1324995.0
620.5285221440674 1264843.4
620.5692128309064 845268.4
620.6101425801965 632228.06
620.6513113919372 739182.9
620.692719266129 820930.0
620.7343662027715 793157.0
620.7762522018651 850540.0
620.8183772634094 614689.75
620.8607413874046 810957.5
620.9033445738509 918677.8
620.9461868227478 845547.4
620.9892681340958 679864.3
621.0325885078946 799835.75
621.0761479441444 776477.1
621.1199464428449 618648.6
621.1639840039965 530055.5
621.2082606275989 557328.1
621.2527763136521 596201.2
621.2975310621563 841042.8
621.3425248731114 1080710.2
621.3877577465173 1006269.1
621.4332296823742 722058.4
621.478940680682 939093.4
621.5248907414405 1148646.4
621.5710798646501 1306795.2
621.6175080503104 1105119.6
621.6641752984218 1005986.6
621.7110816089839 785979.25
621.758226981997 736447.75
621.8056114174609 721420.06
621.8532349153759 1009486.8
621.9010974757415 1293853.0
621.9491990985582 1196699.5
621.9975397838257 1337015.6
622.0461195315442 1296110.5
622.0949383417135 1194273.1
622.1439962143336 1305850.1
622.1932931494047 1391876.8
622.2428291469266 1671588.6
622.2926042068996 1409617.2
622.3426183293233 1441837.5
622.392871514198 1593572.0
622.4433637615234 1258221.0
622.4940950713 1241872.6
622.5450654435272 1307250.8
622.5962748782055 1314745.0
622.6477233753345 1237080.4
622.6994109349146 1031904.75
622.7513375569454 1096226.5
622.8035032414273 1241192.8
622.8559079883598 1691982.2
622.9085517977434 1986110.1
622.9614346695778 1684976.9
623.0145566038631 1540592.0
623.0679176005993 1861982.8
623.1215176597865 2322022.8
623.1753567814245 2696915.2
623.2294349655133 2932054.5
623.2837522120532 2906220.2
623.3383085210438 2982002.2
623.3931038924854 2960004.0
623.4481383263778 3008165.2
623.5034118227212 3622179.0
623.5589243815153 3467739.5
623.6146760027606 3483342.2
623.6706666864566 3797371.0
623.7268964326033 5090038.0
623.7833652412012 6584770.0
623.8400731122499 7697775.5
623.8970200457495 7415119.5
623.9542060416999 5673615.5
624.0116311001013 5398356.0
624.0692952209534 3866050.5
624.1271984042567 2795308.8
624.1853406500106 2141184.0
624.2437219582156 1841922.6
624.3023423288714 1933503.0
624.3612017619781 1704387.2
624.4203002575357 1890552.0
624.4796378155443 1640718.0
624.5392144360035 1438175.1
624.5990301189137 1237174.1
624.659084864275 1129248.5
624.7193786720869 1192069.9
624.7799115423499 794542.25
624.8406834750637 1020461.5
624.9016944702284 1418421.5
624.962944527844 1272103.4
625.0244336479105 996070.5
625.0861618304278 1221045.8
625.1481290753961 1213049.5
625.2103353828153 1041553.44
625.2727807526853 1092151.8
625.3354651850062 1251140.8
625.398388679778 1219729.8
625.4615512370008 1503502.0
625.5249528566744 2174797.5
625.5885935387989 2504765.2
625.6524732833743 2466743.8
625.7165920904006 2190817.2
625.7809499598777 2486208.8
625.8455468918058 2909959.5
625.9103828861847 3142922.8
625.9754579430146 3695335.5
626.0407720622953 4421518.0
626.106325244027 4076722.0
626.1721174882094 3907305.0
626.2381487948429 3107932.0
626.3044191639272 2390430.8
626.3709285954623 1789437.4
626.4376770894484 1595637.8
626.5046646458853 1407825.6
626.5718912647732 1490087.6
626.6393569461119 1282614.9
626.7070616899016 1087492.8
626.7750054961421 967681.4
626.8431883648335 1209978.2
626.9116102959758 1454731.4
626.980271289569 1370378.5
627.0491713456131 1118355.5
627.1183104641082 1230525.9
627.1876886450539 1247616.0
627.2573058884507 1362659.0
627.3271621942984 1128405.6
627.3972575625968 1043401.1
627.4675919933463 1165859.8
627.5381654865465 1064275.2
627.6089780421978 1292679.9
627.6800296602999 1791138.2
627.7513203408529 2101263.5
627.8228500838567 2428464.5
627.8946188893116 2406422.2
627.9666267572171 2630484.5
628.0388736875738 2739052.0
628.1113596803812 2773367.0
628.1840847356395 2224143.2
628.2570488533487 1918423.1
628.3302520335087 1700439.8
628.4036942761198 1653160.5
628.4773755811816 1733177.2
628.5512959486945 1718928.9
628.6254553786581 2092092.5
628.6998538710727 2324854.8
628.7744914259381 2222665.5
628.8493680432545 2393454.5
628.9244837230217 2631820.5
628.9998384652398 2537993.2
629.0754322699088 2433787.0
629.1512651370288 2549651.5
629.2273370665995 2337366.8
629.3036480586212 2473844.5
629.3801981130938 3009562.0
629.4569872300171 3408612.5
629.5340154093916 3552856.5
629.6112826512167 3576528.0
629.6887889554929 3347417.5
629.7665343222199 2464742.5
629.8445187513979 2357483.0
629.9227422430266 1964506.0
630.0012047971064 1416347.8
630.0799064136369 1563478.8
630.1588470926184 1498602.6
630.2380268340507 1710389.0
630.317445637934 1459443.8
630.3971035042681 1930457.2
630.4770004330533 1981790.5
630.5571364242891 2057401.4
630.6375114779759 1820299.8
630.7181255941136 1830878.1
630.7989787727022 1596867.0
630.8800710137417 1618213.6
630.961402317232 1866605.1
631.0429726831734 1703348.2
631.1247821115654 1688520.6
631.2068306024086 1950066.0
631.2891181557025 1819666.0
631.3716447714473 1178782.4
631.454410449643 1369276.0
631.5374151902896 1394690.1
631.6206589933871 1336435.5
631.7041418589355 1230046.5
631.7878637869347 1152501.1
631.8718247773849 1318048.2
631.956024830286 1668466.0
632.0404639456378 1974008.2
632.1251421234408 1636350.1
632.2100593636944 1854878.1
632.2952156663991 1952481.4
632.3806110315546 2270378.2
632.4662454591611 2074906.5
632.5521189492183 1922621.5
632.6382315017265 1853735.8
632.7245831166855 1668036.2
632.8111737940956 1483592.6
632.8980035339563 1517593.0
632.985072336268 1685542.2
633.0723802010307 1584366.0
633.1599271282441 1307130.5
633.2477131179087 1314398.2
633.3357381700239 1564668.5
633.4240022845902 1960386.1
