string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_15_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1748839.2
618.1485853507007 1536169.4
618.1261635505048 1609569.2
618.1039808127597 1753807.5
618.0820371374655 1816519.8
618.0603325246223 1949671.8
618.0388669742298 2349679.2
618.0176404862883 2535264.0
617.9966530607976 1873415.6
617.9759046977579 1972883.8
617.955395397169 2084993.8
617.9351251590311 2413156.5
617.9150939833439 2233880.5
617.8953018701078 2055306.8
617.8757488193226 2084899.5
617.8564348309881 2033690.8
617.8373599051046 1945956.0
617.8185240416719 2017468.6
617.7999272406903 2553215.5
617.7815695021593 2201745.5
617.7634508260794 1807473.5
617.7455712124504 2078573.1
617.7279306612722 2377827.8
617.7105291725449 2437800.8
617.6933667462686 2046588.9
617.676443382443 1748689.4
617.6597590810685 1635200.0
617.6433138421447 1770397.6
617.6271076656718 1880273.8
617.6111405516499 1890933.9
617.5954125000789 2254499.5
617.5799235109587 2129228.2
617.5646735842894 2042435.2
617.5496627200711 1990957.2
617.5348909183035 2022134.2
617.520358178987 2028495.0
617.5060645021213 2273868.8
617.4920098877064 2641446.0
617.4781943357425 2524409.0
617.4646178462295 2858418.0
617.4512804191673 2922307.0
617.4381820545561 2848958.5
617.4253227523957 2484569.0
617.4127025126862 3004508.8
617.4003213354276 2909883.0
617.3881792206199 2420160.8
617.3762761682632 1942598.6
617.3646121783572 1925306.2
617.3531872509022 1931677.0
617.342001385898 1936224.2
617.3310545833449 1730242.2
617.3203468432424 1937783.6
617.309878165591 1691976.1
617.2996485503904 1504410.0
617.2896579976408 1819444.5
617.2799065073419 1712413.1
617.270394079494 1828112.6
617.261120714097 1921026.0
617.2520864111508 2460286.8
617.2432911706557 2417992.5
617.2347349926113 2758018.0
617.2264178770179 3159477.0
617.2183398238752 3310741.2
617.2105008331837 2932193.5
617.2029009049428 3248831.0
617.195540039153 3220638.0
617.188418235814 2716030.5
617.1815354949258 2426057.5
617.1748918164886 2604922.5
617.1684872005023 2705272.2
617.1623216469668 2675116.2
617.1563951558823 2800323.8
617.1507077272486 2530862.5
617.1452593610658 2877632.2
617.140050057334 3130138.8
617.1350798160529 3349837.0
617.1303486372229 3719666.0
617.1258565208436 3905092.0
617.1216034669154 3877688.5
617.1175894754379 3535678.0
617.1138145464114 3868046.0
617.1102786798357 4446696.0
617.106981875711 3842570.0
617.1039241340371 3851253.0
617.1011054548142 3224731.5
617.0985258380421 2819811.2
617.0961852837207 3176975.2
617.0940837918505 2990565.0
617.092221362431 3138150.2
617.0905979954625 3059360.0
617.0892136909449 3217822.0
617.0880684488782 3462314.0
617.0871622692623 3918390.0
617.0864951520974 4427749.5
617.0860670973833 5239050.0
617.0858781051202 5666169.0
617.0859281753078 5834525.5
617.0862173079464 5930915.0
617.0867455030359 5205117.5
617.0875127605763 4032639.8
617.0885190805675 2599867.0
617.0897644630096 1773939.4
617.0912489079027 1517880.2
617.0929724152465 1551712.8
617.0949349850415 1414077.2
617.0971366172871 1599937.6
617.0995773119838 1337076.4
617.1022570691313 1725993.2
617.1051758887297 1609925.0
617.1083337707789 1998993.9
617.1117307152791 1928923.8
617.1153667222302 1504626.1
617.1192417916321 1566713.9
617.123355923485 1938133.6
617.1277091177888 2317813.0
617.1323013745433 2295092.5
617.1371326937488 2750316.0
617.1422030754052 3280245.5
617.1475125195125 3122529.0
617.1530610260706 3303675.2
617.1588485950797 3973403.8
617.1648752265397 4876349.0
617.1711409204505 5533177.0
617.1776456768123 5381800.0
617.1843894956249 5782768.0
617.1913723768885 4950369.0
617.1985943206029 4646504.5
617.2060553267681 4915803.5
617.2137553953843 5034803.5
617.2216945264513 4790302.0
617.2298727199694 4308693.0
617.2382899759382 4008127.2
617.246946294358 3501624.8
617.2558416752286 2528482.0
617.2649761185502 1988111.5
617.2743496243226 1538556.8
617.2839621925459 1173472.4
617.29381382322 1236138.9
617.3039045163453 1191101.5
617.3142342719211 1261706.8
617.3248030899481 941241.8
617.3356109704258 967912.5
617.3466579133545 967631.6
617.357943918734 667922.44
617.3694689865644 831606.94
617.3812331168458 1035548.25
617.3932363095779 743600.0
617.4054785647611 712192.2
617.417959882395 742614.25
617.43068026248 874948.8
617.4436397050157 1365299.0
617.4568382100024 1436557.0
617.47027577744 1166348.2
617.4839524073284 1349457.2
617.4978680996677 2303848.0
617.512022854458 2747874.5
617.526416671699 3899168.8
617.5410495513911 5209339.5
617.555921493534 5185673.5
617.5710324981277 5045696.0
617.5863825651725 5537032.5
617.601971694668 4965555.5
617.6177998866144 3810807.2
617.6338671410118 3119384.0
617.6501734578601 2806372.8
617.6667188371591 2483048.5
617.6835032789093 2564082.2
617.70052678311 3070479.0
617.7177893497619 3162534.5
617.7352909788646 2919457.0
617.7530316704182 3341074.0
617.7710114244226 3882669.5
617.7892302408779 3641707.2
617.8076881197842 3259239.5
617.8263850611413 3689165.2
617.8453210649494 4033272.5
617.8644961312083 4761207.0
617.8839102599181 6079789.5
617.9035634510788 8034605.0
617.9234557046905 9817389.0
617.9435870207528 11698652.0
617.9639573992663 13059554.0
617.9845668402305 12679144.0
618.0054153436457 11585930.0
618.0265029095117 9009126.0
618.0478295378288 6303229.5
618.0693952285965 4284362.0
618.0911999818152 3301886.0
618.1132437974848 3099168.5
618.1355266756052 2083983.0
618.1580486161766 1846841.1
618.180809619199 2046772.5
618.2038096846721 2178703.5
618.2270488125961 1361502.8
618.2505270029711 923753.75
618.2742442557969 959385.25
618.2982005710737 956978.7
618.3223959488013 1003944.44
618.3468303889798 966528.0
618.3715038916091 860479.44
618.3964164566895 998157.4
618.4215680842207 803155.5
618.4469587742026 833024.1
618.4725885266356 768511.5
618.4984573415195 1062074.5
618.5245652188543 1145489.0
618.5509121586398 1035714.75
618.5774981608764 1237731.4
618.6043232255638 1139970.2
618.6313873527021 1053903.2
618.6586905422912 1047495.9
618.6862327943314 1478231.4
618.7140141088223 2269202.2
618.7420344857642 3090735.2
618.7702939251569 3518419.0
618.7987924270005 4630254.0
618.827529991295 5467850.5
618.8565066180404 7217253.0
618.8857223072368 8963258.0
618.915177058884 9067197.0
618.944870872982 8516791.0
618.974803749531 7951430.5
619.004975688531 6701150.0
619.0353866899817 4490767.5
619.0660367538834 3382512.8
619.0969258802359 2697669.5
619.1280540690393 1644070.6
619.1594213202936 1337118.0
619.1910276339989 1441873.1
619.2228730101549 1417189.8
619.2549574487618 1334978.5
619.2872809498198 1160280.4
619.3198435133286 1074630.5
619.3526451392883 1075459.6
619.3856858276988 845669.25
619.4189655785602 818518.9
619.4524843918725 1107105.9
619.4862422676358 1162617.9
619.5202392058499 914883.5
619.5544752065149 877461.1
619.5889502696308 1089110.8
619.6236643951976 1347063.8
619.6586175832152 1448956.0
619.6938098336839 1199227.0
619.7292411466033 1587559.8
619.7649115219735 2056111.5
619.8008209597948 3001429.8
619.8369694600669 3953512.5
619.8733570227901 4490930.5
619.9099836479638 5069414.5
619.9468493355887 5144376.0
619.9839540856643 5544207.5
620.0212978981909 6486865.0
620.0588807731684 6430194.5
620.0967027105968 5782340.0
620.134763710476 3879479.5
620.1730637728062 1982933.5
620.2116028975872 1451785.0
620.2503810848191 1546354.4
620.2893983345019 1070059.0
620.3286546466355 892207.56
620.3681500212202 1127801.8
620.4078844582556 1313490.8
620.447857957742 953846.94
620.4880705196792 1164210.8
620.5285221440674 985999.75
620.5692128309064 968187.5
620.6101425801965 834458.0
620.6513113919372 687787.4
620.692719266129 568074.1
620.7343662027715 636645.75
620.7762522018651 536646.7
620.8183772634094 635178.56
620.8607413874046 565545.2
620.9033445738509 542388.1
620.9461868227478 990550.6
620.9892681340958 840543.0
621.0325885078946 968740.5
621.0761479441444 692779.0
621.1199464428449 1055737.6
621.1639840039965 1127613.2
621.2082606275989 1104416.4
621.2527763136521 1086484.8
621.2975310621563 722449.4
621.3425248731114 771066.2
621.3877577465173 654359.4
621.4332296823742 690608.06
621.478940680682 877069.6
621.5248907414405 1068677.5
621.5710798646501 1111693.2
621.6175080503104 1301619.5
621.6641752984218 1264966.4
621.7110816089839 872140.5
621.758226981997 931224.06
621.8056114174609 1044630.06
621.8532349153759 1208236.5
621.9010974757415 999178.8
621.9491990985582 842286.3
621.9975397838257 709568.1
622.0461195315442 1125972.0
622.0949383417135 1738980.8
622.1439962143336 1375902.8
622.1932931494047 1191440.5
622.2428291469266 1056085.6
622.2926042068996 1290821.0
622.3426183293233 1446505.2
622.392871514198 1613805.2
