string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_49_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1894999.9
618.1485853507007 2212369.5
618.1261635505048 2353546.8
618.1039808127597 2140350.5
618.0820371374655 1879180.0
618.0603325246223 2069992.6
618.0388669742298 1946125.2
618.0176404862883 1973463.5
617.9966530607976 1859083.8
617.9759046977579 1848554.9
617.955395397169 2124041.0
617.9351251590311 1918456.8
617.9150939833439 1760279.2
617.8953018701078 1890770.8
617.8757488193226 2028806.2
617.8564348309881 2195698.0
617.8373599051046 1929149.4
617.8185240416719 2071825.0
617.7999272406903 2831383.8
617.7815695021593 2677528.5
617.7634508260794 2282016.5
617.7455712124504 2026057.5
617.7279306612722 2147300.5
617.7105291725449 2302909.2
617.6933667462686 1947069.8
617.676443382443 2236959.8
617.6597590810685 2373154.2
617.6433138421447 1934343.9
617.6271076656718 2061999.4
617.6111405516499 2271068.5
617.5954125000789 2236247.8
617.5799235109587 1914267.2
617.5646735842894 1822314.5
617.5496627200711 1850735.2
617.5348909183035 2020080.0
617.520358178987 2577045.8
617.5060645021213 2716509.8
617.4920098877064 2852448.0
617.4781943357425 3143237.5
617.4646178462295 2989788.5
617.4512804191673 3064781.5
617.4381820545561 3029269.5
617.4253227523957 2827723.0
617.4127025126862 3120623.8
617.4003213354276 2599147.8
617.3881792206199 2589374.5
617.3762761682632 2199139.8
617.3646121783572 1785923.9
617.3531872509022 1802272.8
617.342001385898 1911513.6
617.3310545833449 1795776.1
617.3203468432424 1799620.2
617.309878165591 1971274.5
617.2996485503904 1828193.1
617.2896579976408 1799482.0
617.2799065073419 2036565.2
617.270394079494 2137058.5
617.261120714097 2200602.2
617.2520864111508 2528518.2
617.2432911706557 2431738.2
617.2347349926113 3157342.0
617.2264178770179 3119862.8
617.2183398238752 3356581.0
617.2105008331837 3376600.5
617.2029009049428 2909110.0
617.195540039153 2532917.0
617.188418235814 2239450.8
617.1815354949258 2631351.0
617.1748918164886 2546096.0
617.1684872005023 2761553.8
617.1623216469668 3171661.2
617.1563951558823 3361172.8
617.1507077272486 4042667.5
617.1452593610658 3647587.0
617.140050057334 3740036.5
617.1350798160529 3846153.0
617.1303486372229 3509189.8
617.1258565208436 3472368.0
617.1216034669154 4043456.0
617.1175894754379 4398687.0
617.1138145464114 4169940.0
617.1102786798357 4551272.5
617.106981875711 4774461.0
617.1039241340371 3718651.2
617.1011054548142 3513554.8
617.0985258380421 3638905.5
617.0961852837207 3401401.0
617.0940837918505 3234158.8
617.092221362431 3199182.5
617.0905979954625 3247704.0
617.0892136909449 3519369.5
617.0880684488782 3964861.2
617.0871622692623 4047265.2
617.0864951520974 4104217.8
617.0860670973833 4457215.0
617.0858781051202 5566112.5
617.0859281753078 6057177.5
617.0862173079464 6437014.5
617.0867455030359 6216092.5
617.0875127605763 4692886.5
617.0885190805675 2777809.5
617.0897644630096 1971772.2
617.0912489079027 1328717.5
617.0929724152465 1384517.6
617.0949349850415 1464976.4
617.0971366172871 1348464.2
617.0995773119838 839986.25
617.1022570691313 1485705.1
617.1051758887297 1658913.1
617.1083337707789 1704506.1
617.1117307152791 1621303.9
617.1153667222302 1747013.9
617.1192417916321 1875264.2
617.123355923485 1415512.2
617.1277091177888 1831313.0
617.1323013745433 2417096.2
617.1371326937488 3091989.8
617.1422030754052 3208995.2
617.1475125195125 3290723.8
617.1530610260706 3970075.5
617.1588485950797 5064693.5
617.1648752265397 6091168.0
617.1711409204505 6553209.0
617.1776456768123 6860450.5
617.1843894956249 6157617.5
617.1913723768885 5900654.5
617.1985943206029 5754371.0
617.2060553267681 5302244.0
617.2137553953843 5073605.5
617.2216945264513 5370884.5
617.2298727199694 5102633.5
617.2382899759382 4116342.0
617.246946294358 3137399.8
617.2558416752286 2291025.5
617.2649761185502 1350013.0
617.2743496243226 985668.6
617.2839621925459 860552.8
617.29381382322 873466.5
617.3039045163453 762723.1
617.3142342719211 869413.6
617.3248030899481 908351.0
617.3356109704258 597992.56
617.3466579133545 832836.94
617.357943918734 1002458.4
617.3694689865644 1142338.8
617.3812331168458 1084113.0
617.3932363095779 937694.4
617.4054785647611 746919.44
617.417959882395 817777.2
617.43068026248 887518.5
617.4436397050157 1104058.6
617.4568382100024 732848.0
617.47027577744 1116616.1
617.4839524073284 1691325.1
617.4978680996677 2091712.5
617.512022854458 3457725.5
617.526416671699 4717242.0
617.5410495513911 6152314.5
617.555921493534 6677003.0
617.5710324981277 7160403.0
617.5863825651725 6935687.0
617.601971694668 6220613.0
617.6177998866144 4425223.0
617.6338671410118 3044099.5
617.6501734578601 2745252.8
617.6667188371591 2285358.5
617.6835032789093 2614363.0
617.70052678311 3193337.0
617.7177893497619 3900415.2
617.7352909788646 4391339.0
617.7530316704182 4598288.0
617.7710114244226 4220009.5
617.7892302408779 3826785.2
617.8076881197842 3592383.0
617.8263850611413 3627337.8
617.8453210649494 4670098.0
617.8644961312083 6672941.0
617.8839102599181 8233006.0
617.9035634510788 10002247.0
617.9234557046905 11901755.0
617.9435870207528 13047842.0
617.9639573992663 13626276.0
617.9845668402305 12593688.0
618.0054153436457 10450409.0
618.0265029095117 8307179.0
618.0478295378288 5902390.5
618.0693952285965 4155467.2
618.0911999818152 2679911.2
618.1132437974848 2141950.8
618.1355266756052 1932482.5
618.1580486161766 1697573.2
618.180809619199 1717802.5
618.2038096846721 1776353.8
618.2270488125961 1450735.0
618.2505270029711 1410706.8
