string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_28_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 2354517.5
618.1485853507007 2446214.2
618.1261635505048 2728185.5
618.1039808127597 2549646.5
618.0820371374655 2804279.0
618.0603325246223 3191118.8
618.0388669742298 2819770.0
618.0176404862883 2691486.0
617.9966530607976 2427060.0
617.9759046977579 2415609.2
617.955395397169 2653495.2
617.9351251590311 2323364.0
617.9150939833439 2269537.2
617.8953018701078 2222732.5
617.8757488193226 2179387.0
617.8564348309881 2593510.2
617.8373599051046 2810157.0
617.8185240416719 2455612.2
617.7999272406903 2221710.5
617.7815695021593 2746493.5
617.7634508260794 3208177.2
617.7455712124504 3062266.5
617.7279306612722 2534157.0
617.7105291725449 2473754.8
617.6933667462686 2239927.0
617.676443382443 2054426.5
617.6597590810685 2628231.0
617.6433138421447 2357442.8
617.6271076656718 2044299.4
617.6111405516499 2167731.0
617.5954125000789 2188239.8
617.5799235109587 2357014.2
617.5646735842894 2655865.0
617.5496627200711 2956278.0
617.5348909183035 2469117.2
617.520358178987 2675244.5
617.5060645021213 3286153.0
617.4920098877064 3759080.5
617.4781943357425 4116126.5
617.4646178462295 3688798.5
617.4512804191673 3516746.0
617.4381820545561 3271109.8
617.4253227523957 3092467.0
617.4127025126862 3271868.0
617.4003213354276 3655707.8
617.3881792206199 3251982.8
617.3762761682632 2868127.5
617.3646121783572 2696323.0
617.3531872509022 2986453.0
617.342001385898 2843178.0
617.3310545833449 2592264.5
617.3203468432424 2190978.0
617.309878165591 2203004.5
617.2996485503904 2410435.0
617.2896579976408 2517383.5
617.2799065073419 2511287.0
617.270394079494 2436778.8
617.261120714097 2583596.0
617.2520864111508 3173663.0
617.2432911706557 3874251.2
617.2347349926113 4210774.0
617.2264178770179 4318786.0
617.2183398238752 3838074.0
617.2105008331837 3647138.8
617.2029009049428 3141797.5
617.195540039153 3032992.0
617.188418235814 2741022.2
617.1815354949258 2729028.5
617.1748918164886 3013729.5
617.1684872005023 3192239.5
617.1623216469668 3443767.0
617.1563951558823 3545810.0
617.1507077272486 3810251.5
617.1452593610658 3929795.0
617.140050057334 4527584.0
617.1350798160529 4418432.5
617.1303486372229 4332244.0
617.1258565208436 4857904.5
617.1216034669154 5309794.5
617.1175894754379 5223575.5
617.1138145464114 5269212.0
617.1102786798357 5218898.0
617.106981875711 4709617.0
617.1039241340371 4695386.5
617.1011054548142 4726375.5
617.0985258380421 4036519.5
617.0961852837207 3202605.0
617.0940837918505 3269061.5
617.092221362431 4003271.2
617.0905979954625 4681523.5
