string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_20_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1697935.0
618.1485853507007 2014663.6
618.1261635505048 2199132.0
618.1039808127597 1968256.9
618.0820371374655 2028478.9
618.0603325246223 1841688.6
618.0388669742298 2304354.8
618.0176404862883 2884032.0
617.9966530607976 2577167.8
617.9759046977579 2268764.0
617.955395397169 2149806.0
617.9351251590311 2201150.2
617.9150939833439 2308580.2
617.8953018701078 2577059.0
617.8757488193226 2394878.5
617.8564348309881 2282495.5
617.8373599051046 2059932.0
617.8185240416719 2314999.0
617.7999272406903 2823355.2
617.7815695021593 2523923.5
617.7634508260794 2285097.0
617.7455712124504 2264993.0
617.7279306612722 2577447.0
617.7105291725449 2265330.0
617.6933667462686 1820777.4
617.676443382443 1866349.2
617.6597590810685 1846961.1
617.6433138421447 1782896.0
617.6271076656718 2120639.8
617.6111405516499 2434996.0
617.5954125000789 2393584.8
617.5799235109587 2707634.5
617.5646735842894 2536798.2
617.5496627200711 2278817.2
617.5348909183035 1987577.2
617.520358178987 2136280.5
617.5060645021213 2419069.5
617.4920098877064 2881192.0
617.4781943357425 3081480.0
617.4646178462295 3287983.0
617.4512804191673 3067704.5
617.4381820545561 2929988.0
617.4253227523957 2749936.2
617.4127025126862 3227237.0
617.4003213354276 3757683.0
617.3881792206199 2948810.5
617.3762761682632 2414927.2
617.3646121783572 2221587.8
617.3531872509022 1757940.8
617.342001385898 1774502.0
617.3310545833449 1451024.0
617.3203468432424 1146938.5
617.309878165591 1541658.9
617.2996485503904 1868277.6
617.2896579976408 1736844.0
617.2799065073419 1973944.8
617.270394079494 2193481.0
617.261120714097 1828898.9
617.2520864111508 2229206.0
617.2432911706557 2553270.5
617.2347349926113 3130295.5
617.2264178770179 4156434.5
617.2183398238752 4409782.0
617.2105008331837 4579722.5
617.2029009049428 3637396.2
617.195540039153 2811196.0
