string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_61_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1470718.9
618.1485853507007 1622356.0
618.1261635505048 1671584.5
618.1039808127597 1906036.4
618.0820371374655 1911412.4
618.0603325246223 1661755.2
618.0388669742298 1738068.9
618.0176404862883 2205099.2
617.9966530607976 2327989.8
617.9759046977579 1999377.5
617.955395397169 1986869.8
617.9351251590311 1938642.0
617.9150939833439 2005490.2
617.8953018701078 2050433.0
617.8757488193226 1504296.0
617.8564348309881 1543623.8
617.8373599051046 2034503.5
617.8185240416719 2056105.5
617.7999272406903 1842170.8
617.7815695021593 2374157.0
617.7634508260794 2154521.2
617.7455712124504 1749430.8
617.7279306612722 1676386.2
617.7105291725449 1493998.2
617.6933667462686 1521818.8
617.676443382443 1567994.4
617.6597590810685 1828643.5
617.6433138421447 1961044.0
617.6271076656718 1866945.6
617.6111405516499 2317479.8
617.5954125000789 2018048.9
617.5799235109587 1742279.8
617.5646735842894 1713480.0
617.5496627200711 1861047.6
617.5348909183035 2150724.5
617.520358178987 2191524.2
617.5060645021213 2493150.8
617.4920098877064 2786616.2
617.4781943357425 2467076.5
617.4646178462295 2360195.0
617.4512804191673 2110074.2
617.4381820545561 2460686.5
617.4253227523957 2834858.5
617.4127025126862 2860837.2
617.4003213354276 2561729.0
617.3881792206199 2454466.2
617.3762761682632 2412686.5
617.3646121783572 1909658.0
617.3531872509022 1611737.6
617.342001385898 1771753.5
617.3310545833449 1194554.8
617.3203468432424 1363991.2
617.309878165591 1304538.9
617.2996485503904 1533716.2
617.2896579976408 1684027.0
617.2799065073419 1675684.2
617.270394079494 1627903.1
617.261120714097 1465883.0
617.2520864111508 1800686.4
617.2432911706557 2345239.5
617.2347349926113 2710306.5
617.2264178770179 2958193.8
617.2183398238752 2930441.2
617.2105008331837 3024793.8
617.2029009049428 2977337.2
617.195540039153 2545442.8
617.188418235814 3025878.8
617.1815354949258 2665457.0
617.1748918164886 1986832.2
617.1684872005023 1546143.0
617.1623216469668 2139549.8
617.1563951558823 2649637.0
617.1507077272486 2722922.0
617.1452593610658 3275128.0
617.140050057334 2981280.0
617.1350798160529 2711991.0
617.1303486372229 2983817.0
617.1258565208436 3950473.8
617.1216034669154 4227032.5
617.1175894754379 3426462.2
617.1138145464114 3774458.0
617.1102786798357 4154336.2
617.106981875711 4092025.2
617.1039241340371 3808962.5
