string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_27_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 2085530.6
618.1485853507007 1970535.0
618.1261635505048 1895933.6
618.1039808127597 2079241.1
618.0820371374655 2250574.0
618.0603325246223 2292450.8
618.0388669742298 1998319.2
618.0176404862883 2730573.5
617.9966530607976 3244792.5
617.9759046977579 3528847.8
617.955395397169 3481434.8
617.9351251590311 2634165.0
617.9150939833439 2939356.0
617.8953018701078 2769900.2
617.8757488193226 2920198.8
617.8564348309881 3034000.0
617.8373599051046 3100484.0
617.8185240416719 2719359.0
617.7999272406903 2617490.8
617.7815695021593 2810125.2
617.7634508260794 3553832.2
617.7455712124504 3821449.0
617.7279306612722 3432095.5
617.7105291725449 2756246.2
617.6933667462686 2678761.2
617.676443382443 2934648.8
617.6597590810685 2901480.2
617.6433138421447 2572312.8
617.6271076656718 2885282.2
617.6111405516499 2863958.5
617.5954125000789 2847794.8
617.5799235109587 2974987.5
617.5646735842894 3353552.5
617.5496627200711 2833837.8
617.5348909183035 2775947.2
617.520358178987 2836430.2
617.5060645021213 2893655.2
617.4920098877064 3167150.0
617.4781943357425 3583530.0
617.4646178462295 4089911.2
617.4512804191673 4027492.5
617.4381820545561 4004144.5
617.4253227523957 4376098.0
617.4127025126862 4564257.5
617.4003213354276 4796175.0
617.3881792206199 4671774.0
617.3762761682632 3747400.5
617.3646121783572 3281647.2
617.3531872509022 3008577.8
617.342001385898 2385644.5
617.3310545833449 2395650.2
617.3203468432424 2741978.0
617.309878165591 2524307.0
617.2996485503904 2131948.2
617.2896579976408 2139847.8
617.2799065073419 2458189.0
617.270394079494 2700583.0
617.261120714097 3050453.0
617.2520864111508 3012928.0
617.2432911706557 3322435.5
617.2347349926113 3466821.0
617.2264178770179 4447927.0
617.2183398238752 5547855.0
617.2105008331837 5860432.5
617.2029009049428 4572303.0
617.195540039153 3872017.0
617.188418235814 3092305.2
617.1815354949258 2948723.0
617.1748918164886 3442633.0
617.1684872005023 3651013.8
617.1623216469668 3652476.0
617.1563951558823 3869243.5
617.1507077272486 3889688.0
617.1452593610658 4124856.2
617.140050057334 4244161.0
617.1350798160529 4739752.0
617.1303486372229 5013971.5
617.1258565208436 5237446.5
617.1216034669154 5491070.0
617.1175894754379 5479056.0
617.1138145464114 5622652.5
617.1102786798357 5827910.5
617.106981875711 6976181.0
617.1039241340371 6057311.0
617.1011054548142 5427251.0
617.0985258380421 4894341.0
617.0961852837207 4341975.0
617.0940837918505 3991246.2
617.092221362431 4617475.5
617.0905979954625 5704222.5
617.0892136909449 6534539.0
617.0880684488782 6957428.0
617.0871622692623 5344215.5
617.0864951520974 4317296.0
617.0860670973833 4874448.0
617.0858781051202 5923137.5
617.0859281753078 8447330.0
617.0862173079464 11973592.0
617.0867455030359 14518369.0
617.0875127605763 13242256.0
617.0885190805675 8670796.0
617.0897644630096 4488848.0
617.0912489079027 2497334.5
617.0929724152465 1910456.9
617.0949349850415 1827840.8
617.0971366172871 1467407.0
617.0995773119838 1652112.5
617.1022570691313 1772257.5
617.1051758887297 1931850.5
617.1083337707789 2431023.2
617.1117307152791 2135695.2
617.1153667222302 2501136.5
617.1192417916321 2356326.0
617.123355923485 2354468.0
617.1277091177888 3041781.2
617.1323013745433 3059733.8
617.1371326937488 3111995.5
617.1422030754052 3710813.5
617.1475125195125 5612309.5
617.1530610260706 5968027.0
617.1588485950797 5391600.5
617.1648752265397 5131676.0
617.1711409204505 6809092.5
617.1776456768123 9362398.0
617.1843894956249 11452476.0
617.1913723768885 11750269.0
617.1985943206029 10137913.0
617.2060553267681 7037431.0
617.2137553953843 6161793.0
617.2216945264513 8581009.0
617.2298727199694 10981661.0
617.2382899759382 10791948.0
617.246946294358 8148792.5
617.2558416752286 4459845.0
617.2649761185502 2205564.8
617.2743496243226 1870686.4
617.2839621925459 1503877.0
617.29381382322 1581516.0
617.3039045163453 1366044.8
617.3142342719211 1179461.9
617.3248030899481 670189.6
617.3356109704258 589799.94
617.3466579133545 875218.1
617.357943918734 982506.6
617.3694689865644 1143850.5
617.3812331168458 1325852.5
617.3932363095779 1378941.5
617.4054785647611 1227726.9
617.417959882395 858372.44
617.43068026248 1014578.25
617.4436397050157 1279871.9
617.4568382100024 1668707.0
617.47027577744 1494222.4
617.4839524073284 1424332.8
617.4978680996677 1478372.4
617.512022854458 1824981.0
617.526416671699 2632915.5
617.5410495513911 4221436.5
617.555921493534 8458388.0
617.5710324981277 12504725.0
617.5863825651725 14615461.0
617.601971694668 12651686.0
617.6177998866144 9252359.0
617.6338671410118 6285842.5
617.6501734578601 4646117.0
617.6667188371591 3973308.0
617.6835032789093 3464961.0
617.70052678311 2824072.5
617.7177893497619 3186448.8
617.7352909788646 4511759.0
617.7530316704182 6032532.5
617.7710114244226 6707424.0
617.7892302408779 6813442.0
617.8076881197842 6740691.0
617.8263850611413 5475900.5
617.8453210649494 4594604.0
617.8644961312083 4532433.5
617.8839102599181 4849822.0
617.9035634510788 6015350.0
617.9234557046905 8744807.0
617.9435870207528 13684220.0
617.9639573992663 19018836.0
617.9845668402305 21656462.0
618.0054153436457 21294988.0
618.0265029095117 17942380.0
618.0478295378288 13232549.0
618.0693952285965 8205984.0
618.0911999818152 5267509.0
618.1132437974848 4098897.8
618.1355266756052 3816278.0
618.1580486161766 3545767.5
618.180809619199 3186584.5
618.2038096846721 2396650.0
618.2270488125961 1988550.8
618.2505270029711 1615730.6
618.2742442557969 1161579.5
618.2982005710737 991686.9
618.3223959488013 1049559.0
618.3468303889798 1515186.9
618.3715038916091 1520965.0
618.3964164566895 1706825.0
618.4215680842207 1894132.4
618.4469587742026 1839100.8
618.4725885266356 1400522.2
618.4984573415195 1258063.2
618.5245652188543 1487383.1
618.5509121586398 1555244.8
618.5774981608764 1436394.8
618.6043232255638 1662527.4
618.6313873527021 2000374.0
618.6586905422912 2357747.2
618.6862327943314 2027679.8
618.7140141088223 2239287.2
618.7420344857642 2618026.5
618.7702939251569 2452810.0
618.7987924270005 2685589.0
618.827529991295 3639706.2
618.8565066180404 5831339.0
618.8857223072368 10382358.0
618.915177058884 15013448.0
618.944870872982 17601482.0
618.974803749531 16194852.0
619.004975688531 12152614.0
619.0353866899817 8626278.0
619.0660367538834 4954564.5
619.0969258802359 3666384.0
619.1280540690393 3464279.8
619.1594213202936 3050824.5
619.1910276339989 2402502.0
619.2228730101549 2364041.0
619.2549574487618 2460760.2
619.2872809498198 2413425.5
619.3198435133286 1796758.9
619.3526451392883 1656453.8
619.3856858276988 1731508.8
619.4189655785602 1327002.0
619.4524843918725 1032923.44
619.4862422676358 857141.8
619.5202392058499 925531.2
619.5544752065149 1348047.6
619.5889502696308 1536362.8
619.6236643951976 1275630.2
619.6586175832152 1271698.5
619.6938098336839 1266781.4
619.7292411466033 1818349.8
619.7649115219735 1918729.8
619.8008209597948 2117328.8
619.8369694600669 3295407.8
619.8733570227901 4640008.5
619.9099836479638 5012829.0
619.9468493355887 5709813.0
619.9839540856643 7360746.0
620.0212978981909 10205311.0
620.0588807731684 12466358.0
620.0967027105968 11038640.0
620.134763710476 7844167.5
620.1730637728062 5108848.5
620.2116028975872 3688070.0
620.2503810848191 2345468.8
620.2893983345019 2029035.6
620.3286546466355 1787528.2
620.3681500212202 1632112.0
620.4078844582556 2057407.8
620.447857957742 1916222.2
620.4880705196792 1533118.1
620.5285221440674 1419841.2
620.5692128309064 1227100.0
620.6101425801965 1356861.5
620.6513113919372 1081712.9
620.692719266129 904335.25
620.7343662027715 1106553.2
620.7762522018651 1202298.8
620.8183772634094 1075056.5
620.8607413874046 1169772.4
620.9033445738509 1284021.4
620.9461868227478 1050637.0
620.9892681340958 842550.3
621.0325885078946 626199.75
621.0761479441444 991648.44
621.1199464428449 1098067.2
621.1639840039965 1161437.0
621.2082606275989 1496634.5
621.2527763136521 1809134.5
621.2975310621563 1770275.2
621.3425248731114 1797415.2
621.3877577465173 1379423.2
621.4332296823742 1225329.0
621.478940680682 1567570.0
621.5248907414405 1497375.0
621.5710798646501 1530751.8
621.6175080503104 1678038.5
621.6641752984218 1705778.2
621.7110816089839 1464383.1
621.758226981997 1207415.8
621.8056114174609 1412846.0
621.8532349153759 1506290.5
621.9010974757415 1500416.1
621.9491990985582 1691669.5
621.9975397838257 1490887.4
622.0461195315442 1220069.6
622.0949383417135 1287646.0
622.1439962143336 1358093.9
622.1932931494047 1443399.0
622.2428291469266 1755106.1
622.2926042068996 1926720.1
622.3426183293233 2061404.2
622.392871514198 2499288.0
622.4433637615234 2291454.5
622.4940950713 2317729.2
622.5450654435272 1747037.5
622.5962748782055 1440826.9
622.6477233753345 1779532.0
622.6994109349146 1554850.8
622.7513375569454 1663422.8
622.8035032414273 2012609.9
622.8559079883598 2355604.8
622.9085517977434 2617763.2
622.9614346695778 2531275.8
623.0145566038631 3342064.5
623.0679176005993 3869368.8
623.1215176597865 4021792.5
623.1753567814245 3627532.5
623.2294349655133 3024458.5
623.2837522120532 2800841.2
623.3383085210438 2685782.2
623.3931038924854 2150103.2
623.4481383263778 2069184.4
623.5034118227212 2922805.5
623.5589243815153 3335410.5
623.6146760027606 4078961.5
623.6706666864566 5463425.0
623.7268964326033 8319440.0
623.7833652412012 9895461.0
623.8400731122499 9147813.0
623.8970200457495 8116283.0
623.9542060416999 7056110.5
624.0116311001013 5225229.0
624.0692952209534 4719873.5
624.1271984042567 3607387.8
624.1853406500106 3068932.0
624.2437219582156 3156442.2
624.3023423288714 2619707.2
624.3612017619781 1935018.8
624.4203002575357 1872030.5
624.4796378155443 1753404.0
