string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_45_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1866704.5
618.1485853507007 2104826.5
618.1261635505048 2163692.0
618.1039808127597 2260836.0
618.0820371374655 2589195.8
618.0603325246223 2639609.8
618.0388669742298 2549468.8
618.0176404862883 2113267.2
617.9966530607976 1448388.5
617.9759046977579 1792262.4
617.955395397169 2408109.8
617.9351251590311 2514265.2
617.9150939833439 2312284.8
617.8953018701078 2170084.8
617.8757488193226 2066073.8
617.8564348309881 2012405.1
617.8373599051046 2374671.0
617.8185240416719 2537837.2
617.7999272406903 2537391.8
617.7815695021593 2269680.5
617.7634508260794 2575590.0
617.7455712124504 2660969.0
617.7279306612722 2421106.5
617.7105291725449 2118535.5
617.6933667462686 2227154.8
617.676443382443 2099583.8
617.6597590810685 1969566.0
617.6433138421447 2197879.0
617.6271076656718 1936508.9
617.6111405516499 2107359.0
617.5954125000789 2105890.0
617.5799235109587 1845597.4
617.5646735842894 1874034.4
617.5496627200711 2171754.0
617.5348909183035 2601100.2
617.520358178987 2763727.0
617.5060645021213 2734445.0
617.4920098877064 2856883.8
617.4781943357425 2636392.0
617.4646178462295 2818477.2
617.4512804191673 3033867.8
617.4381820545561 2965086.0
617.4253227523957 2708809.0
617.4127025126862 2949496.2
617.4003213354276 2872547.5
617.3881792206199 2837508.5
617.3762761682632 2262639.5
617.3646121783572 1932504.4
617.3531872509022 1697974.8
617.342001385898 1693220.2
617.3310545833449 1559658.9
617.3203468432424 1673346.2
617.309878165591 1675197.4
617.2996485503904 2194205.2
617.2896579976408 2134342.5
617.2799065073419 2463663.2
617.270394079494 3129285.5
617.261120714097 2794277.5
617.2520864111508 3251486.0
617.2432911706557 3629713.0
617.2347349926113 3663322.5
617.2264178770179 3456994.5
617.2183398238752 3250346.0
617.2105008331837 3948334.8
617.2029009049428 3939929.5
617.195540039153 3028327.5
617.188418235814 2789482.0
617.1815354949258 2530672.8
617.1748918164886 2459320.5
617.1684872005023 2322067.2
617.1623216469668 2799230.5
617.1563951558823 3381397.5
617.1507077272486 3104680.0
617.1452593610658 3490132.2
617.140050057334 4185765.0
617.1350798160529 4226185.5
617.1303486372229 4080022.0
617.1258565208436 3943482.8
617.1216034669154 4449475.0
617.1175894754379 4651377.5
617.1138145464114 4967342.5
617.1102786798357 5183294.0
617.106981875711 4723328.0
617.1039241340371 4438717.5
617.1011054548142 3817717.2
617.0985258380421 4137246.2
617.0961852837207 4120690.0
617.0940837918505 3771373.8
617.092221362431 4325730.5
617.0905979954625 4720361.0
617.0892136909449 3930774.0
617.0880684488782 3633055.5
617.0871622692623 4005199.8
617.0864951520974 4973677.5
617.0860670973833 6663600.5
617.0858781051202 7403988.0
617.0859281753078 7840527.5
617.0862173079464 7029790.5
617.0867455030359 6420939.5
617.0875127605763 5790864.0
617.0885190805675 4059706.2
617.0897644630096 2499664.2
617.0912489079027 2077225.5
617.0929724152465 1807919.2
617.0949349850415 1639347.2
617.0971366172871 1284791.5
617.0995773119838 1465070.2
617.1022570691313 1879572.2
617.1051758887297 1944547.5
617.1083337707789 1793518.0
617.1117307152791 1548737.0
617.1153667222302 1559543.6
617.1192417916321 1662434.8
617.123355923485 2189944.0
617.1277091177888 2226663.0
617.1323013745433 2564955.8
617.1371326937488 2880227.5
617.1422030754052 3685935.5
617.1475125195125 4535586.5
617.1530610260706 5494288.0
617.1588485950797 5568355.0
617.1648752265397 5996493.0
617.1711409204505 6442320.5
617.1776456768123 7054347.0
617.1843894956249 7039911.0
617.1913723768885 7458544.0
617.1985943206029 6634020.5
617.2060553267681 5818362.5
617.2137553953843 6180890.5
617.2216945264513 6159382.0
617.2298727199694 5959837.5
617.2382899759382 5002722.5
617.246946294358 3773150.0
617.2558416752286 2437431.8
617.2649761185502 1730968.5
617.2743496243226 1626914.8
617.2839621925459 1553859.8
617.29381382322 1195672.8
617.3039045163453 1343391.2
617.3142342719211 1294987.0
617.3248030899481 992033.0
617.3356109704258 1072019.2
617.3466579133545 1215051.5
617.357943918734 1472567.4
617.3694689865644 1223402.6
617.3812331168458 1010993.9
617.3932363095779 797791.5
617.4054785647611 840082.56
617.417959882395 900677.1
617.43068026248 1090098.2
617.4436397050157 1313588.2
617.4568382100024 1063273.0
617.47027577744 1191135.2
617.4839524073284 1881718.0
617.4978680996677 2779727.8
617.512022854458 3565738.0
617.526416671699 4998316.0
617.5410495513911 5828000.0
617.555921493534 7435110.5
617.5710324981277 7761447.5
617.5863825651725 7820824.5
617.601971694668 6962445.5
617.6177998866144 4853870.5
617.6338671410118 3508333.8
617.6501734578601 3142614.0
617.6667188371591 2627946.0
617.6835032789093 2989706.5
617.70052678311 3989474.8
617.7177893497619 3813632.8
617.7352909788646 4409918.0
617.7530316704182 4503963.5
617.7710114244226 4311027.0
617.7892302408779 4749385.0
617.8076881197842 4460445.5
617.8263850611413 4036494.8
617.8453210649494 4649228.0
617.8644961312083 5788491.0
617.8839102599181 6839298.0
617.9035634510788 8581268.0
617.9234557046905 12043798.0
617.9435870207528 14697874.0
617.9639573992663 16180004.0
617.9845668402305 15691208.0
618.0054153436457 14259098.0
618.0265029095117 10759555.0
618.0478295378288 6871947.0
618.0693952285965 4972425.5
618.0911999818152 3686547.0
618.1132437974848 3150705.2
618.1355266756052 2317083.8
618.1580486161766 1620746.2
618.180809619199 1339145.0
618.2038096846721 1424595.0
618.2270488125961 1451472.4
618.2505270029711 1449231.8
618.2742442557969 1267791.8
618.2982005710737 1225973.2
618.3223959488013 1377852.8
618.3468303889798 1431924.4
618.3715038916091 940226.2
618.3964164566895 1016378.1
618.4215680842207 1217275.0
618.4469587742026 1382547.6
618.4725885266356 1271289.4
618.4984573415195 1394636.2
618.5245652188543 1065975.1
618.5509121586398 1204062.8
618.5774981608764 1664370.2
618.6043232255638 2118554.0
618.6313873527021 2090018.1
618.6586905422912 2013684.8
618.6862327943314 2072130.8
618.7140141088223 1955229.4
618.7420344857642 2423334.0
618.7702939251569 4087336.5
618.7987924270005 5815622.5
618.827529991295 7334756.0
618.8565066180404 8725093.0
618.8857223072368 9633017.0
618.915177058884 11366902.0
618.944870872982 11887618.0
618.974803749531 9642002.0
619.004975688531 7133127.0
619.0353866899817 4893657.0
619.0660367538834 3868789.8
619.0969258802359 2835095.2
619.1280540690393 2606098.2
619.1594213202936 2177603.2
619.1910276339989 1895682.2
619.2228730101549 2028708.9
619.2549574487618 1787950.2
619.2872809498198 1546657.6
619.3198435133286 1164712.4
619.3526451392883 1483360.0
619.3856858276988 1567858.8
619.4189655785602 1166600.4
619.4524843918725 1032150.6
619.4862422676358 898139.5
619.5202392058499 722638.75
619.5544752065149 1129467.6
619.5889502696308 1503955.6
619.6236643951976 1350629.0
619.6586175832152 1386713.1
619.6938098336839 1737169.9
619.7292411466033 1852820.1
619.7649115219735 2326222.2
619.8008209597948 3084886.5
619.8369694600669 4055419.5
619.8733570227901 4468002.5
619.9099836479638 5994603.0
619.9468493355887 6667322.5
619.9839540856643 7234999.5
620.0212978981909 8634192.0
620.0588807731684 7768656.0
620.0967027105968 6190033.0
620.134763710476 4290072.5
620.1730637728062 2739069.8
620.2116028975872 2586141.2
620.2503810848191 1929360.6
620.2893983345019 1668141.5
620.3286546466355 1867992.5
620.3681500212202 1886305.6
620.4078844582556 1691354.8
620.447857957742 1318658.5
620.4880705196792 1063626.9
620.5285221440674 967423.25
620.5692128309064 1116669.4
620.6101425801965 773777.0
620.6513113919372 718730.5
620.692719266129 739829.75
620.7343662027715 920007.4
620.7762522018651 921647.8
620.8183772634094 1112827.2
620.8607413874046 1123524.9
620.9033445738509 1194223.9
620.9461868227478 802246.5
620.9892681340958 777278.7
621.0325885078946 635265.06
621.0761479441444 641758.4
621.1199464428449 813091.4
