string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_31_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1721328.9
618.1485853507007 1570428.8
618.1261635505048 1638800.1
618.1039808127597 1569247.8
618.0820371374655 1865929.8
618.0603325246223 1954531.8
618.0388669742298 1544420.0
618.0176404862883 1542133.0
617.9966530607976 1347205.6
617.9759046977579 1704293.5
617.955395397169 1871683.8
617.9351251590311 1810785.1
617.9150939833439 1707340.8
617.8953018701078 1604037.4
617.8757488193226 2105639.2
617.8564348309881 1871810.8
617.8373599051046 1673406.9
617.8185240416719 1709688.6
617.7999272406903 2173177.0
617.7815695021593 2148465.5
617.7634508260794 2315594.5
617.7455712124504 2157544.2
617.7279306612722 1985746.5
617.7105291725449 1723117.5
617.6933667462686 1691068.9
617.676443382443 1682879.4
617.6597590810685 1422231.0
617.6433138421447 1647867.6
617.6271076656718 2025094.0
617.6111405516499 1589294.5
617.5954125000789 1681179.4
617.5799235109587 1675507.6
617.5646735842894 1482255.2
617.5496627200711 1540276.9
617.5348909183035 1606464.2
617.520358178987 1806255.0
617.5060645021213 1803160.0
617.4920098877064 2240585.5
617.4781943357425 2922880.2
617.4646178462295 2745727.0
617.4512804191673 2569287.0
617.4381820545561 2641887.8
617.4253227523957 2451649.0
617.4127025126862 2357098.5
617.4003213354276 2414224.0
617.3881792206199 2367390.0
617.3762761682632 2025518.2
617.3646121783572 1774506.2
617.3531872509022 1417877.4
617.342001385898 1373513.6
617.3310545833449 1428892.2
617.3203468432424 1377022.6
617.309878165591 1414446.1
617.2996485503904 1579220.2
617.2896579976408 1799734.5
617.2799065073419 2038123.1
617.270394079494 2014243.0
617.261120714097 1819236.2
617.2520864111508 1738188.9
617.2432911706557 2399783.0
617.2347349926113 2464129.5
617.2264178770179 2676287.0
617.2183398238752 2706872.0
