string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_59_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1851726.8
618.1485853507007 1995412.6
618.1261635505048 2100435.0
618.1039808127597 2390186.8
618.0820371374655 1919358.8
618.0603325246223 2456299.5
618.0388669742298 2872640.0
618.0176404862883 2791796.0
617.9966530607976 2673169.0
617.9759046977579 2509729.5
617.955395397169 2273933.5
617.9351251590311 1942495.2
617.9150939833439 2479759.0
617.8953018701078 2524794.2
617.8757488193226 2533516.5
617.8564348309881 2819670.0
617.8373599051046 2683217.5
617.8185240416719 2547491.8
617.7999272406903 2524722.8
617.7815695021593 2162862.0
617.7634508260794 2279508.5
617.7455712124504 2526695.5
617.7279306612722 2541487.5
617.7105291725449 2495584.0
617.6933667462686 2161825.2
617.676443382443 1830306.0
617.6597590810685 1777747.8
617.6433138421447 1823178.9
617.6271076656718 1920029.4
617.6111405516499 1857449.8
617.5954125000789 2031017.6
617.5799235109587 1969864.0
617.5646735842894 2002814.2
617.5496627200711 2478489.5
617.5348909183035 2553476.2
617.520358178987 2478687.0
617.5060645021213 2624873.8
617.4920098877064 2954170.5
617.4781943357425 3161766.5
617.4646178462295 3421077.8
617.4512804191673 3035736.0
617.4381820545561 2968559.8
617.4253227523957 2960156.2
617.4127025126862 3041308.0
617.4003213354276 2995797.8
617.3881792206199 2876602.2
617.3762761682632 3192198.0
617.3646121783572 3075102.0
617.3531872509022 2619371.8
617.342001385898 2042168.2
617.3310545833449 1981685.6
617.3203468432424 2167120.2
617.309878165591 2013213.6
617.2996485503904 2021582.5
617.2896579976408 2037513.6
617.2799065073419 1912416.8
617.270394079494 2300570.8
617.261120714097 2679966.0
617.2520864111508 3256923.0
617.2432911706557 3052452.0
617.2347349926113 3160473.0
617.2264178770179 3332047.2
617.2183398238752 3512732.8
617.2105008331837 3420749.5
617.2029009049428 2840947.5
617.195540039153 3153611.2
617.188418235814 3036552.2
617.1815354949258 3250098.5
617.1748918164886 3237738.8
617.1684872005023 3462560.0
617.1623216469668 3532627.5
617.1563951558823 3542730.0
617.1507077272486 3925451.5
617.1452593610658 3954584.5
617.140050057334 4313095.0
617.1350798160529 4362472.5
617.1303486372229 4453174.0
617.1258565208436 4752766.0
617.1216034669154 4950337.0
617.1175894754379 5288615.5
617.1138145464114 5326812.5
617.1102786798357 4963396.0
617.106981875711 4767927.0
617.1039241340371 4132257.2
617.1011054548142 3950595.5
617.0985258380421 3929880.0
617.0961852837207 4054992.5
617.0940837918505 3938431.5
617.092221362431 4022900.5
617.0905979954625 4280324.0
617.0892136909449 4303015.5
617.0880684488782 4284339.5
617.0871622692623 4573430.0
617.0864951520974 5092751.0
617.0860670973833 6564767.0
617.0858781051202 7859217.5
617.0859281753078 8396051.0
617.0862173079464 7998641.0
617.0867455030359 6500883.0
617.0875127605763 5031964.0
617.0885190805675 3687941.0
617.0897644630096 2958206.2
617.0912489079027 2026379.9
617.0929724152465 1880027.2
617.0949349850415 1933200.2
617.0971366172871 1924021.5
617.0995773119838 2229502.5
617.1022570691313 1866357.5
617.1051758887297 1753808.0
617.1083337707789 1946026.8
617.1117307152791 1672633.2
617.1153667222302 1500785.0
617.1192417916321 1988534.5
617.123355923485 2694832.8
617.1277091177888 2835306.2
617.1323013745433 3180526.2
617.1371326937488 4061147.0
617.1422030754052 4964690.0
617.1475125195125 5414447.5
617.1530610260706 5566904.5
617.1588485950797 5713192.0
617.1648752265397 6745019.5
617.1711409204505 7297846.0
617.1776456768123 7436121.0
617.1843894956249 7543615.5
617.1913723768885 6964570.0
617.1985943206029 6559804.5
617.2060553267681 6256769.0
617.2137553953843 5430883.0
617.2216945264513 5523187.0
617.2298727199694 5544712.5
617.2382899759382 4753168.0
617.246946294358 3246260.2
617.2558416752286 2405779.0
617.2649761185502 1721135.2
617.2743496243226 1396319.8
617.2839621925459 1231983.5
617.29381382322 1444541.9
617.3039045163453 1652907.0
617.3142342719211 1479082.4
617.3248030899481 920118.6
617.3356109704258 583692.3
617.3466579133545 823086.8
617.357943918734 567322.94
617.3694689865644 697303.9
617.3812331168458 1104352.4
617.3932363095779 914222.1
617.4054785647611 678866.94
617.417959882395 912067.44
617.43068026248 993848.1
617.4436397050157 1107293.0
617.4568382100024 1555214.2
617.47027577744 1772168.2
617.4839524073284 2472837.2
617.4978680996677 3370048.0
617.512022854458 5128797.0
617.526416671699 6092540.0
617.5410495513911 6854473.0
617.555921493534 7852927.5
617.5710324981277 8372414.0
617.5863825651725 7237305.5
617.601971694668 5501164.5
617.6177998866144 4253931.0
617.6338671410118 3836065.2
617.6501734578601 3674096.0
617.6667188371591 3138746.5
617.6835032789093 3086553.5
617.70052678311 3510512.2
617.7177893497619 3996319.5
617.7352909788646 5069738.5
617.7530316704182 4898144.0
617.7710114244226 3517493.8
617.7892302408779 3774347.0
617.8076881197842 4465195.5
617.8263850611413 4951396.0
617.8453210649494 6178264.0
617.8644961312083 7273699.0
617.8839102599181 8462177.0
617.9035634510788 10974769.0
617.9234557046905 13708308.0
617.9435870207528 15361812.0
617.9639573992663 14841138.0
617.9845668402305 13586360.0
618.0054153436457 11944869.0
618.0265029095117 9854438.0
618.0478295378288 7457940.0
618.0693952285965 5245702.5
618.0911999818152 4458116.0
618.1132437974848 3051544.5
618.1355266756052 2282235.5
618.1580486161766 2157895.5
618.180809619199 2148154.8
618.2038096846721 1639012.4
618.2270488125961 1597221.1
618.2505270029711 1473302.8
618.2742442557969 1202003.9
618.2982005710737 1259642.9
618.3223959488013 1281224.5
618.3468303889798 1237174.5
618.3715038916091 1044408.06
618.3964164566895 945834.4
618.4215680842207 1102018.0
618.4469587742026 973250.0
618.4725885266356 749447.0
618.4984573415195 917505.3
618.5245652188543 1019993.2
618.5509121586398 1263412.1
618.5774981608764 1819142.8
618.6043232255638 1502898.8
618.6313873527021 1208544.5
618.6586905422912 1732301.4
618.6862327943314 1710869.8
618.7140141088223 2176214.0
618.7420344857642 3229527.2
618.7702939251569 4074912.0
618.7987924270005 5309742.0
618.827529991295 6844162.0
618.8565066180404 8377917.0
618.8857223072368 10549724.0
618.915177058884 9927789.0
618.944870872982 9373762.0
618.974803749531 8153665.0
619.004975688531 6199976.0
619.0353866899817 4746121.0
619.0660367538834 3590273.5
619.0969258802359 2959347.5
619.1280540690393 2440321.0
619.1594213202936 2512201.8
619.1910276339989 2333919.2
619.2228730101549 2014850.6
619.2549574487618 1626248.2
619.2872809498198 1261162.8
619.3198435133286 1355669.8
619.3526451392883 1533338.5
619.3856858276988 1160000.4
619.4189655785602 1211900.2
619.4524843918725 1101329.9
619.4862422676358 851729.4
619.5202392058499 986308.25
619.5544752065149 1356955.2
619.5889502696308 1511899.0
619.6236643951976 1704062.8
619.6586175832152 1641030.1
619.6938098336839 1514390.5
619.7292411466033 1887933.1
619.7649115219735 2799077.8
619.8008209597948 3803898.8
619.8369694600669 4734601.0
619.8733570227901 5493743.0
619.9099836479638 6274564.5
619.9468493355887 7203310.0
619.9839540856643 8199290.0
620.0212978981909 7589945.5
620.0588807731684 6460113.0
620.0967027105968 5130927.0
620.134763710476 4295798.5
620.1730637728062 3432662.5
620.2116028975872 2442341.8
620.2503810848191 1848851.5
620.2893983345019 1405982.8
620.3286546466355 1427774.8
620.3681500212202 2047784.4
620.4078844582556 1698528.8
620.447857957742 1103326.9
620.4880705196792 700712.9
620.5285221440674 913969.9
620.5692128309064 870466.9
620.6101425801965 774090.3
620.6513113919372 834589.44
620.692719266129 909658.1
620.7343662027715 486238.12
620.7762522018651 516527.3
620.8183772634094 470844.53
620.8607413874046 816885.6
620.9033445738509 936086.2
620.9461868227478 795768.7
620.9892681340958 822954.1
621.0325885078946 923538.44
621.0761479441444 1165910.8
621.1199464428449 1042065.25
621.1639840039965 1311270.8
621.2082606275989 1566808.5
621.2527763136521 1391638.0
621.2975310621563 1279882.4
621.3425248731114 1078927.4
621.3877577465173 802754.6
621.4332296823742 672719.5
621.478940680682 1146006.8
621.5248907414405 1210439.0
621.5710798646501 1146218.0
621.6175080503104 941369.6
621.6641752984218 753476.2
621.7110816089839 805543.75
621.758226981997 1108119.2
621.8056114174609 1484926.0
621.8532349153759 1427110.1
621.9010974757415 1125733.1
621.9491990985582 945660.25
621.9975397838257 1146886.0
622.0461195315442 1336488.6
622.0949383417135 1407017.5
622.1439962143336 1545737.2
622.1932931494047 1365901.8
622.2428291469266 1680821.1
622.2926042068996 1625473.1
622.3426183293233 1526479.9
622.392871514198 1491414.8
622.4433637615234 1647921.5
622.4940950713 1434195.2
622.5450654435272 1773705.0
622.5962748782055 1436562.0
622.6477233753345 1669092.5
622.6994109349146 1778891.1
622.7513375569454 2014757.5
622.8035032414273 1703131.4
622.8559079883598 1954152.5
622.9085517977434 2239423.2
622.9614346695778 2536255.2
623.0145566038631 2546214.5
623.0679176005993 2520261.8
623.1215176597865 2387855.5
623.1753567814245 2025124.0
623.2294349655133 2146624.5
623.2837522120532 2123398.2
623.3383085210438 2255050.8
623.3931038924854 2990794.0
623.4481383263778 3447241.0
623.5034118227212 3484576.2
623.5589243815153 4320113.5
623.6146760027606 5473519.0
623.6706666864566 6482671.0
623.7268964326033 7257054.0
623.7833652412012 7097479.0
623.8400731122499 5616707.5
623.8970200457495 4577670.0
623.9542060416999 3927404.0
624.0116311001013 2818985.5
624.0692952209534 2290422.5
624.1271984042567 2221277.0
624.1853406500106 2024263.0
624.2437219582156 1885988.0
624.3023423288714 1477585.5
624.3612017619781 1537044.5
624.4203002575357 1491179.8
624.4796378155443 1254088.5
624.5392144360035 1210102.4
624.5990301189137 1346822.4
624.659084864275 1085401.5
624.7193786720869 1065283.0
624.7799115423499 1142071.0
624.8406834750637 1340805.8
624.9016944702284 1515698.8
624.962944527844 1635825.8
625.0244336479105 1473643.0
625.0861618304278 1230501.5
625.1481290753961 1655649.0
625.2103353828153 1810341.8
625.2727807526853 1545516.9
625.3354651850062 1642823.5
625.398388679778 2095544.8
625.4615512370008 2153457.8
625.5249528566744 2094577.6
625.5885935387989 2187011.0
625.6524732833743 2454420.5
625.7165920904006 2869414.5
625.7809499598777 4027438.0
625.8455468918058 4668042.0
625.9103828861847 4781636.0
625.9754579430146 4437772.5
626.0407720622953 3643992.5
626.106325244027 2959405.0
626.1721174882094 2660645.0
626.2381487948429 2532134.8
626.3044191639272 2264347.2
626.3709285954623 1786834.5
626.4376770894484 2224682.2
626.5046646458853 2164694.0
626.5718912647732 1985537.6
626.6393569461119 1874521.4
626.7070616899016 1678888.8
626.7750054961421 1376925.0
626.8431883648335 1460286.1
626.9116102959758 1508625.5
626.980271289569 1576740.2
627.0491713456131 1156105.6
627.1183104641082 1339940.2
627.1876886450539 1471388.6
627.2573058884507 1849086.0
627.3271621942984 1369810.1
627.3972575625968 1381179.2
627.4675919933463 1839823.1
627.5381654865465 2079677.2
627.6089780421978 2553110.0
