string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_18_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1125573.6
618.1485853507007 1338942.0
618.1261635505048 1543456.5
618.1039808127597 2254530.8
618.0820371374655 2440316.8
618.0603325246223 2006946.0
618.0388669742298 2082444.5
618.0176404862883 2768367.8
617.9966530607976 2397304.2
617.9759046977579 2246714.8
617.955395397169 1836368.9
617.9351251590311 1532889.4
617.9150939833439 1887369.9
617.8953018701078 2244687.8
617.8757488193226 2163466.0
617.8564348309881 2037932.0
617.8373599051046 1850270.0
617.8185240416719 1868103.6
617.7999272406903 1699585.6
617.7815695021593 1834643.5
617.7634508260794 1955352.8
617.7455712124504 2259356.8
617.7279306612722 2435760.5
617.7105291725449 2094867.0
617.6933667462686 1714508.6
617.676443382443 1464010.8
617.6597590810685 1823526.0
617.6433138421447 1738378.6
617.6271076656718 2198316.5
617.6111405516499 1909845.0
617.5954125000789 1857703.1
617.5799235109587 1804573.5
617.5646735842894 1912786.0
617.5496627200711 2169239.2
617.5348909183035 1958908.9
617.520358178987 1932008.8
617.5060645021213 2378171.0
617.4920098877064 2425789.5
617.4781943357425 2557582.2
617.4646178462295 2350244.8
617.4512804191673 2345209.5
617.4381820545561 2769916.2
617.4253227523957 2765514.5
617.4127025126862 2680423.8
617.4003213354276 2363042.5
617.3881792206199 2171127.0
617.3762761682632 2395048.8
617.3646121783572 1943810.8
617.3531872509022 1826962.4
617.342001385898 1542064.4
617.3310545833449 1292168.2
617.3203468432424 1704948.6
617.309878165591 1711048.2
617.2996485503904 1972994.4
617.2896579976408 1969044.0
617.2799065073419 2064811.0
617.270394079494 1841428.9
617.261120714097 2012596.0
617.2520864111508 2234749.8
617.2432911706557 2580886.2
617.2347349926113 2280515.0
617.2264178770179 2734573.0
617.2183398238752 3144405.0
617.2105008331837 3089237.0
617.2029009049428 3285015.2
617.195540039153 2886973.8
617.188418235814 2581202.8
617.1815354949258 2389184.5
617.1748918164886 2175748.0
617.1684872005023 2073121.1
617.1623216469668 2376458.0
617.1563951558823 2137947.0
617.1507077272486 2275242.0
617.1452593610658 2744352.2
617.140050057334 2641069.0
617.1350798160529 2522756.8
617.1303486372229 2625150.5
617.1258565208436 3327508.0
617.1216034669154 3306160.5
617.1175894754379 3262001.5
617.1138145464114 3774554.5
617.1102786798357 4484455.0
617.106981875711 4456512.0
617.1039241340371 3955614.0
617.1011054548142 4238485.0
617.0985258380421 3800316.2
617.0961852837207 2966137.8
617.0940837918505 2514784.2
617.092221362431 3246489.0
617.0905979954625 4069617.5
617.0892136909449 4223516.5
617.0880684488782 3623195.0
617.0871622692623 2630581.2
617.0864951520974 2412745.5
617.0860670973833 2782632.8
617.0858781051202 4333081.0
617.0859281753078 6082909.5
617.0862173079464 8098345.0
617.0867455030359 7303754.5
617.0875127605763 5490316.0
617.0885190805675 3661222.5
617.0897644630096 2431785.8
617.0912489079027 1490750.1
617.0929724152465 1268477.4
617.0949349850415 1123432.6
617.0971366172871 946058.6
617.0995773119838 1028369.4
617.1022570691313 1466173.8
617.1051758887297 1788615.1
617.1083337707789 1452608.9
617.1117307152791 1412667.5
617.1153667222302 1447651.0
617.1192417916321 1399240.2
617.123355923485 1405862.5
617.1277091177888 1414487.5
617.1323013745433 1926597.6
617.1371326937488 2171606.5
617.1422030754052 2877937.2
617.1475125195125 3214346.2
617.1530610260706 3414632.0
617.1588485950797 3753712.2
617.1648752265397 4468826.0
617.1711409204505 5245095.0
617.1776456768123 6602992.5
617.1843894956249 7954107.5
617.1913723768885 6879389.0
617.1985943206029 5705825.0
617.2060553267681 5390683.0
617.2137553953843 4971242.5
617.2216945264513 5925100.0
617.2298727199694 6425292.0
617.2382899759382 5350507.5
617.246946294358 3409514.0
617.2558416752286 2380427.0
617.2649761185502 1754907.0
617.2743496243226 1264765.9
617.2839621925459 976305.1
617.29381382322 959702.2
617.3039045163453 870470.25
617.3142342719211 910410.9
617.3248030899481 653808.9
617.3356109704258 839337.25
617.3466579133545 886301.9
617.357943918734 562010.7
617.3694689865644 737310.3
617.3812331168458 754236.3
617.3932363095779 613293.0
617.4054785647611 643368.9
617.417959882395 646922.6
617.43068026248 736836.6
617.4436397050157 710213.0
617.4568382100024 495594.03
617.47027577744 480101.5
617.4839524073284 731102.56
617.4978680996677 1131215.8
617.512022854458 1334668.5
617.526416671699 2509763.0
617.5410495513911 4404579.5
617.555921493534 6296623.0
617.5710324981277 7833175.5
617.5863825651725 7445441.0
617.601971694668 5270810.5
617.6177998866144 3770347.2
617.6338671410118 3091985.0
617.6501734578601 2854431.0
617.6667188371591 2510903.0
617.6835032789093 2624140.0
617.70052678311 2576094.5
617.7177893497619 3267632.5
617.7352909788646 4197392.5
617.7530316704182 4222864.0
617.7710114244226 4103365.2
617.7892302408779 3799307.2
617.8076881197842 2949784.0
617.8263850611413 3029722.2
617.8453210649494 3203380.0
617.8644961312083 3489894.8
617.8839102599181 4035738.5
617.9035634510788 5883517.0
617.9234557046905 8707079.0
617.9435870207528 12031910.0
617.9639573992663 15513852.0
