string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_42_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1848800.0
618.1485853507007 2176030.5
618.1261635505048 2518150.2
618.1039808127597 2544375.2
618.0820371374655 2011125.2
618.0603325246223 2097233.5
618.0388669742298 2215732.0
618.0176404862883 1899054.9
617.9966530607976 1779630.8
617.9759046977579 1999687.4
617.955395397169 2347672.0
617.9351251590311 2039710.5
617.9150939833439 1914296.0
617.8953018701078 1869208.2
617.8757488193226 2079897.8
617.8564348309881 2308355.5
617.8373599051046 2373244.2
617.8185240416719 2377406.8
617.7999272406903 2694417.2
617.7815695021593 2890161.0
617.7634508260794 2623604.8
617.7455712124504 2551439.8
617.7279306612722 2513060.2
617.7105291725449 2295238.8
617.6933667462686 2129484.0
617.676443382443 1799934.5
617.6597590810685 1953699.4
617.6433138421447 1502557.6
617.6271076656718 1646155.0
617.6111405516499 1735947.2
617.5954125000789 1656524.5
617.5799235109587 1996745.2
617.5646735842894 2409458.8
617.5496627200711 2440595.5
617.5348909183035 2577380.2
617.520358178987 2720386.2
617.5060645021213 2955967.0
617.4920098877064 3013547.8
617.4781943357425 3204241.5
617.4646178462295 3034918.0
617.4512804191673 3209762.5
617.4381820545561 3476743.0
617.4253227523957 2861648.0
617.4127025126862 3117115.0
617.4003213354276 2921170.2
617.3881792206199 2863977.0
617.3762761682632 2656244.5
617.3646121783572 2177353.5
617.3531872509022 1821196.1
617.342001385898 1819380.2
617.3310545833449 2037004.2
617.3203468432424 1690753.5
617.309878165591 1927022.0
617.2996485503904 2053696.2
617.2896579976408 1758788.2
617.2799065073419 1926801.1
617.270394079494 2343338.0
617.261120714097 2123677.0
617.2520864111508 2347521.5
617.2432911706557 2500092.5
617.2347349926113 2852859.0
617.2264178770179 3066477.0
617.2183398238752 2796731.2
617.2105008331837 2970207.5
617.2029009049428 3156160.5
617.195540039153 3033151.5
617.188418235814 2723876.2
617.1815354949258 2468233.8
617.1748918164886 2791102.0
617.1684872005023 2560853.5
617.1623216469668 2432707.8
617.1563951558823 2673307.0
617.1507077272486 3154386.5
617.1452593610658 3802402.5
617.140050057334 4096888.5
617.1350798160529 3855747.5
617.1303486372229 3832816.5
617.1258565208436 4270555.5
617.1216034669154 4377999.5
617.1175894754379 4417253.0
617.1138145464114 3916651.5
617.1102786798357 4615771.0
617.106981875711 4524013.5
617.1039241340371 3759665.5
617.1011054548142 3861319.8
617.0985258380421 3500618.8
617.0961852837207 3350101.2
617.0940837918505 3482604.0
617.092221362431 3507790.0
617.0905979954625 2833778.8
617.0892136909449 2802954.8
617.0880684488782 3654487.8
617.0871622692623 4522536.0
617.0864951520974 5139231.5
617.0860670973833 5356517.5
617.0858781051202 6323604.5
617.0859281753078 6921011.0
617.0862173079464 6188940.5
617.0867455030359 5557085.0
617.0875127605763 4749511.0
617.0885190805675 3764945.0
617.0897644630096 2897573.5
617.0912489079027 1863056.4
617.0929724152465 1682353.0
617.0949349850415 1194845.4
617.0971366172871 1289015.9
617.0995773119838 1541472.2
617.1022570691313 1874925.8
617.1051758887297 1928643.9
617.1083337707789 1799203.9
617.1117307152791 1912063.9
617.1153667222302 1900822.2
617.1192417916321 1952613.6
617.123355923485 2135295.2
617.1277091177888 2332829.0
617.1323013745433 2777354.0
617.1371326937488 3394082.5
617.1422030754052 4495335.0
617.1475125195125 4384074.0
617.1530610260706 4017147.5
617.1588485950797 4908265.5
617.1648752265397 5491652.5
617.1711409204505 6181397.5
617.1776456768123 6385022.0
617.1843894956249 6211031.0
617.1913723768885 5774027.0
617.1985943206029 6118321.0
617.2060553267681 6731864.5
617.2137553953843 6461730.5
617.2216945264513 5935220.0
617.2298727199694 5126405.5
617.2382899759382 4513464.0
617.246946294358 3324360.5
617.2558416752286 2551509.5
617.2649761185502 2031921.5
617.2743496243226 1370577.4
617.2839621925459 1194892.0
617.29381382322 1189452.1
617.3039045163453 1222291.5
617.3142342719211 1164521.5
617.3248030899481 1051836.0
617.3356109704258 802026.3
617.3466579133545 655539.9
617.357943918734 428441.88
617.3694689865644 306104.2
617.3812331168458 426088.72
617.3932363095779 926337.4
617.4054785647611 1266267.0
617.417959882395 1318748.2
617.43068026248 1367356.9
617.4436397050157 1278326.2
617.4568382100024 1160534.0
617.47027577744 1283142.5
617.4839524073284 1570493.5
617.4978680996677 2092276.2
617.512022854458 2882361.2
617.526416671699 4056373.5
617.5410495513911 5179772.5
617.555921493534 6187319.0
