string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_36_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1687055.6
618.1485853507007 1945704.2
618.1261635505048 2201697.8
618.1039808127597 2403943.0
618.0820371374655 2342876.0
618.0603325246223 2292526.8
618.0388669742298 2208589.8
618.0176404862883 2683769.5
617.9966530607976 2509160.0
617.9759046977579 2429897.2
617.955395397169 2603309.8
617.9351251590311 2450460.0
617.9150939833439 2573464.8
617.8953018701078 2471853.5
617.8757488193226 2796920.2
617.8564348309881 2488703.5
617.8373599051046 2114714.8
617.8185240416719 2081760.5
617.7999272406903 2295077.0
617.7815695021593 2686561.0
617.7634508260794 2589883.2
617.7455712124504 2581532.0
617.7279306612722 2621628.5
617.7105291725449 2897985.2
617.6933667462686 2422144.2
617.676443382443 2340134.5
617.6597590810685 2450697.8
617.6433138421447 2389558.5
617.6271076656718 2618110.2
617.6111405516499 2351963.2
617.5954125000789 2235777.5
617.5799235109587 1927200.0
617.5646735842894 1923237.4
617.5496627200711 2256164.5
617.5348909183035 1954703.9
617.520358178987 2213639.8
617.5060645021213 2275249.2
617.4920098877064 2368354.2
617.4781943357425 2819523.8
617.4646178462295 2951811.2
617.4512804191673 2979857.2
617.4381820545561 3264807.8
617.4253227523957 3283796.5
617.4127025126862 2894949.8
617.4003213354276 2833756.2
617.3881792206199 2777037.5
617.3762761682632 2524778.5
617.3646121783572 2169507.5
617.3531872509022 1902774.4
617.342001385898 1930604.4
617.3310545833449 2231800.5
617.3203468432424 2004178.6
617.309878165591 2125636.0
617.2996485503904 1928697.4
617.2896579976408 1996643.9
617.2799065073419 2413756.2
617.270394079494 2765142.5
617.261120714097 2605936.2
617.2520864111508 2537488.8
617.2432911706557 2907596.0
617.2347349926113 3041763.0
617.2264178770179 3144551.2
617.2183398238752 3515993.0
617.2105008331837 3780546.0
617.2029009049428 3780452.8
617.195540039153 3561528.8
617.188418235814 3096067.5
617.1815354949258 3225640.5
617.1748918164886 3177902.8
617.1684872005023 3468281.0
617.1623216469668 3404598.0
617.1563951558823 3121311.2
617.1507077272486 3370297.0
617.1452593610658 3741731.2
617.140050057334 3661121.0
617.1350798160529 3369886.2
617.1303486372229 3962513.8
617.1258565208436 4649322.5
617.1216034669154 4532633.5
617.1175894754379 4804298.0
617.1138145464114 5357646.0
617.1102786798357 5761026.0
617.106981875711 5785902.0
617.1039241340371 5448847.0
617.1011054548142 4811369.5
617.0985258380421 3950226.0
617.0961852837207 3450244.5
