string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_41_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1651618.9
618.1485853507007 1265775.2
618.1261635505048 1368464.5
618.1039808127597 1465035.8
618.0820371374655 2214223.0
618.0603325246223 2247566.8
618.0388669742298 2252139.0
618.0176404862883 2047128.8
617.9966530607976 2168741.0
617.9759046977579 1830817.2
617.955395397169 1802880.0
617.9351251590311 1811822.0
617.9150939833439 2088390.2
617.8953018701078 2001542.6
617.8757488193226 1710655.2
617.8564348309881 1772813.5
617.8373599051046 1698263.5
617.8185240416719 1879845.8
617.7999272406903 2208380.5
617.7815695021593 2065217.4
617.7634508260794 2193091.5
617.7455712124504 1800310.5
617.7279306612722 1668255.6
617.7105291725449 1443048.2
617.6933667462686 1869119.8
617.676443382443 1861484.4
617.6597590810685 1857053.8
617.6433138421447 1929113.8
617.6271076656718 1831895.6
617.6111405516499 2182508.5
617.5954125000789 1833818.6
617.5799235109587 2326478.0
617.5646735842894 2247101.2
617.5496627200711 2081567.6
617.5348909183035 1726034.0
617.520358178987 1448645.1
617.5060645021213 1987019.8
617.4920098877064 2276678.0
617.4781943357425 2164617.2
617.4646178462295 2200764.8
617.4512804191673 2020534.2
617.4381820545561 2312746.2
617.4253227523957 2432878.8
617.4127025126862 2336245.5
617.4003213354276 2160531.0
617.3881792206199 2042614.4
617.3762761682632 2082888.2
617.3646121783572 2178219.5
617.3531872509022 2128817.8
617.342001385898 1814633.8
617.3310545833449 1443144.8
617.3203468432424 1677730.6
617.309878165591 1303768.5
617.2996485503904 1218676.1
617.2896579976408 1638917.0
617.2799065073419 1988324.5
617.270394079494 1835272.8
617.261120714097 1548703.6
617.2520864111508 1607155.8
617.2432911706557 2412277.5
617.2347349926113 3283376.5
617.2264178770179 2841993.8
617.2183398238752 2972682.5
617.2105008331837 3368293.8
617.2029009049428 2896046.5
617.195540039153 2346332.2
617.188418235814 2352638.0
617.1815354949258 2072588.2
617.1748918164886 1855912.2
617.1684872005023 2101452.8
617.1623216469668 2872548.5
617.1563951558823 3128097.5
617.1507077272486 2872480.5
617.1452593610658 3014848.8
617.140050057334 3459090.0
617.1350798160529 3479581.0
617.1303486372229 3566855.0
617.1258565208436 3841443.8
617.1216034669154 4193592.0
617.1175894754379 4174724.0
617.1138145464114 4395455.0
617.1102786798357 4420446.0
617.106981875711 4023676.0
617.1039241340371 3307372.5
617.1011054548142 3423169.0
617.0985258380421 3078477.5
617.0961852837207 2958287.2
617.0940837918505 2743992.0
617.092221362431 2774410.5
617.0905979954625 3391414.5
617.0892136909449 3787971.0
617.0880684488782 3973941.2
617.0871622692623 3436144.8
617.0864951520974 3666835.5
617.0860670973833 3841210.2
617.0858781051202 4305659.0
617.0859281753078 5171069.5
617.0862173079464 5619088.0
617.0867455030359 5676279.5
617.0875127605763 4202712.5
617.0885190805675 3124694.0
617.0897644630096 2308618.5
617.0912489079027 1715940.1
617.0929724152465 1363754.4
617.0949349850415 1025806.1
617.0971366172871 1056318.8
617.0995773119838 1428767.2
617.1022570691313 1295251.5
617.1051758887297 1110990.8
617.1083337707789 1814612.2
617.1117307152791 2003067.8
617.1153667222302 2297957.5
617.1192417916321 1787117.0
617.123355923485 1380763.2
617.1277091177888 1562625.2
617.1323013745433 2166234.5
617.1371326937488 2821412.8
617.1422030754052 2922356.2
617.1475125195125 2927637.0
617.1530610260706 3389425.5
617.1588485950797 4085845.2
617.1648752265397 4712550.5
617.1711409204505 5232776.0
617.1776456768123 5826413.0
617.1843894956249 6298760.0
617.1913723768885 6624817.5
617.1985943206029 6218434.0
617.2060553267681 5845969.5
617.2137553953843 5528065.0
617.2216945264513 5561060.0
617.2298727199694 5474328.0
617.2382899759382 4697835.5
617.246946294358 3734225.5
617.2558416752286 2927402.5
617.2649761185502 2203289.8
617.2743496243226 1404801.4
617.2839621925459 1152517.8
617.29381382322 833937.44
617.3039045163453 559711.9
617.3142342719211 631020.75
617.3248030899481 1047810.75
617.3356109704258 1082696.8
617.3466579133545 617632.8
617.357943918734 552588.56
617.3694689865644 649212.44
617.3812331168458 876066.8
617.3932363095779 630282.8
617.4054785647611 709054.4
617.417959882395 688601.2
617.43068026248 625172.56
617.4436397050157 741036.94
617.4568382100024 722605.7
617.47027577744 903699.9
617.4839524073284 1264282.6
617.4978680996677 1596285.1
617.512022854458 2488869.5
617.526416671699 3091688.5
617.5410495513911 3891799.5
617.555921493534 4824326.5
617.5710324981277 5509250.0
617.5863825651725 6625280.5
617.601971694668 6209675.5
617.6177998866144 4555390.5
617.6338671410118 4007591.2
617.6501734578601 3233563.0
617.6667188371591 2401833.5
617.6835032789093 2192261.5
617.70052678311 2534935.0
617.7177893497619 2727657.2
617.7352909788646 3036633.5
617.7530316704182 3795464.0
617.7710114244226 3567738.8
617.7892302408779 3289914.8
617.8076881197842 3227049.8
617.8263850611413 3965285.5
617.8453210649494 4332317.0
617.8644961312083 4278014.5
617.8839102599181 4998605.0
617.9035634510788 6388953.0
617.9234557046905 8896559.0
617.9435870207528 10610431.0
617.9639573992663 12251868.0
617.9845668402305 12601178.0
618.0054153436457 11696734.0
618.0265029095117 9825569.0
618.0478295378288 8275445.5
618.0693952285965 6183218.0
618.0911999818152 4224789.5
618.1132437974848 2990418.0
618.1355266756052 2471250.2
618.1580486161766 2017146.8
618.180809619199 2000775.8
618.2038096846721 1815946.9
618.2270488125961 1306135.2
618.2505270029711 1319764.4
618.2742442557969 1088312.2
618.2982005710737 1012931.25
618.3223959488013 845163.4
618.3468303889798 807274.0
618.3715038916091 894394.25
618.3964164566895 886484.4
618.4215680842207 670677.2
618.4469587742026 837039.0
618.4725885266356 1103174.9
618.4984573415195 1001028.25
618.5245652188543 966679.4
618.5509121586398 1181907.2
618.5774981608764 764945.5
618.6043232255638 928363.9
618.6313873527021 1301341.8
618.6586905422912 1652823.1
618.6862327943314 1949588.8
618.7140141088223 2165074.8
618.7420344857642 2378689.8
618.7702939251569 3065098.5
618.7987924270005 3635193.8
618.827529991295 5071414.0
618.8565066180404 7480105.0
618.8857223072368 7932497.0
618.915177058884 8684701.0
618.944870872982 9519199.0
618.974803749531 8718854.0
619.004975688531 7380269.0
619.0353866899817 5388942.0
619.0660367538834 3192099.5
619.0969258802359 2567395.2
619.1280540690393 2142918.5
619.1594213202936 1584013.5
619.1910276339989 1584078.5
619.2228730101549 1530152.4
619.2549574487618 1561072.5
619.2872809498198 1464970.8
619.3198435133286 1115980.5
619.3526451392883 985209.3
619.3856858276988 924351.25
619.4189655785602 642610.75
619.4524843918725 910049.94
619.4862422676358 745289.44
619.5202392058499 1041170.56
619.5544752065149 735099.5
619.5889502696308 645868.75
619.6236643951976 812319.06
619.6586175832152 1082475.5
619.6938098336839 1028498.25
619.7292411466033 1235843.2
619.7649115219735 1648730.1
619.8008209597948 1828521.4
619.8369694600669 2612814.0
619.8733570227901 3801318.5
619.9099836479638 4794789.5
619.9468493355887 5954548.0
619.9839540856643 6058490.5
620.0212978981909 5760102.5
620.0588807731684 6391900.5
620.0967027105968 6395940.0
620.134763710476 4913225.0
620.1730637728062 3007819.5
620.2116028975872 2260772.8
620.2503810848191 1485807.8
620.2893983345019 1743341.2
620.3286546466355 1378160.6
620.3681500212202 1184381.2
620.4078844582556 1156523.2
620.447857957742 946855.3
620.4880705196792 996663.5
620.5285221440674 754688.4
620.5692128309064 664327.56
620.6101425801965 911723.2
620.6513113919372 911850.0
620.692719266129 585617.1
620.7343662027715 599820.06
620.7762522018651 530539.3
620.8183772634094 636377.44
620.8607413874046 464577.97
620.9033445738509 638007.4
620.9461868227478 697454.3
620.9892681340958 802575.3
621.0325885078946 699336.94
621.0761479441444 701958.5
621.1199464428449 715764.44
621.1639840039965 995518.25
621.2082606275989 1016690.5
621.2527763136521 745742.4
621.2975310621563 1000270.25
621.3425248731114 1091148.9
621.3877577465173 1112588.0
621.4332296823742 994673.06
621.478940680682 827266.25
621.5248907414405 886374.6
621.5710798646501 877818.44
621.6175080503104 1022686.3
621.6641752984218 994168.25
621.7110816089839 883378.06
621.758226981997 945799.94
621.8056114174609 1156086.8
621.8532349153759 1471293.2
621.9010974757415 1478249.8
621.9491990985582 1389665.6
621.9975397838257 1321860.8
622.0461195315442 1161293.5
622.0949383417135 1432930.8
622.1439962143336 1185686.4
622.1932931494047 1306508.9
622.2428291469266 1631007.5
622.2926042068996 1565187.2
622.3426183293233 1287041.1
622.392871514198 1112661.1
622.4433637615234 1539442.8
622.4940950713 1579749.2
622.5450654435272 1186035.2
622.5962748782055 1336381.0
622.6477233753345 1172365.2
622.6994109349146 1295186.0
622.7513375569454 1179492.2
622.8035032414273 1260121.8
622.8559079883598 1496850.8
622.9085517977434 1744477.2
622.9614346695778 1668891.8
623.0145566038631 2406142.8
623.0679176005993 3011472.2
623.1215176597865 2850576.0
623.1753567814245 2987054.5
623.2294349655133 3106169.8
623.2837522120532 2786342.2
623.3383085210438 2189414.8
623.3931038924854 2444045.5
623.4481383263778 2899107.8
623.5034118227212 3015040.0
623.5589243815153 3486262.8
623.6146760027606 4053851.0
623.6706666864566 4600726.0
623.7268964326033 5263200.0
623.7833652412012 6494665.5
623.8400731122499 6435557.0
623.8970200457495 5441755.5
623.9542060416999 4683076.0
624.0116311001013 2973229.5
624.0692952209534 2367288.8
624.1271984042567 2188964.0
624.1853406500106 1829072.6
624.2437219582156 1695562.6
624.3023423288714 1381637.8
624.3612017619781 1312162.4
624.4203002575357 1206427.4
624.4796378155443 1154944.5
624.5392144360035 1357943.9
624.5990301189137 1229019.5
624.659084864275 1174379.9
624.7193786720869 1066552.0
624.7799115423499 1057311.8
624.8406834750637 1317541.9
624.9016944702284 1212453.2
624.962944527844 1359609.9
625.0244336479105 1411116.1
625.0861618304278 1200779.8
625.1481290753961 965593.5
625.2103353828153 802472.8
