string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_54_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 1976026.5
618.1485853507007 1976343.6
618.1261635505048 2510948.2
618.1039808127597 2852544.0
618.0820371374655 2859326.2
618.0603325246223 2771686.0
618.0388669742298 2618390.2
618.0176404862883 2590878.0
617.9966530607976 2680510.0
617.9759046977579 2673344.8
617.955395397169 2590129.8
617.9351251590311 2512890.2
617.9150939833439 2471604.0
617.8953018701078 2183924.8
617.8757488193226 2833709.8
617.8564348309881 2716595.0
617.8373599051046 2595585.8
617.8185240416719 2792601.2
617.7999272406903 2657717.0
617.7815695021593 3257400.2
617.7634508260794 3105344.8
617.7455712124504 3129952.2
617.7279306612722 2934599.0
617.7105291725449 2986276.5
617.6933667462686 2803346.2
617.676443382443 2571244.0
617.6597590810685 2233105.5
617.6433138421447 2156495.2
617.6271076656718 2520770.5
617.6111405516499 2881265.2
617.5954125000789 3419820.5
617.5799235109587 3202109.5
617.5646735842894 2944770.5
617.5496627200711 2731422.5
617.5348909183035 2484955.0
617.520358178987 2799278.0
617.5060645021213 3058646.2
617.4920098877064 2920163.8
617.4781943357425 3106373.8
617.4646178462295 2667092.0
617.4512804191673 3200677.2
617.4381820545561 3602797.8
617.4253227523957 3529526.5
617.4127025126862 3593349.8
617.4003213354276 3430136.2
617.3881792206199 3468678.0
617.3762761682632 3284627.8
617.3646121783572 2401250.2
617.3531872509022 2417018.5
617.342001385898 2340723.5
617.3310545833449 2454460.2
617.3203468432424 2196507.8
617.309878165591 2580575.2
617.2996485503904 1938667.0
617.2896579976408 1697114.5
617.2799065073419 2443975.5
617.270394079494 3041772.0
617.261120714097 2759635.5
617.2520864111508 2318410.8
617.2432911706557 2663526.5
617.2347349926113 3341633.0
617.2264178770179 3951902.5
617.2183398238752 4204094.5
617.2105008331837 4359956.0
617.2029009049428 3764283.5
617.195540039153 3512688.8
617.188418235814 3008887.5
617.1815354949258 2796152.0
617.1748918164886 3045582.8
617.1684872005023 3227929.8
617.1623216469668 3026227.5
617.1563951558823 3168040.0
617.1507077272486 3103277.0
617.1452593610658 3279430.5
617.140050057334 3758581.5
617.1350798160529 4466205.0
617.1303486372229 5026170.5
617.1258565208436 4970854.0
617.1216034669154 5581582.0
617.1175894754379 6413256.0
617.1138145464114 6337840.5
617.1102786798357 5608875.0
617.106981875711 5098793.5
617.1039241340371 5235025.5
617.1011054548142 4606796.0
617.0985258380421 4184556.5
617.0961852837207 4315796.0
617.0940837918505 3780489.5
617.092221362431 3260435.5
617.0905979954625 3585132.2
617.0892136909449 4106922.0
617.0880684488782 4330914.0
617.0871622692623 5016228.0
617.0864951520974 5369006.0
617.0860670973833 6176137.5
617.0858781051202 7304131.0
617.0859281753078 8231338.0
617.0862173079464 8927979.0
617.0867455030359 8769811.0
617.0875127605763 7559430.5
617.0885190805675 5802323.0
617.0897644630096 3900827.5
617.0912489079027 2808022.2
617.0929724152465 2031175.5
617.0949349850415 1701749.5
617.0971366172871 1571997.2
617.0995773119838 1250421.1
617.1022570691313 1504250.2
617.1051758887297 1553151.9
617.1083337707789 1918117.2
617.1117307152791 2176237.8
617.1153667222302 2245447.8
617.1192417916321 2191554.0
617.123355923485 2125715.0
617.1277091177888 2317683.5
617.1323013745433 2812622.8
617.1371326937488 3186747.0
617.1422030754052 3735156.2
617.1475125195125 4320095.0
617.1530610260706 4839097.5
617.1588485950797 5064715.5
617.1648752265397 6208075.0
617.1711409204505 7295275.0
617.1776456768123 7780630.5
617.1843894956249 8332870.5
617.1913723768885 8700341.0
617.1985943206029 8105595.5
617.2060553267681 8044372.0
617.2137553953843 7262120.5
617.2216945264513 7245739.5
617.2298727199694 7093643.0
617.2382899759382 6157297.0
617.246946294358 5556691.0
617.2558416752286 4144138.8
617.2649761185502 2889191.0
617.2743496243226 2196508.2
617.2839621925459 1645795.0
617.29381382322 1258490.2
617.3039045163453 1204502.8
617.3142342719211 902560.75
617.3248030899481 749496.5
617.3356109704258 850743.06
617.3466579133545 905638.25
617.357943918734 1007881.1
617.3694689865644 1097316.6
617.3812331168458 1042941.5
617.3932363095779 1115822.8
617.4054785647611 834271.6
617.417959882395 740382.25
617.43068026248 812987.1
617.4436397050157 908345.9
617.4568382100024 1154748.1
617.47027577744 1000533.25
617.4839524073284 1178795.2
617.4978680996677 1790308.2
617.512022854458 2942919.0
617.526416671699 4039748.0
617.5410495513911 5813864.5
617.555921493534 8363140.0
617.5710324981277 9288679.0
617.5863825651725 9538917.0
617.601971694668 9120358.0
617.6177998866144 7647235.0
617.6338671410118 5548674.0
617.6501734578601 3988103.0
617.6667188371591 3755293.5
617.6835032789093 3929726.0
617.70052678311 3881407.8
617.7177893497619 4050164.8
617.7352909788646 4529653.5
617.7530316704182 4923171.0
617.7710114244226 5296949.0
617.7892302408779 5237316.0
617.8076881197842 4582555.0
617.8263850611413 4780145.0
617.8453210649494 5023075.5
617.8644961312083 5758929.5
617.8839102599181 7588484.5
617.9035634510788 8914080.0
617.9234557046905 11387912.0
617.9435870207528 13374009.0
617.9639573992663 16418675.0
617.9845668402305 17608794.0
618.0054153436457 17823476.0
618.0265029095117 15498811.0
618.0478295378288 12131408.0
618.0693952285965 8092969.0
618.0911999818152 5886053.0
618.1132437974848 4567287.0
618.1355266756052 3421096.0
618.1580486161766 3187005.5
618.180809619199 2575884.8
618.2038096846721 1991695.6
618.2270488125961 1792744.8
618.2505270029711 1587402.4
618.2742442557969 1864030.5
618.2982005710737 1707062.8
