string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_49_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 2657617.0
618.1485853507007 2411245.0
618.1261635505048 2557152.0
618.1039808127597 3013957.8
618.0820371374655 2994744.8
618.0603325246223 2905207.5
618.0388669742298 3384446.0
618.0176404862883 2964430.2
617.9966530607976 2947178.0
617.9759046977579 2931920.0
617.955395397169 2803255.2
617.9351251590311 2715059.0
617.9150939833439 2826139.5
617.8953018701078 3187545.2
617.8757488193226 2982712.8
617.8564348309881 3383399.0
617.8373599051046 3575565.0
617.8185240416719 3433247.0
617.7999272406903 3223862.5
617.7815695021593 2982418.0
617.7634508260794 3113921.0
617.7455712124504 3350295.2
617.7279306612722 3197891.5
617.7105291725449 2981087.8
617.6933667462686 2898865.2
617.676443382443 3107247.0
617.6597590810685 3265472.5
617.6433138421447 3067167.2
617.6271076656718 2812076.0
617.6111405516499 2818411.0
617.5954125000789 2962115.2
617.5799235109587 3006340.0
617.5646735842894 2990599.5
617.5496627200711 2588868.0
617.5348909183035 3032042.5
617.520358178987 3385123.8
617.5060645021213 3882768.0
617.4920098877064 4095416.2
617.4781943357425 4437525.5
617.4646178462295 4028043.0
617.4512804191673 4081900.5
617.4381820545561 4290117.0
617.4253227523957 4939711.5
617.4127025126862 4497885.5
617.4003213354276 4158891.0
617.3881792206199 3940477.0
617.3762761682632 3806509.5
617.3646121783572 3701677.8
617.3531872509022 2996372.2
617.342001385898 2823728.8
617.3310545833449 2751303.8
617.3203468432424 2579401.0
617.309878165591 2373069.0
617.2996485503904 2178236.5
617.2896579976408 2646110.2
617.2799065073419 2952615.5
617.270394079494 2715215.5
617.261120714097 2552482.2
617.2520864111508 2799667.0
617.2432911706557 3233907.5
617.2347349926113 4302706.0
617.2264178770179 4137973.0
617.2183398238752 4413562.0
617.2105008331837 4352274.5
617.2029009049428 5003151.5
617.195540039153 4716655.5
617.188418235814 4511870.5
617.1815354949258 3700806.2
617.1748918164886 3506152.5
617.1684872005023 3734202.8
617.1623216469668 4025161.5
617.1563951558823 4105120.0
617.1507077272486 4046018.0
617.1452593610658 4402127.5
617.140050057334 4887046.0
617.1350798160529 5211022.0
617.1303486372229 5281457.0
617.1258565208436 5781881.0
617.1216034669154 6137002.5
617.1175894754379 6081544.0
