string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_2_50_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 2567946.5
618.1485853507007 2395309.8
618.1261635505048 2698548.8
618.1039808127597 3073160.0
618.0820371374655 3065326.0
618.0603325246223 3195859.8
618.0388669742298 3252960.0
618.0176404862883 3149356.0
617.9966530607976 2841122.8
617.9759046977579 2958949.0
617.955395397169 2832095.0
617.9351251590311 2754676.2
617.9150939833439 2637031.2
617.8953018701078 2122146.0
617.8757488193226 2262742.2
617.8564348309881 2868754.0
617.8373599051046 3254281.0
617.8185240416719 3133279.0
617.7999272406903 3216327.2
617.7815695021593 3108317.0
617.7634508260794 2843653.0
617.7455712124504 2788186.5
617.7279306612722 2934218.5
617.7105291725449 2716671.0
617.6933667462686 2236332.8
617.676443382443 2139518.8
617.6597590810685 2489769.8
617.6433138421447 2286609.5
617.6271076656718 2585533.8
617.6111405516499 2831814.5
617.5954125000789 3016838.0
617.5799235109587 3036176.2
617.5646735842894 2650225.0
617.5496627200711 2934403.8
617.5348909183035 2917652.5
617.520358178987 3263956.5
617.5060645021213 3196319.0
617.4920098877064 3363116.5
617.4781943357425 3818450.2
617.4646178462295 4030627.0
617.4512804191673 4350610.0
617.4381820545561 4262858.0
617.4253227523957 4168012.8
617.4127025126862 4234687.0
617.4003213354276 3855582.5
617.3881792206199 3752302.5
617.3762761682632 3098388.0
617.3646121783572 2699755.5
617.3531872509022 2523679.2
617.342001385898 3066007.0
617.3310545833449 3035275.0
617.3203468432424 2367134.2
617.309878165591 2362626.2
617.2996485503904 2031160.0
617.2896579976408 2216715.8
617.2799065073419 2477832.8
617.270394079494 3039212.0
617.261120714097 3290003.0
617.2520864111508 2891116.0
617.2432911706557 2675601.5
617.2347349926113 2900498.8
617.2264178770179 3237326.2
617.2183398238752 4136582.5
617.2105008331837 4536712.0
617.2029009049428 4472921.0
617.195540039153 3663090.5
617.188418235814 3333650.5
617.1815354949258 3969767.0
617.1748918164886 3474370.5
617.1684872005023 2926252.8
617.1623216469668 3314024.5
617.1563951558823 3419283.8
617.1507077272486 3281522.0
617.1452593610658 3246273.5
617.140050057334 3809696.2
617.1350798160529 4337256.0
617.1303486372229 4005216.0
617.1258565208436 4958575.5
617.1216034669154 6421687.5
617.1175894754379 6553041.0
617.1138145464114 6386015.5
617.1102786798357 6485180.0
617.106981875711 5919959.0
617.1039241340371 5954427.0
617.1011054548142 5868219.0
617.0985258380421 5540455.0
617.0961852837207 4761274.0
617.0940837918505 4185436.2
617.092221362431 4715509.0
617.0905979954625 5092839.0
617.0892136909449 5171519.5
617.0880684488782 5243428.0
617.0871622692623 5265289.0
617.0864951520974 5700625.5
617.0860670973833 6078752.5
617.0858781051202 7448850.5
617.0859281753078 8917691.0
617.0862173079464 9134356.0
617.0867455030359 9053318.0
617.0875127605763 8002624.0
617.0885190805675 6692430.0
617.0897644630096 4754956.5
617.0912489079027 3572030.0
617.0929724152465 2674813.8
617.0949349850415 2200746.0
617.0971366172871 2122887.2
617.0995773119838 2087617.0
617.1022570691313 2044743.2
617.1051758887297 1653085.2
617.1083337707789 1847944.2
617.1117307152791 2218283.0
617.1153667222302 2246784.8
617.1192417916321 1901253.9
617.123355923485 2083463.6
