string
description: px_shifted, calibration parameter: [ 1.19531225e-04 -2.30194563e-02  6.18194146e+02]
converted file:R_100ms_Fe_S3_x_1_43_binned_y back: data/dark_100msRZP-structure:___RZP_S3100msRoi:[0, 1040, 2048, 2048]
eV counts/s
618.1712462133476 2268816.0
618.1485853507007 2514577.2
618.1261635505048 2708669.8
618.1039808127597 2476529.2
618.0820371374655 2336019.5
618.0603325246223 2309726.8
618.0388669742298 2396470.2
618.0176404862883 2288919.0
617.9966530607976 2427304.8
617.9759046977579 2306104.0
617.955395397169 2664469.0
617.9351251590311 2714065.0
617.9150939833439 2985175.5
617.8953018701078 3041580.5
617.8757488193226 2881257.5
617.8564348309881 2520411.8
617.8373599051046 2709774.0
617.8185240416719 2715062.8
617.7999272406903 2474958.2
617.7815695021593 2562116.2
617.7634508260794 2869336.2
617.7455712124504 3173493.0
617.7279306612722 2424378.0
617.7105291725449 2096546.5
617.6933667462686 2250839.0
617.676443382443 2559594.0
617.6597590810685 2835100.0
617.6433138421447 2790920.0
617.6271076656718 2514850.2
617.6111405516499 2690993.0
617.5954125000789 2688974.5
617.5799235109587 2489629.5
617.5646735842894 2587736.5
617.5496627200711 2802715.5
617.5348909183035 3144774.5
617.520358178987 3093290.0
617.5060645021213 3037146.5
617.4920098877064 3222228.5
617.4781943357425 3238196.5
617.4646178462295 3647730.2
617.4512804191673 3950905.5
617.4381820545561 4569480.5
617.4253227523957 4756559.0
617.4127025126862 3802762.8
617.4003213354276 3664707.5
617.3881792206199 3388342.0
617.3762761682632 3234443.8
617.3646121783572 2801978.0
617.3531872509022 2517994.5
617.342001385898 2284550.5
617.3310545833449 2063554.2
617.3203468432424 1826552.5
617.309878165591 2193584.0
617.2996485503904 2510107.0
617.2896579976408 2710057.5
617.2799065073419 2281095.2
617.270394079494 2406093.0
617.261120714097 3010852.0
617.2520864111508 3464483.8
617.2432911706557 3828306.5
617.2347349926113 4234823.5
617.2264178770179 4750209.5
617.2183398238752 4303946.0
617.2105008331837 4059542.0
617.2029009049428 4032742.2
617.195540039153 4018231.0
617.188418235814 3257518.8
617.1815354949258 3681848.8
617.1748918164886 3980377.0
617.1684872005023 3544651.2
617.1623216469668 3005952.8
617.1563951558823 3335525.5
617.1507077272486 4316284.0
617.1452593610658 4896093.5
617.140050057334 4602333.0
617.1350798160529 4276084.5
617.1303486372229 4072417.0
617.1258565208436 4794926.0
617.1216034669154 4767942.0
617.1175894754379 5211688.0
617.1138145464114 5663860.5
617.1102786798357 5693585.0
617.106981875711 5032623.5
617.1039241340371 4428890.5
617.1011054548142 4163352.5
617.0985258380421 4202031.5
617.0961852837207 4712500.5
617.0940837918505 5088916.0
617.092221362431 5276199.0
617.0905979954625 5122437.0
617.0892136909449 5314949.5
617.0880684488782 5109352.0
617.0871622692623 5440485.5
617.0864951520974 6754400.0
617.0860670973833 7642634.5
617.0858781051202 8691359.0
617.0859281753078 9971323.0
617.0862173079464 9415946.0
617.0867455030359 9085357.0
617.0875127605763 7261063.0
617.0885190805675 5150306.0
617.0897644630096 3040615.5
617.0912489079027 1799899.8
617.0929724152465 2123091.5
617.0949349850415 2053661.5
617.0971366172871 1582037.2
617.0995773119838 1998008.0
617.1022570691313 2078097.0
617.1051758887297 2268666.5
617.1083337707789 1843025.0
617.1117307152791 1989103.9
617.1153667222302 2317693.0
617.1192417916321 2360525.5
617.123355923485 2382575.0
617.1277091177888 2797524.5
617.1323013745433 3291364.0
617.1371326937488 4078431.2
617.1422030754052 4597645.5
617.1475125195125 5356901.0
617.1530610260706 5517952.5
617.1588485950797 6251110.5
617.1648752265397 7713240.5
617.1711409204505 8512855.0
617.1776456768123 9852692.0
617.1843894956249 9972448.0
617.1913723768885 8965658.0
617.1985943206029 7775933.0
617.2060553267681 7296248.0
617.2137553953843 8113190.0
617.2216945264513 9116464.0
617.2298727199694 8129483.0
617.2382899759382 6630175.5
617.246946294358 5111094.5
617.2558416752286 3602074.0
617.2649761185502 2486142.5
617.2743496243226 1981591.5
617.2839621925459 1743966.8
617.29381382322 1278822.4
617.3039045163453 1575318.8
617.3142342719211 1379691.2
617.3248030899481 1188806.8
617.3356109704258 993072.2
617.3466579133545 898493.6
617.357943918734 1120571.1
617.3694689865644 1167761.9
617.3812331168458 989896.94
617.3932363095779 951167.75
617.4054785647611 842140.1
617.417959882395 841672.4
617.43068026248 900615.25
617.4436397050157 1132788.2
617.4568382100024 1398298.8
617.47027577744 1676607.6
617.4839524073284 2470429.0
