string
description: [1.350e-02 2.130e+00 1.338e+03 3.713e+00 2.479e+03 0.000e+00] RZPA9-S3_105ms
file210315_PM052639.tif back:data/stray_light/945ms_strayl roi list:[0, 380, 1730, 1670]
nm eV counts/s
1.884063959121704 658.0678100585938 121832.765625
1.883592128753662 658.232666015625 103899.5859375
1.8831202983856201 658.3976440429688 108328.515625
1.8826484680175781 658.5626220703125 112755.921875
1.8821767568588257 658.7277221679688 102680.0390625
1.8817051649093628 658.892822265625 110259.3203125
1.8812334537506104 659.0579833984375 110885.6015625
1.8807618618011475 659.2232666015625 103605.125
1.8802902698516846 659.3886108398438 102224.5546875
1.8798187971115112 659.553955078125 96047.25
1.879347324371338 659.7194213867188 97466.625
1.8788758516311646 659.885009765625 105310.6171875
1.8784044981002808 660.050537109375 99685.359375
1.877933144569397 660.2162475585938 97275.0546875
1.8774617910385132 660.3820190429688 100166.03125
1.876990556716919 660.5477905273438 99629.21875
1.8765192031860352 660.7136840820312 110121.1484375
1.8760480880737305 660.879638671875 103212.8515625
1.8755768537521362 661.045654296875 111752.671875
1.8751057386398315 661.2117919921875 117446.0703125
1.8746346235275269 661.3778686523438 123821.578125
1.8741636276245117 661.544189453125 110683.9765625
1.8736926317214966 661.71044921875 96364.859375
1.8732216358184814 661.8768310546875 98001.4140625
1.8727507591247559 662.0432739257812 95692.640625
1.8722798824310303 662.209716796875 99465.3984375
1.8718090057373047 662.3763427734375 105539.6015625
1.871338129043579 662.5430297851562 101570.90625
1.870867371559143 662.709716796875 106080.09375
1.8703967332839966 662.87646484375 107159.578125
1.8699259757995605 663.0433349609375 99682.078125
1.869455337524414 663.2102661132812 99574.0859375
1.8689846992492676 663.3772583007812 107777.578125
1.8685141801834106 663.5443115234375 100529.9765625
1.8680436611175537 663.7114868164062 107650.328125
1.8675731420516968 663.8787231445312 117743.2578125
1.8671026229858398 664.0460205078125 113025.0546875
1.8666322231292725 664.2133178710938 104876.1328125
1.8661619424819946 664.3806762695312 117135.15625
1.8656915426254272 664.5482177734375 108396.7734375
1.8652212619781494 664.7156982421875 113418.7734375
1.8647509813308716 664.8833618164062 105364.6875
1.8642808198928833 665.0510864257812 102789.4921875
1.863810658454895 665.2188110351562 109130.4765625
1.8633404970169067 665.38671875 114350.8046875
1.8628703355789185 665.5546264648438 111062.9375
1.8624002933502197 665.7225952148438 113349.6796875
1.8619303703308105 665.890625 107535.5546875
1.8614603281021118 666.0587768554688 106529.3125
1.8609904050827026 666.2269287109375 124581.0234375
1.8605204820632935 666.395263671875 120975.0234375
1.8600506782531738 666.5635375976562 111714.7890625
1.8595808744430542 666.73193359375 103674.96875
1.8591110706329346 666.9004516601562 100525.2109375
1.858641266822815 667.0689697265625 101549.5859375
1.8581715822219849 667.2376098632812 97989.265625
1.8577018976211548 667.4063110351562 101795.9140625
1.8572323322296143 667.5750732421875 94833.1171875
1.8567627668380737 667.743896484375 107135.7109375
1.8562932014465332 667.9127807617188 106426.75
1.8558237552642822 668.0817260742188 117218.1328125
1.8553541898727417 668.2508544921875 107655.4375
1.8548848628997803 668.419921875 116572.0703125
1.8544154167175293 668.589111328125 96553.21875
1.8539460897445679 668.7583618164062 94103.265625
1.8534767627716064 668.927734375 105276.109375
1.8530075550079346 669.0971069335938 106836.7265625
1.8525383472442627 669.2665405273438 101275.234375
1.8520691394805908 669.4361572265625 108868.7578125
1.851599931716919 669.6057739257812 104632.6328125
1.8511308431625366 669.7754516601562 112308.7890625
1.8506617546081543 669.9451904296875 109780.8984375
1.8501927852630615 670.114990234375 105364.296875
1.8497238159179688 670.284912109375 109661.2890625
1.849254846572876 670.4548950195312 113636.65625
1.8487858772277832 670.625 101746.9609375
1.84831702709198 670.7951049804688 104542.09375
1.8478481769561768 670.9652709960938 105158.4375
1.847379446029663 671.1355590820312 122799.6171875
1.8469107151031494 671.3058471679688 118385.09375
1.8464419841766357 671.4762573242188 126099.671875
1.845973253250122 671.6467895507812 124859.3515625
1.845504641532898 671.8173217773438 128375.6328125
1.8450360298156738 671.9879150390625 123544.4375
1.8445675373077393 672.1586303710938 117052.359375
1.8440990447998047 672.3294067382812 113814.953125
1.8436305522918701 672.500244140625 124368.2265625
1.8431620597839355 672.6712036132812 107606.3984375
1.8426936864852905 672.8421630859375 111995.515625
1.8422253131866455 673.01318359375 102339.8046875
1.84175705909729 673.184326171875 108204.359375
1.8412888050079346 673.3555297851562 117448.203125
1.840820550918579 673.5267944335938 119259.96875
1.8403522968292236 673.6981811523438 108461.3515625
1.8398841619491577 673.8695678710938 116521.59375
1.8394160270690918 674.0410766601562 111997.71875
1.8389480113983154 674.2125854492188 109995.28125
1.838479995727539 674.38427734375 107822.5703125
1.8380119800567627 674.5559692382812 102735.4375
1.8375439643859863 674.727783203125 100189.3125
1.8370760679244995 674.8995971679688 103433.609375
1.8366081714630127 675.0715942382812 113586.6953125
1.8361403942108154 675.2435302734375 123964.75
1.8356724977493286 675.4157104492188 123033.921875
1.835204839706421 675.5877685546875 110580.25
1.8347370624542236 675.760009765625 115222.71875
1.834269404411316 675.9323120117188 103503.171875
1.8338017463684082 676.1046752929688 110864.796875
1.83333420753479 676.277099609375 109258.21875
1.8328665494918823 676.4496459960938 98594.375
