string
description: [1.350e-02 2.130e+00 1.338e+03 3.713e+00 2.479e+03 0.000e+00] RZPA9-S3_105ms
file210315_PM052621.tif back:data/stray_light/945ms_strayl roi list:[0, 380, 1730, 1670]
nm eV counts/s
1.8081424236297607 685.6992797851562 119854.1875
1.8076770305633545 685.8757934570312 124735.5078125
1.8072116374969482 686.0524291992188 133401.265625
1.8067463636398315 686.2291259765625 123192.671875
1.8062809705734253 686.4059448242188 131144.046875
1.8058158159255981 686.582763671875 125987.5234375
1.8053505420684814 686.7596435546875 125850.234375
1.8048853874206543 686.9366455078125 117199.21875
1.8044202327728271 687.11376953125 117105.46875
1.803955078125 687.2909545898438 117356.640625
1.8034900426864624 687.4681396484375 116676.015625
1.8030250072479248 687.6454467773438 118477.90625
1.8025599718093872 687.8228759765625 120303.46875
1.8020950555801392 688.0003051757812 134334.0625
1.8016301393508911 688.1778564453125 122114.375
1.8011653423309326 688.3554077148438 121325.8046875
1.8007004261016846 688.5331420898438 117605.9296875
1.800235629081726 688.7109375 120081.609375
1.7997709512710571 688.8887329101562 120657.8515625
1.7993061542510986 689.0667114257812 127425.8203125
1.7988415956497192 689.2446899414062 142297.9375
1.7983769178390503 689.4227294921875 151029.296875
1.797912359237671 689.6008911132812 142440.8125
1.7974478006362915 689.7791137695312 136876.75
1.796983242034912 689.9574584960938 138075.546875
1.7965188026428223 690.1358032226562 137032.296875
1.7960543632507324 690.3142700195312 129710.9453125
1.7955899238586426 690.4927978515625 126665.203125
1.7951256036758423 690.67138671875 138818.71875
1.794661283493042 690.8501586914062 127416.5625
1.7941969633102417 691.0289306640625 131372.015625
1.793732762336731 691.207763671875 125348.109375
1.7932685613632202 691.3866577148438 125634.3984375
1.7928043603897095 691.565673828125 138730.984375
1.7923402786254883 691.7447509765625 141588.71875
1.791876196861267 691.9239501953125 145864.34375
1.7914122343063354 692.1031494140625 140510.390625
1.7909481525421143 692.282470703125 141259.53125
1.7904841899871826 692.4618530273438 141615.421875
1.7900203466415405 692.6412963867188 134454.734375
1.7895563840866089 692.8208618164062 137307.453125
1.7890926599502563 693.0004272460938 141177.765625
1.7886288166046143 693.1801147460938 146836.203125
1.7881650924682617 693.35986328125 145257.234375
1.7877013683319092 693.5397338867188 144169.03125
1.7872376441955566 693.7197265625 153696.390625
1.7867740392684937 693.8997192382812 150220.40625
1.7863104343414307 694.0797729492188 149903.59375
1.7858468294143677 694.2599487304688 143175.015625
1.7853833436965942 694.440185546875 147073.3125
1.7849198579788208 694.6205444335938 151995.765625
1.7844563722610474 694.8009033203125 150634.296875
1.7839930057525635 694.9813842773438 168904.296875
1.7835296392440796 695.1619873046875 169176.28125
1.7830662727355957 695.3425903320312 159426.296875
1.7826030254364014 695.5233154296875 151941.125
1.782139778137207 695.7041015625 161572.75
1.7816765308380127 695.885009765625 156333.78125
1.781213402748108 696.06591796875 152795.015625
1.7807502746582031 696.2469482421875 151756.859375
1.7802871465682983 696.4280395507812 169857.140625
