string
description: [ 1.350e-02  2.130e+00  4.150e+03  3.659e+00  2.575e+03 -1.470e+02] RZPA9-S1_3780ms
file210205_PM043550.tif back:data/StrayLight_W_4x945ms roi list:[0, 222, 2048, 1401]
nm eV counts/s
5.654843807220459 219.25308227539062 175230.96875
5.6534504890441895 219.30712890625 175815.21875
5.652056694030762 219.3612060546875 176638.125
5.650663375854492 219.41529846191406 175976.390625
5.649270057678223 219.4694061279297 176795.1875
5.647877216339111 219.52352905273438 178646.0
5.646483898162842 219.57769775390625 176857.265625
5.6450910568237305 219.6318817138672 176564.46875
5.643698215484619 219.68609619140625 177002.34375
5.642305850982666 219.74029541015625 178774.140625
5.640913009643555 219.79454040527344 179791.9375
5.639520645141602 219.8488311767578 179700.8125
5.638128280639648 219.90310668945312 179170.390625
5.6367363929748535 219.95741271972656 179805.21875
5.6353440284729 220.0117645263672 181030.5625
5.6339521408081055 220.0661163330078 183014.0625
5.6325602531433105 220.12049865722656 184318.125
5.631168365478516 220.17489624023438 184338.359375
5.629776954650879 220.2293243408203 183526.71875
5.628385543823242 220.2837677001953 182647.890625
5.6269941329956055 220.33824157714844 183604.8125
5.625602722167969 220.39273071289062 184838.203125
5.624211311340332 220.44725036621094 183593.0
5.6228203773498535 220.5017852783203 183912.984375
5.621429443359375 220.55636596679688 183163.9375
5.6200385093688965 220.61094665527344 182998.265625
5.618648052215576 220.66554260253906 182846.546875
5.617257118225098 220.72018432617188 184129.28125
5.615866661071777 220.7748260498047 186375.671875
5.614476203918457 220.82949829101562 185287.0625
5.613086223602295 220.88418579101562 184991.6875
5.611695766448975 220.9389190673828 185277.921875
5.6103057861328125 220.99365234375 185439.953125
5.60891580581665 221.0484161376953 186389.171875
5.6075263023376465 221.1031951904297 187794.046875
5.606136322021484 221.15802001953125 187494.359375
5.6047468185424805 221.2128448486328 186993.421875
5.603357315063477 221.26768493652344 187064.90625
5.601967811584473 221.32257080078125 187289.71875
5.600578784942627 221.37747192382812 188391.578125
5.599189758300781 221.43238830566406 188205.25
5.5978007316589355 221.48733520507812 186968.09375
5.59641170501709 221.5423126220703 185205.65625
5.595022678375244 221.59730529785156 185072.09375
5.593634128570557 221.65231323242188 185623.171875
5.592245578765869 221.7073516845703 185307.578125
5.590857028961182 221.76242065429688 185605.46875
5.589468955993652 221.81748962402344 187078.96875
5.588080406188965 221.8726043701172 186444.765625
5.5866923332214355 221.927734375 186123.265625
5.5853047370910645 221.9828643798828 185995.578125
5.583916664123535 222.03805541992188 185913.140625
5.582529067993164 222.09323120117188 188205.453125
5.581140995025635 222.14846801757812 189313.859375
5.579753875732422 222.20370483398438 188282.46875
5.578366279602051 222.25897216796875 186688.46875
5.57697868347168 222.3142852783203 185240.296875
5.575591564178467 222.3695831298828 185362.8125
5.574204444885254 222.4249267578125 187234.59375
5.572817802429199 222.48025512695312 189366.96875
5.571430683135986 222.53565979003906 188922.078125
5.570044040679932 222.59104919433594 188178.4375
5.568657398223877 222.646484375 187364.6875
5.567270755767822 222.70193481445312 188347.015625
5.565884590148926 222.75738525390625 186861.5625
5.564498424530029 222.81289672851562 186119.84375
5.563112258911133 222.868408203125 184801.890625
5.561726093292236 222.92396545410156 185470.09375
