string
description: [ 1.350e-02  2.130e+00  4.150e+03  3.657e+00  2.575e+03 -1.470e+02] RZPA9-S1
file210205_PM023351.tif back:data/strayLight_Fe_3x945ms_ roi list:[0, 222, 2048, 1401]
nm eV counts
5.788232803344727 214.200439453125 1061644.5
5.786828517913818 214.25241088867188 1068101.625
5.78542423248291 214.30441284179688 1070066.375
5.784019947052002 214.3564453125 1017977.25
5.782615661621094 214.4084930419922 938128.3125
5.781211853027344 214.4605712890625 930952.25
5.779808044433594 214.51266479492188 981463.625
5.778404235839844 214.5647735595703 1060933.875
5.777000427246094 214.61691284179688 1141540.125
5.775597095489502 214.66905212402344 1228008.625
5.77419376373291 214.72122192382812 1319755.625
5.772790431976318 214.77342224121094 1382017.75
5.771387100219727 214.82565307617188 1434157.0
5.769984245300293 214.8778839111328 1499933.625
5.768581390380859 214.9301300048828 1576158.0
5.767178535461426 214.982421875 1625213.125
5.765775680541992 215.03472900390625 1644398.5
5.764372825622559 215.08706665039062 1666389.625
5.762970447540283 215.139404296875 1689047.375
5.761568069458008 215.19175720214844 1692248.375
5.760165691375732 215.244140625 1686212.125
5.758763790130615 215.29653930664062 1677300.875
5.757361888885498 215.34896850585938 1705632.25
5.755959987640381 215.40142822265625 1791250.375
5.754558086395264 215.4539031982422 1953157.75
5.7531561851501465 215.5063934326172 2176379.75
5.7517547607421875 215.55889892578125 2428639.75
5.7503533363342285 215.6114501953125 2647510.25
5.7489519119262695 215.66400146484375 2809524.25
5.7475504875183105 215.71658325195312 2870731.0
5.74614953994751 215.76918029785156 2812811.5
5.744748592376709 215.82180786132812 2683572.5
5.743347644805908 215.8744354248047 2517859.75
5.741946697235107 215.92710876464844 2362962.0
5.740546226501465 215.9797821044922 2261849.5
5.739145755767822 216.03250122070312 2258864.5
5.73774528503418 216.08523559570312 2360215.0
5.736344814300537 216.13796997070312 2572202.25
5.7349443435668945 216.19076538085938 2836703.25
5.73354434967041 216.24354553222656 3153777.25
5.732144355773926 216.29637145996094 3482587.0
5.730744361877441 216.3491973876953 3762114.25
5.729344844818115 216.4020538330078 3949500.25
5.727945327758789 216.45492553710938 4030660.0
5.726545810699463 216.50782775878906 4030103.75
5.725146293640137 216.5607452392578 3947466.25
5.7237467765808105 216.6136932373047 3790997.75
5.722347736358643 216.66665649414062 3569220.25
5.720948696136475 216.71963500976562 3325238.0
5.719549655914307 216.7726593017578 3045120.5
5.718150615692139 216.82569885253906 2701561.0
5.716752052307129 216.8787384033203 2334890.25
5.715353488922119 216.9318084716797 1981982.75
5.713954925537109 216.9849090576172 1655787.5
5.7125563621521 217.03802490234375 1381344.375
5.711158275604248 217.09115600585938 1157518.25
5.7097601890563965 217.14430236816406 1004799.1875
5.708362102508545 217.197509765625 914148.4375
5.706964015960693 217.25071716308594 873521.375
5.70556640625 217.30392456054688 878449.375
5.704168796539307 217.35716247558594 901908.0
5.702771186828613 217.41043090820312 925004.125
5.70137357711792 217.46372985839844 939507.75
5.699975967407227 217.51705932617188 947343.8125
5.698578834533691 217.5703887939453 954376.375
5.697181701660156 217.62374877929688 956535.875
5.695784568786621 217.6771240234375 951453.25
5.694387912750244 217.7305145263672 964254.75
5.692990779876709 217.78395080566406 1009191.5625
5.691594123840332 217.83738708496094 1103428.625
5.690197944641113 217.89083862304688 1285459.5
5.688801288604736 217.9443359375 1532898.375
5.687405109405518 217.99783325195312 1799501.375
5.686008453369141 218.05137634277344 2057457.75
5.68461275100708 218.1049041748047 2232830.0
5.683216571807861 218.1584930419922 2284963.25
5.681820869445801 218.2120819091797 2214051.5
5.680424690246582 218.26571655273438 2046545.25
5.6790289878845215 218.31936645507812 1867986.875
5.677633762359619 218.37301635742188 1669040.5
5.676238059997559 218.4267120361328 1498549.0
5.674842834472656 218.48040771484375 1395637.125
5.673447608947754 218.5341339111328 1404481.875
5.672052383422852 218.587890625 1549853.25
5.670657634735107 218.64166259765625 1852277.75
5.669262886047363 218.6954345703125 2347102.75
5.667868137359619 218.749267578125 2993978.25
5.666473388671875 218.80311584472656 3730489.75
5.665078639984131 218.85696411132812 4416763.0
5.663684368133545 218.91085815429688 4886671.0
5.662290096282959 218.9647674560547 5080918.0
5.660895824432373 219.0186767578125 4948833.0
5.659502029418945 219.0726318359375 4559607.0
5.658107757568359 219.12660217285156 4004220.75
5.656713962554932 219.18060302734375 3370849.5
5.655320167541504 219.234619140625 2760279.0
5.653926849365234 219.2886505126953 2234661.25
5.652533054351807 219.34271240234375 1842326.625
5.651139736175537 219.3968048095703 1584928.875
5.649746417999268 219.45089721679688 1472664.375
5.648353576660156 219.50502014160156 1510711.5
5.646960258483887 219.55917358398438 1688344.5
5.645567417144775 219.6133575439453 1902648.75
5.644174575805664 219.66754150390625 2093441.0
5.642781734466553 219.72177124023438 2259315.75
5.6413893699646 219.7760009765625 2328091.0
5.6399970054626465 219.8302459716797 2299222.0
5.638604640960693 219.884521484375 2244072.0
5.63721227645874 219.93885803222656 2247797.5
5.635819911956787 219.99317932128906 2319936.75
5.634428024291992 220.0475311279297 2406065.75
5.633036136627197 220.10191345214844 2488954.75
5.631644248962402 220.15631103515625 2547820.25
5.630252838134766 220.21070861816406 2524731.75
5.628860950469971 220.26515197753906 2367331.75
5.627469539642334 220.31961059570312 2088412.625
5.626078128814697 220.37411499023438 1778766.0
5.624687194824219 220.42861938476562 1462773.375
5.623295783996582 220.483154296875 1161082.125
5.6219048500061035 220.53770446777344 920860.625
5.620513916015625 220.59226989746094 748182.6875
5.619123458862305 220.64686584472656 639098.875
5.617732524871826 220.7014923095703 581474.6875
5.616342067718506 220.75613403320312 555444.875
5.6149516105651855 220.810791015625 559518.625
5.613561630249023 220.865478515625 587559.5625
5.612171173095703 220.92019653320312 640284.6875
5.610781192779541 220.9749298095703 694245.1875
5.609391212463379 221.02967834472656 730055.875
5.608001232147217 221.08445739746094 751672.6875
5.606611728668213 221.13925170898438 748751.9375
5.605221748352051 221.194091796875 727258.6875
5.603832244873047 221.2489471435547 693646.875
5.602443218231201 221.30380249023438 652302.375
5.601053714752197 221.35870361328125 612130.0
5.599664688110352 221.41360473632812 603911.4375
5.598275661468506 221.46853637695312 629171.8125
5.59688663482666 221.5235137939453 677021.9375
5.5954976081848145 221.57850646972656 772933.1875
5.594109058380127 221.63351440429688 873225.5625
5.5927205085754395 221.6885223388672 949995.6875
5.591331958770752 221.7435760498047 988522.0
5.5899434089660645 221.7986602783203 975411.125
5.588555335998535 221.85374450683594 912237.5625
5.587167263031006 221.9088592529297 812018.8125
5.585779190063477 221.96401977539062 709098.75
5.584391117095947 222.01918029785156 621857.125
5.583003520965576 222.07437133789062 556644.25
5.581615447998047 222.1295928955078 513091.75
5.580227851867676 222.18482971191406 491266.875
5.578840732574463 222.24008178710938 500219.1875
5.577453136444092 222.29534912109375 511868.34375
5.576066017150879 222.3506622314453 513878.9375
5.574678897857666 222.40597534179688 513471.78125
5.573291778564453 222.4613494873047 528374.25
5.571905136108398 222.51669311523438 570636.1875
5.5705180168151855 222.57211303710938 653036.875
5.569131374359131 222.6275177001953 774719.8125
5.567744731903076 222.6829833984375 914893.5
5.56635856628418 222.73843383789062 1049417.625
5.564971923828125 222.7939453125 1139361.625
5.5635857582092285 222.8494415283203 1187210.0
5.562199592590332 222.90496826171875 1191934.25
5.560813903808594 222.9605255126953 1171027.625
5.559427738189697 223.01611328125 1124314.375
5.558042049407959 223.07171630859375 1054162.5
5.556656360626221 223.12734985351562 984759.9375
