string
description: [ 1.3500e-02  2.1300e+00  4.1500e+03  3.6555e+00  2.5750e+03 -1.4700e+02] RZPA9-S1
file210205_PM023351.tif back:data/strayLight_Fe_3x945ms_ roi list:[0, 222, 2048, 1401]
nm eV counts
5.78122091293335 214.46022033691406 1061644.5
5.7798171043396 214.51231384277344 1068101.625
5.77841329574585 214.56442260742188 1070066.375
5.7770094871521 214.61656188964844 1017977.25
5.775606155395508 214.66873168945312 938128.3125
5.774202823638916 214.7209014892578 930952.25
5.772799491882324 214.77310180664062 981463.625
5.771396160125732 214.8253173828125 1060933.875
5.769993305206299 214.87754821777344 1141540.125
5.768589973449707 214.92982482910156 1228008.625
5.767187118530273 214.98208618164062 1319755.625
5.765784740447998 215.0343780517578 1382017.75
5.7643818855285645 215.0867156982422 1434157.0
5.762979507446289 215.13905334472656 1499933.625
5.761577129364014 215.19142150878906 1576158.0
5.760174751281738 215.2438201904297 1625213.125
5.758772850036621 215.2962188720703 1644398.5
5.757370471954346 215.34866333007812 1666389.625
5.7559685707092285 215.40109252929688 1689047.375
5.7545671463012695 215.45355224609375 1692248.375
5.753165245056152 215.5060577392578 1686212.125
5.751763820648193 215.55857849121094 1677300.875
5.750362396240234 215.61109924316406 1705632.25
5.748960971832275 215.66366577148438 1791250.375
5.747559547424316 215.71624755859375 1953157.75
5.746158599853516 215.7688446044922 2176379.75
5.744757652282715 215.8214569091797 2428639.75
5.743356704711914 215.8740997314453 2647510.25
5.741955757141113 215.9267578125 2809524.25
5.740555286407471 215.9794464111328 2870731.0
5.73915433883667 216.0321807861328 2812811.5
5.737753868103027 216.08489990234375 2683572.5
5.736353874206543 216.13763427734375 2517859.75
5.7349534034729 216.19041442871094 2362962.0
5.733553409576416 216.2432098388672 2261849.5
5.732153415679932 216.2960205078125 2258864.5
5.730753421783447 216.34886169433594 2360215.0
5.729353904724121 216.40170288085938 2572202.25
5.727954387664795 216.45458984375 2836703.25
5.726554870605469 216.50747680664062 3153777.25
5.725155353546143 216.56040954589844 3482587.0
5.723755836486816 216.6133575439453 3762114.25
5.722356796264648 216.6663055419922 3949500.25
5.7209577560424805 216.71929931640625 4030660.0
5.7195587158203125 216.77230834960938 4030103.75
5.7181596755981445 216.82534790039062 3947466.25
5.716761112213135 216.87840270996094 3790997.75
5.715362548828125 216.93145751953125 3569220.25
5.713963985443115 216.98455810546875 3325238.0
5.7125654220581055 217.03768920898438 3045120.5
5.711167335510254 217.0908203125 2701561.0
5.709769248962402 217.1439666748047 2334890.25
5.708371162414551 217.1971435546875 1981982.75
5.706973075866699 217.25035095214844 1655787.5
5.705575466156006 217.3035888671875 1381344.375
5.704177379608154 217.35684204101562 1157518.25
5.702779769897461 217.4101104736328 1004799.1875
5.701382637023926 217.46337890625 914148.4375
5.699985027313232 217.51670837402344 873521.375
5.698587894439697 217.57003784179688 878449.375
5.697190761566162 217.62338256835938 901908.0
5.695793628692627 217.67677307128906 925004.125
5.69439697265625 217.7301483154297 939507.75
5.692999839782715 217.78358459472656 947343.8125
5.691603183746338 217.8370361328125 954376.375
5.690206527709961 217.8905029296875 956535.875
5.688810348510742 217.9439697265625 951453.25
5.687413692474365 217.99749755859375 964254.75
5.6860175132751465 218.051025390625 1009191.5625
5.684621334075928 218.10458374023438 1103428.625
5.683225631713867 218.15814208984375 1285459.5
5.681829452514648 218.21176147460938 1532898.375
5.680433750152588 218.265380859375 1799501.375
5.679038047790527 218.3190155029297 2057457.75
5.677642822265625 218.37265014648438 2232830.0
5.6762471199035645 218.4263458251953 2284963.25
5.674851894378662 218.4800567626953 2214051.5
5.67345666885376 218.53379821777344 2046545.25
5.672061443328857 218.58753967285156 1867986.875
5.670666694641113 218.64129638671875 1669040.5
5.669271945953369 218.69509887695312 1498549.0
5.667877197265625 218.74891662597656 1395637.125
5.666482448577881 218.80274963378906 1404481.875
5.665087699890137 218.85662841796875 1549853.25
5.663693428039551 218.91050720214844 1852277.75
5.662299156188965 218.9644012451172 2347102.75
5.660904884338379 219.01834106445312 2993978.25
5.659510612487793 219.07228088378906 3730489.75
5.658116817474365 219.1262664794922 4416763.0
5.6567230224609375 219.1802520751953 4886671.0
5.65532922744751 219.23426818847656 5080918.0
5.65393590927124 219.28829956054688 4948833.0
5.6525421142578125 219.3423614501953 4559607.0
5.651148796081543 219.39645385742188 4004220.75
5.649755477905273 219.45054626464844 3370849.5
5.648362159729004 219.50469970703125 2760279.0
5.646969318389893 219.558837890625 2234661.25
5.645576477050781 219.6129913330078 1842326.625
5.64418363571167 219.6671905517578 1584928.875
5.642790794372559 219.72140502929688 1472664.375
5.6413984298706055 219.775634765625 1510711.5
5.640005588531494 219.82992553710938 1688344.5
5.638613224029541 219.8842010498047 1902648.75
5.637221336364746 219.93849182128906 2093441.0
5.635828971862793 219.99282836914062 2259315.75
5.634437084197998 220.04718017578125 2328091.0
5.633045196533203 220.10154724121094 2299222.0
5.631653308868408 220.15594482421875 2244072.0
5.630261421203613 220.2103729248047 2247797.5
5.628870010375977 220.2648162841797 2319936.75
5.62747859954834 220.3192596435547 2406065.75
5.626087188720703 220.37374877929688 2488954.75
5.624696254730225 220.42825317382812 2547820.25
5.623304843902588 220.48280334472656 2524731.75
5.621913909912109 220.537353515625 2367331.75
5.620522975921631 220.59193420410156 2088412.625
5.6191325187683105 220.64651489257812 1778766.0
5.617741584777832 220.70114135742188 1462773.375
5.616351127624512 220.7557830810547 1161082.125
5.614960670471191 220.81044006347656 920860.625
5.613570213317871 220.86514282226562 748182.6875
5.612180233001709 220.9198455810547 639098.875
5.610790252685547 220.97457885742188 581474.6875
5.609400272369385 221.02932739257812 555444.875
5.608010292053223 221.08412170410156 559518.625
5.6066203117370605 221.13893127441406 587559.5625
5.605230808258057 221.19374084472656 640284.6875
5.603841304779053 221.24859619140625 694245.1875
5.602451801300049 221.30345153808594 730055.875
5.601062774658203 221.35833740234375 751672.6875
5.599673271179199 221.41326904296875 748751.9375
5.5982842445373535 221.46820068359375 727258.6875
5.596895217895508 221.52317810058594 693646.875
5.59550666809082 221.57814025878906 652302.375
5.594118118286133 221.6331329345703 612130.0
5.592729091644287 221.6881866455078 603911.4375
5.591341018676758 221.74322509765625 629171.8125
5.58995246887207 221.7982940673828 677021.9375
5.588563919067383 221.85340881347656 772933.1875
5.5871758460998535 221.90853881835938 873225.5625
5.585787773132324 221.9636688232422 949995.6875
5.584400177001953 222.01882934570312 988522.0
5.583012104034424 222.07403564453125 975411.125
5.581624507904053 222.1292266845703 912237.5625
5.580236911773682 222.18446350097656 812018.8125
5.5788493156433105 222.23974609375 709098.75
5.577462196350098 222.2949981689453 621857.125
5.576075077056885 222.35031127929688 556644.25
5.574687957763672 222.40562438964844 513091.75
5.573300838470459 222.4609832763672 491266.875
5.571913719177246 222.516357421875 500219.1875
5.570527076721191 222.57176208496094 511868.34375
5.569140434265137 222.62716674804688 513878.9375
5.567753791809082 222.68260192871094 513471.78125
5.566367149353027 222.7380828857422 528374.25
5.564980983734131 222.79356384277344 570636.1875
5.563594818115234 222.84909057617188 653036.875
5.562208652496338 222.9046173095703 774719.8125
5.5608229637146 222.9601593017578 914893.5
5.559436798095703 223.01576232910156 1049417.625
5.558051109313965 223.07135009765625 1139361.625
5.556665420532227 223.12696838378906 1187210.0
5.555279731750488 223.18263244628906 1191934.25
5.553894519805908 223.23831176757812 1171027.625
5.552509307861328 223.2939910888672 1124314.375
5.551124095916748 223.34971618652344 1054162.5
5.549738883972168 223.40545654296875 984759.9375
5.548354148864746 223.4612274169922 910184.375
5.546968936920166 223.51702880859375 842388.1875
5.545584201812744 223.5728302001953 788935.625
5.5441999435424805 223.628662109375 736545.8125
5.542815208435059 223.6845245361328 704763.4375
5.541430950164795 223.7404022216797 713264.8125
5.540046691894531 223.79629516601562 758035.1875
5.538662433624268 223.85223388671875 872545.5
5.537278175354004 223.90818786621094 1073089.125
