string
description: [ 1.3500e-02  2.1300e+00  4.1500e+03  3.6151e+00  2.5750e+03 -1.4700e+02] RZPA9-S1
file210205_PM023351.tif back:data/strayLight_Fe_3x945ms_ roi list:[0, 222, 2048, 1401]
nm eV counts
5.5934319496154785 221.6603240966797 1061644.5
5.592043399810791 221.71536254882812 1068101.625
5.590655326843262 221.77041625976562 1070066.375
5.589266777038574 221.82550048828125 1017977.25
5.587878704071045 221.880615234375 938128.3125
5.586490631103516 221.9357452392578 930952.25
5.585102558135986 221.9908905029297 981463.625
5.583714485168457 222.04608154296875 1060933.875
5.582326889038086 222.10128784179688 1141540.125
5.580939292907715 222.156494140625 1228008.625
5.579551696777344 222.21176147460938 1319755.625
5.578164577484131 222.26699829101562 1382017.75
5.57677698135376 222.3223114013672 1434157.0
5.575389862060547 222.3776397705078 1499933.625
5.574002742767334 222.43296813964844 1576158.0
5.572616100311279 222.48831176757812 1625213.125
5.571228981018066 222.54371643066406 1644398.5
5.569842338562012 222.59910583496094 1666389.625
5.568455696105957 222.654541015625 1689047.375
5.567069053649902 222.70999145507812 1692248.375
5.565682888031006 222.76547241210938 1686212.125
5.564296722412109 222.8209686279297 1677300.875
5.562910556793213 222.87648010253906 1705632.25
5.561524391174316 222.93203735351562 1791250.375
5.56013822555542 222.98760986328125 1953157.75
5.558752536773682 223.04319763183594 2176379.75
5.557366847991943 223.09881591796875 2428639.75
5.555981159210205 223.1544647216797 2647510.25
5.554595947265625 223.21009826660156 2809524.25
5.553210258483887 223.26580810546875 2870731.0
5.551825046539307 223.32151794433594 2812811.5
5.550439834594727 223.3772430419922 2683572.5
5.549055099487305 223.4329833984375 2517859.75
5.547669887542725 223.48876953125 2362962.0
5.546285152435303 223.54457092285156 2261849.5
5.544900417327881 223.60040283203125 2258864.5
5.543516159057617 223.65625 2360215.0
5.542131423950195 223.71212768554688 2572202.25
5.540747165679932 223.76800537109375 2836703.25
5.539362907409668 223.8239288330078 3153777.25
5.5379791259765625 223.87985229492188 3482587.0
5.536594867706299 223.9358367919922 3762114.25
5.535211086273193 223.99180603027344 3949500.25
5.533827304840088 224.04782104492188 4030660.0
5.532443523406982 224.10386657714844 4030103.75
5.531060218811035 224.159912109375 3947466.25
5.529676914215088 224.2159881591797 3790997.75
5.528293132781982 224.27210998535156 3569220.25
5.526910305023193 224.32823181152344 3325238.0
5.525527000427246 224.38438415527344 3045120.5
5.524144172668457 224.44056701660156 2701561.0
5.522761344909668 224.4967498779297 2334890.25
5.521378517150879 224.55296325683594 1981982.75
5.51999568939209 224.60922241210938 1655787.5
5.518613338470459 224.66549682617188 1381344.375
5.517230987548828 224.72178649902344 1157518.25
5.515848636627197 224.77809143066406 1004799.1875
5.514466285705566 224.83444213867188 914148.4375
5.513084411621094 224.89080810546875 873521.375
5.511702537536621 224.9471893310547 878449.375
5.510320663452148 225.0035858154297 901908.0
5.508938789367676 225.06004333496094 925004.125
5.507557392120361 225.1165008544922 939507.75
5.506175994873047 225.17295837402344 947343.8125
5.504794597625732 225.22947692871094 954376.375
5.503413200378418 225.2860107421875 956535.875
5.5020318031311035 225.34255981445312 951453.25
5.500650882720947 225.39913940429688 964254.75
5.499269962310791 225.4557342529297 1009191.5625
5.497889041900635 225.5123748779297 1103428.625
5.496508598327637 225.56900024414062 1285459.5
5.495128154754639 225.62567138671875 1532898.375
5.493747711181641 225.68235778808594 1799501.375
5.492367267608643 225.7390899658203 2057457.75
5.4909868240356445 225.79583740234375 2232830.0
5.489606857299805 225.85260009765625 2284963.25
5.488226890563965 225.9093780517578 2214051.5
5.486846923828125 225.96620178222656 2046545.25
5.485466957092285 226.02305603027344 1867986.875
5.4840874671936035 226.07989501953125 1669040.5
5.482707977294922 226.1367950439453 1498549.0
5.48132848739624 226.19369506835938 1395637.125
5.479948997497559 226.25064086914062 1404481.875
5.478569984436035 226.30758666992188 1549853.25
5.477190971374512 226.3645782470703 1852277.75
5.475811958312988 226.42156982421875 2347102.75
5.474432945251465 226.47860717773438 2993978.25
5.473053932189941 226.5356903076172 3730489.75
5.471675395965576 226.59275817871094 4416763.0
5.470296859741211 226.6498565673828 4886671.0
5.468918323516846 226.7069854736328 5080918.0
5.467540264129639 226.7641143798828 4948833.0
5.466162204742432 226.8212890625 4559607.0
5.464784145355225 226.87847900390625 4004220.75
5.463406085968018 226.93572998046875 3370849.5
5.4620280265808105 226.99298095703125 2760279.0
5.460650444030762 227.0502471923828 2234661.25
5.459272861480713 227.10752868652344 1842326.625
5.457895278930664 227.16485595703125 1584928.875
5.456517696380615 227.2222137451172 1472664.375
5.455140590667725 227.27957153320312 1510711.5
5.453763484954834 227.3369598388672 1688344.5
5.452386379241943 227.39437866210938 1902648.75
5.451009273529053 227.4518280029297 2093441.0
5.44963264465332 227.50927734375 2259315.75
5.448256015777588 227.56675720214844 2328091.0
5.4468793869018555 227.624267578125 2299222.0
5.445502758026123 227.6818084716797 2244072.0
5.444126605987549 227.73936462402344 2247797.5
5.442749977111816 227.79696655273438 2319936.75
5.441373825073242 227.85458374023438 2406065.75
5.439998149871826 227.91221618652344 2488954.75
5.438621997833252 227.96986389160156 2547820.25
5.437246322631836 228.02755737304688 2524731.75
5.43587064743042 228.08526611328125 2367331.75
5.434494972229004 228.14300537109375 2088412.625
5.433119773864746 228.20074462890625 1778766.0
5.43174409866333 228.258544921875 1462773.375
5.430368900299072 228.31634521484375 1161082.125
5.4289937019348145 228.37417602539062 920860.625
5.427618980407715 228.43202209472656 748182.6875
5.426243782043457 228.4899139404297 639098.875
5.424869060516357 228.5478057861328 581474.6875
5.423494338989258 228.60574340820312 555444.875
5.422120094299316 228.66368103027344 559518.625
5.420745372772217 228.7216796875 587559.5625
5.419371128082275 228.7796630859375 640284.6875
5.417996883392334 228.83770751953125 694245.1875
5.416623115539551 228.89573669433594 730055.875
5.415248870849609 228.95382690429688 751672.6875
5.413875102996826 229.0119171142578 748751.9375
5.412501335144043 229.07005310058594 727258.6875
5.41112756729126 229.12820434570312 693646.875
5.409754276275635 229.18638610839844 652302.375
5.40838098526001 229.24456787109375 612130.0
5.407007694244385 229.3027801513672 603911.4375
5.40563440322876 229.36105346679688 629171.8125
5.404261112213135 229.41932678222656 677021.9375
5.402888298034668 229.4776153564453 772933.1875
5.401515483856201 229.53594970703125 873225.5625
5.400142669677734 229.59429931640625 949995.6875
5.398770332336426 229.65264892578125 988522.0
5.397397518157959 229.71107482910156 975411.125
5.39602518081665 229.76950073242188 912237.5625
5.394652843475342 229.82794189453125 812018.8125
5.393280982971191 229.8863983154297 709098.75
5.391908645629883 229.9449005126953 621857.125
5.390536785125732 230.00344848632812 556644.25
5.389164924621582 230.06198120117188 513091.75
5.387793064117432 230.1205596923828 491266.875
5.3864216804504395 230.1791534423828 500219.1875
5.385050296783447 230.23776245117188 511868.34375
5.383678913116455 230.29641723632812 513878.9375
5.382307529449463 230.35508728027344 513471.78125
5.380936622619629 230.4137725830078 528374.25
5.379565238952637 230.47251892089844 570636.1875
5.378194332122803 230.53126525878906 653036.875
5.376823902130127 230.59002685546875 774719.8125
5.375452995300293 230.64883422851562 914893.5
5.374082565307617 230.7076416015625 1049417.625
5.372712135314941 230.76649475097656 1139361.625
5.371341705322266 230.82537841796875 1187210.0
5.369971752166748 230.88426208496094 1191934.25
5.368601322174072 230.94320678710938 1171027.625
5.367231369018555 231.0021514892578 1124314.375
5.365861415863037 231.06112670898438 1054162.5
5.364491939544678 231.12010192871094 984759.9375
5.36312198638916 231.17913818359375 910184.375
5.361752510070801 231.23818969726562 842388.1875
5.360383033752441 231.29727172851562 788935.625
5.35901403427124 231.3563690185547 736545.8125
5.357644557952881 231.41549682617188 704763.4375
5.35627555847168 231.47463989257812 713264.8125
5.3549065589904785 231.53382873535156 758035.1875
5.353537559509277 231.593017578125 872545.5
5.352169036865234 231.65223693847656 1073089.125
5.350800514221191 231.7115020751953 1322580.5
5.349431991577148 231.77076721191406 1557784.625
5.3480634689331055 231.830078125 1753149.625
5.3466949462890625 231.88941955566406 1851370.375
5.345326900482178 231.94876098632812 1815943.0
5.343958854675293 232.00814819335938 1699220.375
5.342590808868408 232.0675506591797 1503299.375
5.341223239898682 232.12696838378906 1281446.75
5.339855194091797 232.18643188476562 1092075.625
5.33848762512207 232.2459259033203 929704.75
5.337120532989502 232.30540466308594 828305.3125
5.335752964019775 232.36495971679688 782536.5
5.334385871887207 232.42449951171875 789699.6875
5.3330183029174805 232.48410034179688 845733.0625
5.33165168762207 232.54368591308594 936071.125
5.330284595489502 232.60333251953125 1086103.875
5.328917980194092 232.66299438476562 1329552.875
5.327550888061523 232.72268676757812 1686005.625
5.326184272766113 232.78240966796875 2147976.5
5.324818134307861 232.84213256835938 2667876.25
5.323451519012451 232.9019012451172 3103123.5
5.322085380554199 232.961669921875 3383977.0
5.320719242095947 233.02149963378906 3459724.0
5.319353103637695 233.0813446044922 3286743.75
5.317987442016602 233.1411895751953 2926614.0
5.316621780395508 233.20108032226562 2478509.0
5.315256118774414 233.26101684570312 2049724.875
5.31389045715332 233.32095336914062 1712183.75
5.312524795532227 233.3809356689453 1471851.25
5.311159610748291 233.44091796875 1321678.875
5.3097944259643555 233.5009307861328 1228344.125
5.30842924118042 233.56097412109375 1153252.875
5.307064533233643 233.62103271484375 1069489.5
5.305699348449707 233.68116760253906 990427.5625
5.30433464050293 233.7412872314453 917583.375
5.302969932556152 233.8014373779297 867045.5
5.301605701446533 233.86160278320312 818409.75
5.300240993499756 233.92181396484375 792319.0625
5.298876762390137 233.98204040527344 764650.1875
5.297512531280518 234.04229736328125 732863.1875
5.296148300170898 234.1025848388672 692771.1875
5.2947845458984375 234.16287231445312 645975.0625
5.293420791625977 234.2231903076172 622358.4375
5.292057037353516 234.28355407714844 645204.625
5.290693283081055 234.3439483642578 700109.5625
5.289330005645752 234.40435791015625 772374.1875
5.287966251373291 234.46481323242188 852647.5
5.286602973937988 234.5252685546875 925083.625
5.285240173339844 234.58572387695312 993490.0
5.283876895904541 234.64625549316406 1046673.0625
5.2825140953063965 234.70680236816406 1066972.5
5.281151294708252 234.76736450195312 1081632.375
5.279788494110107 234.82797241210938 1117387.75
5.278425693511963 234.88858032226562 1129786.75
5.277063369750977 234.94923400878906 1149802.25
5.27570104598999 235.00990295410156 1198467.375
5.274338722229004 235.07058715820312 1251850.75
5.272976875305176 235.13131713867188 1264778.625
5.2716145515441895 235.19207763671875 1251555.625
5.270252704620361 235.25283813476562 1220367.75
5.268890857696533 235.31365966796875 1178699.25
5.267529010772705 235.37448120117188 1135853.5
5.266167640686035 235.43533325195312 1112026.375
5.264806270599365 235.49623107910156 1125398.625
5.263444900512695 235.55712890625 1164393.125
5.262083530426025 235.61807250976562 1195155.0
5.260722637176514 235.67901611328125 1217071.0
5.259361743927002 235.74002075195312 1200202.75
5.25800085067749 235.801025390625 1174190.25
5.2566399574279785 235.862060546875 1132049.5
5.255279064178467 235.9231414794922 1084524.75
5.253918647766113 235.98422241210938 1058055.625
5.25255823135376 236.0453643798828 1047385.25
5.251197814941406 236.10650634765625 1025488.4375
5.249837875366211 236.16766357421875 985237.625
5.248477458953857 236.2288818359375 931056.0
5.247117519378662 236.29010009765625 863436.4375
5.245757579803467 236.3513641357422 793758.9375
5.24439811706543 236.4126434326172 741315.3125
5.243038177490234 236.4739532470703 697806.5625
5.241678714752197 236.5352783203125 660885.375
5.24031925201416 236.5966339111328 651469.75
5.238960266113281 236.6580352783203 654676.0625
5.237600803375244 236.71945190429688 660539.625
5.236241817474365 236.7808837890625 647959.4375
5.234882831573486 236.84234619140625 632456.8125
5.233524322509766 236.90382385253906 613459.8125
5.232165336608887 236.96536254882812 598205.0
5.230806827545166 237.0269012451172 602174.5
5.229448318481445 237.08848571777344 642063.6875
5.228089809417725 237.1501007080078 696923.125
5.226731777191162 237.2117156982422 758001.1875
5.225373268127441 237.27337646484375 815959.875
5.224015235900879 237.33506774902344 853275.3125
5.222657680511475 237.39675903320312 851852.875
5.221299648284912 237.45849609375 835638.875
5.219942092895508 237.520263671875 830984.875
5.2185845375061035 237.58204650878906 827631.5625
5.217226982116699 237.6438751220703 823910.9375
5.215869426727295 237.70571899414062 825737.375
5.214512348175049 237.76756286621094 845745.1875
5.213155269622803 237.8294677734375 865644.1875
5.211798191070557 237.8914031982422 884848.875
5.2104411125183105 237.95335388183594 904933.75
5.209084510803223 238.0153350830078 949430.0625
5.207727909088135 238.0773468017578 1059999.0
5.206371307373047 238.1393585205078 1240104.625
5.205014705657959 238.20143127441406 1455921.75
5.203658580780029 238.26351928710938 1653016.0
5.2023024559021 238.32562255859375 1799626.75
5.20094633102417 238.38775634765625 1882387.5
5.19959020614624 238.44993591308594 1875423.875
5.1982340812683105 238.51214599609375 1777256.0
5.196878433227539 238.57435607910156 1637660.75
5.195522785186768 238.63661193847656 1482981.5
5.194167137145996 238.6988983154297 1295936.5
5.192811965942383 238.7611846923828 1125850.25
5.1914567947387695 238.82351684570312 979045.25
5.190101623535156 238.8858642578125 869146.25
5.188746452331543 238.94827270507812 777356.5
5.18739128112793 239.0106964111328 733937.6875
5.186036586761475 239.0731201171875 769736.1875
5.1846818923950195 239.13560485839844 869516.875
5.1833271980285645 239.19808959960938 1012621.875
5.181972503662109 239.26063537597656 1148372.625
5.1806182861328125 239.3231658935547 1226384.0
5.179264068603516 239.38572692871094 1244552.125
5.177909851074219 239.44834899902344 1185651.625
5.176555633544922 239.510986328125 1076736.25
5.175201892852783 239.5736541748047 950273.6875
5.1738481521606445 239.63632202148438 839744.25
5.172494411468506 239.69903564453125 761940.5
5.171140670776367 239.7617950439453 721133.0625
5.1697869300842285 239.82456970214844 733136.9375
5.168433666229248 239.88735961914062 798399.25
5.167080402374268 239.95021057128906 895325.4375
5.165727615356445 240.01304626464844 1001028.3125
5.164374351501465 240.075927734375 1113400.0
5.163021564483643 240.13882446289062 1218056.5
5.16166877746582 240.2017822265625 1292051.625
5.160315990447998 240.26473999023438 1370517.875
5.158963203430176 240.32774353027344 1450138.625
5.157610893249512 240.3907470703125 1500847.25
5.156258583068848 240.45379638671875 1495457.5
5.154906272888184 240.51687622070312 1435027.875
5.153554439544678 240.5799560546875 1314802.5
5.152202129364014 240.64312744140625 1160008.875
5.150850296020508 240.70628356933594 1020766.75
5.149498462677002 240.76947021484375 934413.125
5.148146629333496 240.8326873779297 898647.9375
5.146795272827148 240.8959197998047 905555.1875
5.145443916320801 240.95919799804688 934523.9375
5.144092559814453 241.02249145507812 969389.625
5.1427412033081055 241.08583068847656 989141.25
5.141390323638916 241.149169921875 1015905.5625
5.140039443969727 241.2125244140625 1049442.625
5.138688564300537 241.27593994140625 1073612.75
5.137337684631348 241.33938598632812 1065829.75
5.135986804962158 241.40286254882812 1031345.0
5.134636402130127 241.4663543701172 950393.5625
5.133285999298096 241.52989196777344 833561.375
5.1319355964660645 241.59344482421875 715117.5
5.130585670471191 241.65699768066406 647898.625
5.12923526763916 241.7206268310547 649905.625
5.127885341644287 241.7842559814453 730223.5
5.126535892486572 241.84791564941406 882748.25
5.125185966491699 241.91162109375 1059640.875
5.123836517333984 241.97531127929688 1197902.875
5.1224870681762695 242.0390625 1270346.125
5.121137619018555 242.10284423828125 1265558.75
5.11978816986084 242.16664123535156 1181747.875
5.118439197540283 242.23048400878906 1028663.125
5.117090225219727 242.29434204101562 853703.0625
5.11574125289917 242.35821533203125 682716.25
5.114392280578613 242.42214965820312 526553.3125
5.113043308258057 242.48609924316406 405651.625
5.111694812774658 242.55007934570312 323976.0625
5.11034631729126 242.61407470703125 278025.375
5.1089982986450195 242.6781005859375 238464.625
5.107649803161621 242.74215698242188 218060.265625
5.106301784515381 242.80624389648438 206001.875
5.104953765869141 242.870361328125 193988.328125
5.1036057472229 242.93450927734375 193373.796875
5.102258205413818 242.99867248535156 196879.1875
5.100910186767578 243.06289672851562 207568.59375
5.099562644958496 243.1271209716797 218364.625
5.098215103149414 243.19139099121094 238557.671875
5.09686803817749 243.2556610107422 256391.34375
5.095520496368408 243.31997680664062 262574.84375
5.094173431396484 243.38433837890625 264108.28125
5.092826843261719 243.4486846923828 252027.171875
5.091479778289795 243.51309204101562 241516.140625
5.090133190155029 243.57749938964844 228752.28125
5.0887861251831055 243.64199829101562 215065.375
5.08743953704834 243.70648193359375 209639.421875
5.086093425750732 243.77098083496094 209710.796875
5.084746837615967 243.8355255126953 213315.71875
5.083400726318359 243.90011596679688 221516.109375
5.082054615020752 243.9647216796875 229334.453125
5.080708980560303 244.02932739257812 254817.5
5.079362869262695 244.093994140625 291082.03125
5.078017234802246 244.15867614746094 327802.75
5.076671600341797 244.223388671875 362921.1875
5.075325965881348 244.28814697265625 395605.75
5.073980808258057 244.3529052734375 412648.125
5.072635173797607 244.417724609375 422126.5625
5.071290016174316 244.48255920410156 416903.625
5.069944858551025 244.54742431640625 398242.8125
5.068600177764893 244.61228942871094 386966.03125
5.06725549697876 244.67721557617188 372029.25
5.065910816192627 244.74215698242188 355923.9375
5.064566135406494 244.80714416503906 351561.71875
5.063221454620361 244.87216186523438 359132.78125
5.061877250671387 244.9371795654297 352327.0
5.060533046722412 245.0022430419922 344607.875
5.0591888427734375 245.06735229492188 345720.15625
5.057844638824463 245.13247680664062 350485.59375
5.0565009117126465 245.1976318359375 366014.1875
5.055156707763672 245.26280212402344 388544.4375
5.053813457489014 245.3280029296875 424736.21875
5.052469730377197 245.39324951171875 454701.5
5.051126003265381 245.4585418701172 480669.75
5.049782752990723 245.52381896972656 475228.25
5.0484395027160645 245.58914184570312 449933.0625
5.047096252441406 245.65451049804688 420235.28125
5.045753479003906 245.7198944091797 383606.71875
5.044410705566406 245.78529357910156 345204.53125
5.043067932128906 245.85073852539062 314928.15625
5.041725158691406 245.91622924804688 289045.625
5.040382385253906 245.98171997070312 264998.0625
5.0390400886535645 246.04725646972656 258109.78125
5.037697792053223 246.11280822753906 266933.5625
5.036355495452881 246.17840576171875 277934.5625
5.035013675689697 246.24400329589844 296741.25
5.0336713790893555 246.30967712402344 328742.5
5.032329559326172 246.3753662109375 354841.03125
5.030987739562988 246.44105529785156 373750.09375
5.029646396636963 246.5067901611328 387041.96875
5.028304576873779 246.57257080078125 380542.3125
5.026963233947754 246.6383514404297 363483.875
5.0256218910217285 246.70419311523438 353823.15625
5.024280548095703 246.77005004882812 368359.59375
5.022939682006836 246.8359375 404935.03125
5.021598815917969 246.90184020996094 472793.40625
5.020257949829102 246.9677734375 551362.125
5.018917083740234 247.0337677001953 601478.6875
5.017576694488525 247.09974670410156 623542.8125
5.016235828399658 247.16580200195312 601515.9375
5.014895439147949 247.23187255859375 551717.125
5.013555526733398 247.29794311523438 490775.28125
5.0122151374816895 247.36407470703125 431406.96875
5.010875225067139 247.43020629882812 381711.0625
5.009535312652588 247.4964141845703 362660.84375
5.008195400238037 247.5626220703125 370122.0
5.006855487823486 247.62887573242188 386886.59375
5.005516052246094 247.69512939453125 410869.53125
5.004176616668701 247.7614288330078 442764.9375
5.002837181091309 247.8277587890625 460070.0625
5.001497745513916 247.89414978027344 488882.40625
5.000158786773682 247.9605255126953 514523.125
4.998819828033447 248.02694702148438 543698.875
4.997480869293213 248.09339904785156 568023.625
4.9961419105529785 248.15988159179688 594765.5625
4.994803428649902 248.22637939453125 606183.25
4.993464946746826 248.2929229736328 593737.5
4.99212646484375 248.3594970703125 582351.5625
4.990787982940674 248.4261016845703 560940.3125
4.989449977874756 248.4927215576172 514286.125
4.98811149597168 248.5594024658203 471886.09375
4.986773490905762 248.6260986328125 429279.0
4.985435962677002 248.6927947998047 385471.03125
4.984097957611084 248.75953674316406 346348.625
4.982760429382324 248.82632446289062 318322.0
4.9814229011535645 248.89312744140625 301715.75
4.980085372924805 248.95997619628906 306196.8125
4.978747844696045 249.02687072753906 330568.6875
4.977410793304443 249.09376525878906 360820.8125
4.976073741912842 249.16067504882812 402903.875
4.97473669052124 249.2276611328125 434287.84375
4.973400115966797 249.2946319580078 453668.5625
4.972063064575195 249.36167907714844 475630.0625
4.970726490020752 249.4287109375 499631.15625
4.969389915466309 249.4958038330078 522770.15625
4.968053817749023 249.5629119873047 550864.0625
4.96671724319458 249.63006591796875 566541.0
4.965381145477295 249.69723510742188 562343.625
4.96404504776001 249.7644500732422 533121.75
4.962708950042725 249.83168029785156 512538.375
4.961373329162598 249.89895629882812 482378.0
4.960037708282471 249.9662322998047 445198.46875
4.958702087402344 250.0335693359375 415248.375
4.957366466522217 250.10092163085938 397646.3125
4.956031322479248 250.16830444335938 393112.78125
4.954695701599121 250.23573303222656 404553.46875
4.953360557556152 250.30319213867188 409344.28125
4.952025413513184 250.37066650390625 417497.25
4.950690746307373 250.4381866455078 424432.5
4.9493560791015625 250.50570678710938 421826.40625
4.948020935058594 250.5733184814453 418754.21875
4.946686744689941 250.64088439941406 400590.3125
4.945352077484131 250.70852661132812 374563.09375
4.9440178871154785 250.7761993408203 361337.25
4.942683696746826 250.84388732910156 374208.0625
4.941349506378174 250.91160583496094 403473.625
4.9400153160095215 250.97938537597656 463791.6875
4.938681602478027 251.04714965820312 536638.125
4.937347888946533 251.11495971679688 588417.125
4.936014175415039 251.18283081054688 623478.625
4.934680461883545 251.25071716308594 615042.5625
4.933347225189209 251.31861877441406 582367.25
4.932013511657715 251.38656616210938 541546.0625
4.930680274963379 251.4545440673828 498656.40625
4.929347515106201 251.52252197265625 477125.1875
4.928014278411865 251.59059143066406 483249.4375
4.9266815185546875 251.6586456298828 518438.6875
4.92534875869751 251.72674560546875 551706.4375
4.924015998840332 251.7948760986328 561446.4375
4.9226837158203125 251.86302185058594 568061.3125
4.921350955963135 251.93121337890625 593090.3125
4.920018672943115 251.9994354248047 668988.3125
4.918686389923096 252.0677032470703 791732.25
4.917354583740234 252.13597106933594 947367.25
4.916022777557373 252.2042694091797 1107023.875
4.9146904945373535 252.27264404296875 1231443.0
4.91335916519165 252.34100341796875 1273143.625
4.912027359008789 252.409423828125 1212216.5
4.910696029663086 252.47784423828125 1079493.875
4.909364223480225 252.5463409423828 921935.9375
4.90803337097168 252.6148223876953 763662.125
4.906702041625977 252.68336486816406 609175.0
4.905371189117432 252.7519073486328 475869.75
4.9040398597717285 252.82052612304688 380965.53125
