string
description: [ 1.3500e-02  2.1300e+00  4.1500e+03  3.6521e+00  2.5750e+03 -1.4700e+02] RZPA9 -S1
file210205_PM023351.tif back:data/strayLight_Fe_3x945ms_ roi list:[0, 222, 2048, 1401]
nm eV counts
5.7653374671936035 215.0510711669922 1061644.5
5.763935089111328 215.10337829589844 1068101.625
5.7625322341918945 215.15574645996094 1070066.375
5.761130332946777 215.20811462402344 1017977.25
5.759727954864502 215.26051330566406 938128.3125
5.758325576782227 215.31292724609375 930952.25
5.756923675537109 215.36537170410156 981463.625
5.755521774291992 215.41783142089844 1060933.875
5.754119873046875 215.47030639648438 1141540.125
5.752718448638916 215.52279663085938 1228008.625
5.751317024230957 215.5753173828125 1319755.625
5.749915599822998 215.6278533935547 1382017.75
5.748514175415039 215.680419921875 1434157.0
5.74711275100708 215.73301696777344 1499933.625
5.745711803436279 215.78562927246094 1576158.0
5.7443108558654785 215.83824157714844 1625213.125
5.742909908294678 215.89089965820312 1644398.5
5.741509437561035 215.94354248046875 1666389.625
5.740108489990234 215.9962615966797 1689047.375
5.738708019256592 216.04898071289062 1692248.375
5.737307548522949 216.10169982910156 1686212.125
5.735907554626465 216.1544647216797 1677300.875
5.734507083892822 216.20724487304688 1705632.25
5.733107089996338 216.26004028320312 1791250.375
5.7317070960998535 216.31285095214844 1953157.75
5.730307579040527 216.36569213867188 2176379.75
5.728907585144043 216.41856384277344 2428639.75
5.727508068084717 216.47145080566406 2647510.25
5.726108551025391 216.52435302734375 2809524.25
5.7247090339660645 216.57730102539062 2870731.0
5.7233099937438965 216.63023376464844 2812811.5
5.72191047668457 216.68321228027344 2683572.5
5.720511436462402 216.73622131347656 2517859.75
5.719112873077393 216.78921508789062 2362962.0
5.717713832855225 216.84225463867188 2261849.5
5.716315269470215 216.8953094482422 2258864.5
5.714916706085205 216.94839477539062 2360215.0
5.713518142700195 217.00149536132812 2572202.25
5.7121195793151855 217.05462646484375 2836703.25
5.710721492767334 217.10777282714844 3153777.25
5.709323406219482 217.1609344482422 3482587.0
5.707925319671631 217.214111328125 3762114.25
5.7065277099609375 217.26731872558594 3949500.25
5.705129623413086 217.32057189941406 4030660.0
