string
description: [ 1.3500e-02  2.1300e+00  4.1500e+03  3.6551e+00  2.5750e+03 -1.4700e+02] RZPA9-S1_3.6551beta
file210205_PM023351.tif back:data/strayLight_Fe_3x945ms_ roi list:[0, 222, 2048, 1401]
nm eV counts
5.779351234436035 214.52960205078125 1061644.5
5.777947902679443 214.5817108154297 1068101.625
5.776544094085693 214.63385009765625 1070066.375
5.775140762329102 214.68600463867188 1017977.25
5.77373743057251 214.73818969726562 938128.3125
5.772334098815918 214.7904052734375 930952.25
5.770930767059326 214.84263610839844 981463.625
5.769527912139893 214.89486694335938 1060933.875
5.768125057220459 214.94712829589844 1141540.125
5.766722202301025 214.99942016601562 1228008.625
5.765319347381592 215.05174255371094 1319755.625
5.763916969299316 215.10406494140625 1382017.75
5.762514591217041 215.1564178466797 1434157.0
5.761112213134766 215.2087860107422 1499933.625
5.75970983505249 215.2611846923828 1576158.0
5.758307933807373 215.3135986328125 1625213.125
5.756905555725098 215.36605834960938 1644398.5
5.7555036544799805 215.4185028076172 1666389.625
5.7541022300720215 215.47096252441406 1689047.375
5.752700328826904 215.5234832763672 1692248.375
5.751298904418945 215.5760040283203 1686212.125
5.749897480010986 215.62852478027344 1677300.875
5.748496055603027 215.6811065673828 1705632.25
5.747095108032227 215.7336883544922 1791250.375
5.745693683624268 215.78628540039062 1953157.75
5.744292736053467 215.83892822265625 2176379.75
5.742891788482666 215.89158630371094 2428639.75
5.741491317749023 215.94422912597656 2647510.25
5.740090847015381 215.99693298339844 2809524.25
5.73868989944458 216.04966735839844 2870731.0
5.737289905548096 216.1023712158203 2812811.5
5.735889434814453 216.1551513671875 2683572.5
5.734489440917969 216.20790100097656 2517859.75
5.733088970184326 216.26072692871094 2362962.0
5.731688976287842 216.31353759765625 2261849.5
5.730289459228516 216.3663787841797 2258864.5
5.728889465332031 216.41925048828125 2360215.0
5.727489948272705 216.47213745117188 2572202.25
5.726090431213379 216.52503967285156 2836703.25
5.724691390991211 216.5779571533203 3153777.25
5.723291873931885 216.63092041015625 3482587.0
5.721892833709717 216.6838836669922 3762114.25
5.720493793487549 216.7368927001953 3949500.25
5.719094753265381 216.78990173339844 4030660.0
5.717696189880371 216.84292602539062 4030103.75
5.716297149658203 216.89601135253906 3947466.25
5.714898586273193 216.94908142089844 3790997.75
5.713500022888184 217.00218200683594 3569220.25
5.712101936340332 217.05528259277344 3325238.0
5.710703372955322 217.10845947265625 3045120.5
5.709305286407471 217.16162109375 2701561.0
5.707907199859619 217.21481323242188 2334890.25
5.706509590148926 217.26800537109375 1981982.75
5.705111980438232 217.32122802734375 1655787.5
5.703713893890381 217.37449645996094 1381344.375
5.7023162841796875 217.4277801513672 1157518.25
5.700919151306152 217.48106384277344 1004799.1875
5.699521541595459 217.53439331054688 914148.4375
5.698124408721924 217.58773803710938 873521.375
5.696727275848389 217.64109802246094 878449.375
5.695330619812012 217.69447326660156 901908.0
5.693933486938477 217.7478790283203 925004.125
5.6925368309021 217.8013153076172 939507.75
5.691140174865723 217.85476684570312 947343.8125
5.689743518829346 217.90823364257812 954376.375
5.688347339630127 217.9617156982422 956535.875
5.68695068359375 218.0152587890625 951453.25
5.685554504394531 218.06878662109375 964254.75
5.684158802032471 218.12234497070312 1009191.5625
5.682762622833252 218.17593383789062 1103428.625
5.681366920471191 218.22950744628906 1285459.5
5.679971218109131 218.28314208984375 1532898.375
5.67857551574707 218.3367919921875 1799501.375
5.67717981338501 218.39047241210938 2057457.75
5.675784587860107 218.4441680908203 2232830.0
5.674389362335205 218.49786376953125 2284963.25
5.672994136810303 218.55160522460938 2214051.5
5.6715989112854 218.60536193847656 2046545.25
5.670204162597656 218.65914916992188 1867986.875
5.668808937072754 218.71295166015625 1669040.5
5.667414665222168 218.7667694091797 1498549.0
5.666019916534424 218.82061767578125 1395637.125
5.66462516784668 218.87448120117188 1404481.875
5.663230895996094 218.92837524414062 1549853.25
5.661836624145508 218.9822998046875 1852277.75
5.660442352294922 219.03622436523438 2347102.75
5.659048557281494 219.09017944335938 2993978.25
5.657654762268066 219.14414978027344 3730489.75
5.656260967254639 219.19815063476562 4416763.0
5.654867172241211 219.252197265625 4886671.0
5.653473377227783 219.3062286376953 5080918.0
5.652080059051514 219.3603057861328 4948833.0
5.650686740875244 219.4143829345703 4559607.0
5.649293422698975 219.46849060058594 4004220.75
5.647900581359863 219.5226287841797 3370849.5
5.646507263183594 219.5767822265625 2760279.0
5.645114421844482 219.6309814453125 2234661.25
5.643721580505371 219.6851806640625 1842326.625
5.642329216003418 219.7393798828125 1584928.875
5.640936374664307 219.79364013671875 1472664.375
5.6395440101623535 219.847900390625 1510711.5
5.6381516456604 219.90220642089844 1688344.5
5.636759281158447 219.95652770996094 1902648.75
5.635367393493652 220.01084899902344 2093441.0
5.633975505828857 220.06520080566406 2259315.75
5.6325836181640625 220.11959838867188 2328091.0
5.631191730499268 220.1739959716797 2299222.0
5.629800319671631 220.22840881347656 2244072.0
5.628408432006836 220.28286743164062 2247797.5
5.627017021179199 220.3373260498047 2319936.75
5.625626087188721 220.39183044433594 2406065.75
5.624234676361084 220.44635009765625 2488954.75
5.6228437423706055 220.50088500976562 2547820.25
5.621452808380127 220.55543518066406 2524731.75
5.620061874389648 220.61001586914062 2367331.75
5.61867094039917 220.6646270751953 2088412.625
5.61728048324585 220.71925354003906 1778766.0
5.615890026092529 220.77389526367188 1462773.375
5.614499568939209 220.82858276367188 1161082.125
5.613109111785889 220.88328552246094 920860.625
5.611719131469727 220.93798828125 748182.6875
5.6103291511535645 220.9927215576172 639098.875
5.608939170837402 221.04750061035156 581474.6875
5.60754919052124 221.102294921875 555444.875
5.606159687042236 221.15708923339844 559518.625
5.604770183563232 221.2119140625 587559.5625
5.6033806800842285 221.26678466796875 640284.6875
5.601991176605225 221.32167053222656 694245.1875
5.600602149963379 221.3765411376953 730055.875
5.599212646484375 221.4314727783203 751672.6875
5.597823619842529 221.48641967773438 748751.9375
5.596435070037842 221.5413818359375 727258.6875
5.595046043395996 221.5963897705078 693646.875
5.593657493591309 221.65138244628906 652302.375
5.592268943786621 221.7064208984375 612130.0
5.590880393981934 221.76148986816406 603911.4375
5.589491844177246 221.81658935546875 629171.8125
5.588103771209717 221.87167358398438 677021.9375
5.5867156982421875 221.9268035888672 772933.1875
5.585327625274658 221.98196411132812 873225.5625
5.583940029144287 222.03712463378906 949995.6875
5.582551956176758 222.0923309326172 988522.0
5.581164360046387 222.1475372314453 975411.125
5.579776763916016 222.20278930664062 912237.5625
5.5783891677856445 222.25807189941406 812018.8125
5.577002048492432 222.31333923339844 709098.75
5.575614929199219 222.36865234375 621857.125
5.574227809906006 222.42398071289062 556644.25
5.572840690612793 222.47935485839844 513091.75
5.571454048156738 222.5347137451172 491266.875
5.570067405700684 222.5901336669922 500219.1875
5.568680763244629 222.64553833007812 511868.34375
5.567294120788574 222.70098876953125 513878.9375
5.5659074783325195 222.75648498535156 513471.78125
5.564521312713623 222.8119659423828 528374.25
5.563135147094727 222.86749267578125 570636.1875
5.56174898147583 222.92303466796875 653036.875
5.560363292694092 222.9785919189453 774719.8125
5.558977127075195 223.03419494628906 914893.5
5.557591438293457 223.0897979736328 1049417.625
5.556205749511719 223.1454315185547 1139361.625
5.554820537567139 223.2010955810547 1187210.0
5.553435325622559 223.2567596435547 1191934.25
5.55204963684082 223.31248474121094 1171027.625
5.550664901733398 223.36817932128906 1124314.375
5.549279689788818 223.42393493652344 1054162.5
5.547894477844238 223.479736328125 984759.9375
5.546509742736816 223.53553771972656 910184.375
5.5451250076293945 223.5913543701172 842388.1875
5.543740749359131 223.6471710205078 788935.625
5.542356014251709 223.7030487060547 736545.8125
5.540971755981445 223.75894165039062 704763.4375
5.539587497711182 223.81484985351562 713264.8125
5.538203239440918 223.87078857421875 758035.1875
5.5368194580078125 223.92674255371094 872545.5
5.535435676574707 223.98272705078125 1073089.125
5.534051895141602 224.03872680664062 1322580.5
5.532668113708496 224.09475708007812 1557784.625
5.531284332275391 224.15081787109375 1753149.625
5.529901027679443 224.20689392089844 1851370.375
5.528517723083496 224.26300048828125 1815943.0
5.527134418487549 224.31912231445312 1699220.375
5.52575159072876 224.37525939941406 1503299.375
5.5243682861328125 224.4314422607422 1281446.75
5.522985458374023 224.48764038085938 1092075.625
5.521602630615234 224.5438690185547 929704.75
5.5202202796936035 224.60008239746094 828305.3125
5.5188374519348145 224.65635681152344 782536.5
5.517455101013184 224.712646484375 789699.6875
5.516072750091553 224.7689666748047 845733.0625
5.514690399169922 224.8253173828125 936071.125
5.513308525085449 224.88165283203125 1086103.875
5.511926651000977 224.9380340576172 1329552.875
5.510544776916504 224.99444580078125 1686005.625
5.509162902832031 225.05087280273438 2147976.5
5.507781505584717 225.10733032226562 2667876.25
5.506399631500244 225.163818359375 3103123.5
5.50501823425293 225.22032165527344 3383977.0
5.503637313842773 225.27684020996094 3459724.0
5.502255916595459 225.33340454101562 3286743.75
5.500874996185303 225.38995361328125 2926614.0
5.4994940757751465 225.44656372070312 2478509.0
5.49811315536499 225.503173828125 2049724.875
5.496732234954834 225.55982971191406 1712183.75
5.495351791381836 225.61648559570312 1471851.25
5.493971347808838 225.67318725585938 1321678.875
5.49259090423584 225.72988891601562 1228344.125
5.4912109375 225.78663635253906 1153252.875
5.489830493927002 225.84339904785156 1069489.5
5.488450527191162 225.90017700195312 990427.5625
5.487070560455322 225.95700073242188 917583.375
5.485690593719482 226.01382446289062 867045.5
5.484311103820801 226.07069396972656 818409.75
5.482931613922119 226.1275634765625 792319.0625
5.4815521240234375 226.18446350097656 764650.1875
5.480172634124756 226.2414093017578 732863.1875
5.478793621063232 226.29835510253906 692771.1875
5.477414608001709 226.35531616210938 645975.0625
5.4760355949401855 226.41232299804688 622358.4375
5.474656581878662 226.4693603515625 645204.625
5.473277568817139 226.52642822265625 700109.5625
5.471899032592773 226.58348083496094 772374.1875
5.470520496368408 226.6405792236328 852647.5
5.469141960144043 226.69772338867188 925083.625
5.467763900756836 226.75485229492188 993490.0
5.466385364532471 226.81204223632812 1046673.0625
5.465007305145264 226.86923217773438 1066972.5
5.463629245758057 226.92645263671875 1081632.375
5.462251663208008 226.98367309570312 1117387.75
5.460873603820801 227.04095458984375 1129786.75
5.459496021270752 227.09823608398438 1149802.25
5.458118438720703 227.1555633544922 1198467.375
5.4567413330078125 227.212890625 1251850.75
5.455363750457764 227.270263671875 1264778.625
5.453986644744873 227.32765197753906 1251555.625
5.452609539031982 227.3850555419922 1220367.75
5.45123291015625 227.44248962402344 1178699.25
5.449855804443359 227.4999542236328 1135853.5
5.448479175567627 227.55743408203125 1112026.375
5.4471025466918945 227.61495971679688 1125398.625
5.445725917816162 227.67250061035156 1164393.125
5.444349765777588 227.73004150390625 1195155.0
5.442973613739014 227.78761291503906 1217071.0
5.441596984863281 227.84523010253906 1200202.75
5.440221309661865 227.90286254882812 1174190.25
5.438845157623291 227.9605255126953 1132049.5
5.437469482421875 228.01820373535156 1084524.75
5.436093807220459 228.07589721679688 1058055.625
5.434718132019043 228.1336212158203 1047385.25
5.433342456817627 228.19139099121094 1025488.4375
5.431967258453369 228.2491455078125 985237.625
5.430592060089111 228.3069610595703 931056.0
5.4292168617248535 228.3647918701172 863436.4375
5.427841663360596 228.42263793945312 793758.9375
5.426466941833496 228.4805145263672 741315.3125
5.4250922203063965 228.53842163085938 697806.5625
5.423717498779297 228.59632873535156 660885.375
5.422342777252197 228.654296875 651469.75
5.420968532562256 228.71224975585938 654676.0625
5.4195942878723145 228.770263671875 660539.625
5.418220043182373 228.82827758789062 647959.4375
5.416845798492432 228.88633728027344 632456.8125
5.415472030639648 228.9443817138672 613459.8125
5.414097785949707 229.00250244140625 598205.0
5.412724018096924 229.0606231689453 602174.5
5.411350250244141 229.11878967285156 642063.6875
5.409976959228516 229.17694091796875 696923.125
5.408603668212891 229.23513793945312 758001.1875
5.407230377197266 229.29335021972656 815959.875
5.405857086181641 229.35159301757812 853275.3125
5.404483795166016 229.40988159179688 851852.875
5.403110980987549 229.46817016601562 835638.875
5.401738166809082 229.52647399902344 830984.875
5.400365352630615 229.5848388671875 827631.5625
5.398992538452148 229.64320373535156 823910.9375
5.39762020111084 229.70159912109375 825737.375
5.396247863769531 229.760009765625 845745.1875
5.394875526428223 229.81846618652344 865644.1875
5.393503189086914 229.87693786621094 884848.875
5.392131328582764 229.9354248046875 904933.75
5.390759468078613 229.99392700195312 949430.0625
5.389387607574463 230.05247497558594 1059999.0
5.3880157470703125 230.1110382080078 1240104.625
5.38664436340332 230.16964721679688 1455921.75
5.38527250289917 230.228271484375 1653016.0
5.383901119232178 230.2869110107422 1799626.75
5.382530212402344 230.34556579589844 1882387.5
5.381158828735352 230.40426635742188 1875423.875
5.379787921905518 230.46298217773438 1777256.0
5.378417015075684 230.521728515625 1637660.75
5.37704610824585 230.58050537109375 1482981.5
5.375675201416016 230.63929748535156 1295936.5
5.37430477142334 230.6981201171875 1125850.25
5.372934341430664 230.7569580078125 979045.25
5.371563911437988 230.81582641601562 869146.25
5.370193958282471 230.8747100830078 777356.5
5.368823528289795 230.93365478515625 733937.6875
5.367453575134277 230.99258422851562 769736.1875
5.36608362197876 231.05154418945312 869516.875
5.3647141456604 231.11053466796875 1012621.875
5.363344192504883 231.16957092285156 1148372.625
5.361974716186523 231.22862243652344 1226384.0
5.360605239868164 231.2876739501953 1244552.125
5.359235763549805 231.34678649902344 1185651.625
5.3578667640686035 231.40589904785156 1076736.25
5.356497764587402 231.4650421142578 950273.6875
5.355128765106201 231.52420043945312 839744.25
5.353759765625 231.5834197998047 761940.5
5.352390766143799 231.6426544189453 721133.0625
5.351022243499756 231.70188903808594 733136.9375
5.349653720855713 231.76116943359375 798399.25
5.34828519821167 231.82046508789062 895325.4375
5.346917152404785 231.87977600097656 1001028.3125
5.345548629760742 231.93914794921875 1113400.0
5.344180583953857 231.99850463867188 1218056.5
5.342813014984131 232.0579071044922 1292051.625
5.341444969177246 232.11734008789062 1370517.875
5.3400774002075195 232.17677307128906 1450138.625
5.338709831237793 232.23626708984375 1500847.25
5.337342262268066 232.29576110839844 1495457.5
5.33597469329834 232.3553009033203 1435027.875
5.3346076011657715 232.4148406982422 1314802.5
5.333240509033203 232.4744110107422 1160008.875
5.331873416900635 232.53402709960938 1020766.75
5.330506324768066 232.59365844726562 934413.125
5.329139232635498 232.65333557128906 898647.9375
5.327772617340088 232.71299743652344 905555.1875
5.326406002044678 232.772705078125 934523.9375
5.325039863586426 232.8324432373047 969389.625
5.323673248291016 232.89219665527344 989141.25
5.322307109832764 232.9519805908203 1015905.5625
5.320940971374512 233.01177978515625 1049442.625
5.31957483291626 233.07164001464844 1073612.75
5.318209171295166 233.13148498535156 1065829.75
5.316843032836914 233.19137573242188 1031345.0
5.31547737121582 233.25128173828125 950393.5625
5.314111709594727 233.31124877929688 833561.375
5.312746524810791 233.37120056152344 715117.5
5.311380863189697 233.4311981201172 647898.625
5.310015678405762 233.4912109375 649905.625
5.308650970458984 233.5512237548828 730223.5
5.307285785675049 233.61129760742188 882748.25
5.3059210777282715 233.67138671875 1059640.875
5.304555892944336 233.7315216064453 1197902.875
5.303191184997559 233.7916717529297 1270346.125
5.3018269538879395 233.85182189941406 1265558.75
5.300462245941162 233.9120330810547 1181747.875
5.299098014831543 233.97225952148438 1028663.125
5.297733783721924 234.0325164794922 853703.0625
5.296370029449463 234.0927734375 682716.25
5.295005798339844 234.15309143066406 526553.3125
5.293642044067383 234.21340942382812 405651.625
5.292278289794922 234.27377319335938 323976.0625
5.290914535522461 234.3341522216797 278025.375
5.289551258087158 234.39454650878906 238464.625
5.288187503814697 234.4550018310547 218060.265625
5.2868242263793945 234.5154571533203 206001.875
5.285460948944092 234.575927734375 193988.328125
5.284098148345947 234.6364288330078 193373.796875
5.282735347747803 234.6969757080078 196879.1875
5.281372547149658 234.75753784179688 207568.59375
5.280009746551514 234.818115234375 218364.625
5.278646945953369 234.8787384033203 238557.671875
5.277284622192383 234.9393768310547 256391.34375
5.2759222984313965 235.00003051757812 262574.84375
5.27455997467041 235.06072998046875 264108.28125
5.273197650909424 235.12147521972656 252027.171875
5.271835803985596 235.18218994140625 241516.140625
5.270473480224609 235.2429962158203 228752.28125
5.2691121101379395 235.3037872314453 215065.375
5.267750263214111 235.36460876464844 209639.421875
5.266388416290283 235.42547607421875 209710.796875
5.265027046203613 235.48634338378906 213315.71875
5.263665676116943 235.54725646972656 221516.109375
5.262304306030273 235.60816955566406 229334.453125
5.260943412780762 235.66912841796875 254817.5
