string
description: [ 1.350e-02  2.130e+00  4.150e+03  3.659e+00  2.575e+03 -1.470e+02] RZPA9-S1
file210205_PM023351.tif back:data/strayLight_Fe_3x945ms_ roi list:[0, 222, 2048, 1401]
nm eV counts
5.797586441040039 213.85484313964844 1061644.5
5.7961812019348145 213.90670776367188 1068101.625
5.794776439666748 213.95855712890625 1070066.375
5.793371200561523 214.0104522705078 1017977.25
5.791966438293457 214.06234741210938 938128.3125
5.790561676025391 214.11428833007812 930952.25
5.789157390594482 214.16622924804688 981463.625
5.787752628326416 214.21820068359375 1060933.875
5.786348342895508 214.2701873779297 1141540.125
5.7849440574646 214.32220458984375 1228008.625
5.783539772033691 214.37425231933594 1319755.625
5.782135963439941 214.42630004882812 1382017.75
5.780731678009033 214.47837829589844 1434157.0
5.779327869415283 214.5304718017578 1499933.625
5.777924537658691 214.58258056640625 1576158.0
5.776520729064941 214.63473510742188 1625213.125
5.77511739730835 214.6868896484375 1644398.5
5.773714065551758 214.7390594482422 1666389.625
5.772310733795166 214.79127502441406 1689047.375
5.770907402038574 214.843505859375 1692248.375
5.769504547119141 214.89573669433594 1686212.125
5.768101692199707 214.94801330566406 1677300.875
5.766698837280273 215.00030517578125 1705632.25
5.76529598236084 215.0526123046875 1791250.375
5.7638936042785645 215.1049346923828 1953157.75
5.762491226196289 215.15728759765625 2176379.75
5.761088848114014 215.2096710205078 2428639.75
5.759686470031738 215.26205444335938 2647510.25
5.758284568786621 215.31446838378906 2809524.25
5.756882190704346 215.36691284179688 2870731.0
5.7554802894592285 215.41937255859375 2812811.5
5.7540788650512695 215.4718475341797 2683572.5
5.752676963806152 215.5243377685547 2517859.75
5.751275539398193 215.5768585205078 2362962.0
5.749874114990234 215.62940979003906 2261849.5
5.748472690582275 215.68199157714844 2258864.5
5.747071743011475 215.73455810546875 2360215.0
5.745670318603516 215.78717041015625 2572202.25
5.744269371032715 215.83981323242188 2836703.25
5.742868423461914 215.8924560546875 3153777.25
5.7414679527282715 215.9451141357422 3482587.0
5.740067481994629 215.997802734375 3762114.25
5.738666534423828 216.050537109375 3949500.25
5.737266540527344 216.10325622558594 4030660.0
5.735866069793701 216.15602111816406 4030103.75
5.734466075897217 216.20880126953125 3947466.25
5.733065605163574 216.2615966796875 3790997.75
5.731666088104248 216.3144073486328 3569220.25
5.730266094207764 216.36724853515625 3325238.0
5.728866100311279 216.42013549804688 3045120.5
5.727466583251953 216.47300720214844 2701561.0
5.726067066192627 216.5259246826172 2334890.25
5.724668025970459 216.57884216308594 1981982.75
5.723268508911133 216.6317901611328 1655787.5
5.721869468688965 216.6847686767578 1381344.375
5.720470428466797 216.73776245117188 1157518.25
5.719071388244629 216.790771484375 1004799.1875
5.717672824859619 216.84381103515625 914148.4375
5.716273784637451 216.89688110351562 873521.375
5.714875221252441 216.949951171875 878449.375
5.713476657867432 217.00306701660156 901908.0
5.71207857131958 217.05618286132812 925004.125
5.7106804847717285 217.10931396484375 939507.75
5.709281921386719 217.16250610351562 947343.8125
5.707884311676025 217.21568298339844 954376.375
5.706486225128174 217.26890563964844 956535.875
5.7050886154174805 217.32212829589844 951453.25
5.703690528869629 217.37539672851562 964254.75
5.702293395996094 217.42864990234375 1009191.5625
5.7008957862854 217.48194885253906 1103428.625
5.699498176574707 217.5352783203125 1285459.5
5.698101043701172 217.588623046875 1532898.375
5.696703910827637 217.64199829101562 1799501.375
5.69530725479126 217.69537353515625 2057457.75
5.693910121917725 217.748779296875 2232830.0
5.692513465881348 217.80221557617188 2284963.25
5.691116809844971 217.8556671142578 2214051.5
5.689720153808594 217.9091339111328 2046545.25
5.688323974609375 217.9626007080078 1867986.875
5.686927318572998 218.01614379882812 1669040.5
5.685531139373779 218.06967163085938 1498549.0
5.684135437011719 218.12322998046875 1395637.125
5.6827392578125 218.17681884765625 1404481.875
5.6813435554504395 218.2304229736328 1549853.25
5.679947853088379 218.28404235839844 1852277.75
5.678552150726318 218.3376922607422 2347102.75
5.677156448364258 218.39137268066406 2993978.25
5.6757612228393555 218.44505310058594 3730489.75
5.674365997314453 218.49876403808594 4416763.0
5.672970771789551 218.55250549316406 4886671.0
5.671575546264648 218.6062774658203 5080918.0
