string
description: [1.350e-02 2.130e+00 1.338e+03 3.714e+00 2.479e+03 0.000e+00] RZPA9-S3_105ms
file210315_PM052900.tif back:data/stray_light/945ms_strayl roi list:[0, 380, 1730, 1670]
nm eV counts/s
1.8855763673782349 657.5400390625 90618.4140625
1.8851044178009033 657.7047119140625 88018.3828125
1.8846324682235718 657.869384765625 91796.1640625
1.8841606378555298 658.0341186523438 92925.546875
1.8836888074874878 658.1989135742188 91352.734375
1.8832169771194458 658.3638305664062 97831.3046875
1.8827451467514038 658.5288696289062 104391.15625
1.8822734355926514 658.69384765625 93210.9453125
1.8818018436431885 658.8589477539062 93500.640625
1.881330132484436 659.024169921875 77854.5078125
1.8808585405349731 659.1893310546875 83359.4921875
1.8803869485855103 659.3546752929688 90015.296875
1.879915475845337 659.5200805664062 93207.5546875
1.879443883895874 659.6854858398438 85900.9296875
1.8789725303649902 659.8510131835938 85621.7890625
1.878501057624817 660.0166625976562 89809.6875
1.878029704093933 660.1822509765625 97970.46875
1.8775583505630493 660.3480224609375 108138.6953125
1.877087116241455 660.5137939453125 111145.2109375
1.8766158819198608 660.6796875 105787.375
1.8761446475982666 660.8456420898438 102091.3984375
1.8756734132766724 661.0116577148438 107762.734375
1.8752022981643677 661.177734375 97327.328125
1.874731183052063 661.3438720703125 89205.7578125
1.8742601871490479 661.5100708007812 89913.2890625
1.8737891912460327 661.6763305664062 98074.921875
1.8733181953430176 661.8427124023438 101213.1875
1.8728471994400024 662.0090942382812 89836.5234375
1.8723763227462769 662.1756591796875 93148.0546875
1.8719054460525513 662.3422241210938 95739.3671875
1.8714346885681152 662.5088500976562 87867.515625
1.8709639310836792 662.675537109375 90845.8515625
1.8704931735992432 662.84228515625 96769.0078125
1.8700224161148071 663.0091552734375 96348.8671875
1.8695517778396606 663.1760864257812 96120.359375
1.8690811395645142 663.343017578125 102993.9609375
1.8686106204986572 663.5100708007812 104929.1484375
1.8681401014328003 663.6771850585938 99219.671875
1.8676695823669434 663.8443603515625 92808.1640625
1.8671990633010864 664.0116577148438 98195.921875
1.866728663444519 664.1790161132812 91987.8046875
1.8662582635879517 664.3463745117188 85982.140625
1.8657879829406738 664.5138549804688 93547.375
1.865317702293396 664.681396484375 96864.5390625
1.8648474216461182 664.8489990234375 91332.90625
1.8643771409988403 665.0167236328125 111519.0078125
1.863906979560852 665.1844482421875 101619.0546875
1.8634368181228638 665.352294921875 109990.1875
1.862966775894165 665.5202026367188 99805.5546875
1.8624966144561768 665.6881713867188 94038.4140625
1.8620266914367676 665.856201171875 94834.8046875
1.8615566492080688 666.0242919921875 98003.6484375
1.8610867261886597 666.1925048828125 96727.5234375
1.8606168031692505 666.3607177734375 85833.6953125
1.8601468801498413 666.529052734375 94744.1796875
1.8596770763397217 666.6974487304688 93800.2421875
1.859207272529602 666.8659057617188 93535.390625
1.858737587928772 667.034423828125 98977.109375
1.858267903327942 667.2030029296875 93004.5859375
1.8577982187271118 667.3717041015625 94789.5859375
1.8573285341262817 667.5404663085938 97383.7578125
1.8568589687347412 667.7092895507812 92873.3046875
1.8563894033432007 667.878173828125 103309.3203125
1.8559199571609497 668.047119140625 103620.4140625
1.8554503917694092 668.2161865234375 100945.796875
1.8549810647964478 668.38525390625 104360.1015625
1.8545116186141968 668.554443359375 104449.328125
1.8540422916412354 668.7236938476562 103988.34375
1.853572964668274 668.8930053710938 97775.390625
1.8531036376953125 669.0624389648438 93600.7265625
1.8526344299316406 669.2318725585938 101710.8046875
1.8521652221679688 669.4013671875 108258.5
1.8516961336135864 669.5709228515625 98104.9375
1.851227045059204 669.7406616210938 112120.984375
1.8507579565048218 669.910400390625 100036.1328125
1.8502888679504395 670.0802001953125 94644.734375
1.8498198986053467 670.2501220703125 96423.6484375
1.849350929260254 670.4200439453125 103746.8671875
1.8488819599151611 670.590087890625 107236.1875
1.848413109779358 670.7601928710938 99553.5078125
1.8479442596435547 670.9303588867188 113140.4765625
1.847475528717041 671.1005859375 117583.0703125
1.8470067977905273 671.2709350585938 119902.90625
1.8465380668640137 671.4413452148438 115328.2109375
1.8460693359375 671.61181640625 115572.90625
1.8456007242202759 671.7823486328125 113645.8671875
1.8451321125030518 671.9529418945312 111576.5
1.8446635007858276 672.1236572265625 103586.3515625
1.844195008277893 672.29443359375 109710.015625
1.8437265157699585 672.4652099609375 104956.359375
1.8432581424713135 672.6361083984375 107194.2734375
1.842789649963379 672.80712890625 108369.6875
1.8423213958740234 672.9781494140625 95746.296875
1.8418530225753784 673.1492309570312 110586.3671875
1.841384768486023 673.3204345703125 107081.984375
1.8409165143966675 673.49169921875 101022.234375
1.840448260307312 673.6630249023438 100718.3671875
1.839980125427246 673.83447265625 94490.875
1.8395119905471802 674.0059204101562 91585.4375
1.8390438556671143 674.177490234375 105024.75
1.838575839996338 674.34912109375 99004.2578125
1.8381078243255615 674.5208129882812 93715.4296875
1.8376399278640747 674.6925048828125 91035.6484375
1.8371719121932983 674.8644409179688 90380.0234375
1.836704134941101 675.0363159179688 96954.9453125
1.8362362384796143 675.2083129882812 100393.2109375
1.835768461227417 675.38037109375 100638.5390625
1.8353006839752197 675.5525512695312 100655.8359375
1.8348329067230225 675.7247314453125 102327.9375
1.8343652486801147 675.89697265625 107283.6796875
1.833897590637207 676.0693359375 102168.8984375
1.8334299325942993 676.2418212890625 109803.4296875
1.8329623937606812 676.414306640625 105993.1640625
1.832494854927063 676.5868530273438 98488.15625
1.8320274353027344 676.7594604492188 101660.6640625
1.8315598964691162 676.9322509765625 103129.3984375
1.8310924768447876 677.1050415039062 91634.8984375
1.8306251764297485 677.2778930664062 96561.328125
1.8301578760147095 677.4508666992188 96296.1953125
1.8296905755996704 677.6238403320312 97196.7265625
1.8292232751846313 677.7969360351562 95446.8125
1.8287560939788818 677.9700927734375 103891.953125
1.8282889127731323 678.1433715820312 102567.5390625
1.8278217315673828 678.3167114257812 99298.5
1.8273546695709229 678.4900512695312 106549.96875
1.826887607574463 678.6635131835938 101120.96875
1.826420545578003 678.8370971679688 100460.3046875
1.8259536027908325 679.0106811523438 93203.7578125
1.825486660003662 679.184326171875 94343.421875
1.8250198364257812 679.3580932617188 104864.453125
1.8245528936386108 679.5319213867188 101391.7109375
1.82408607006073 679.7058715820312 102641.3984375
1.8236193656921387 679.8797607421875 98402.75
1.8231525421142578 680.0538940429688 109497.96875
1.8226858377456665 680.22802734375 103038.3671875
1.8222192525863647 680.4022216796875 98629.9375
1.821752667427063 680.576416015625 94788.8203125
1.8212860822677612 680.7507934570312 103784.96875
1.8208194971084595 680.9252319335938 102093.8203125
1.8203530311584473 681.0997314453125 105494.9609375
1.819886565208435 681.2743530273438 102124.3515625
1.8194200992584229 681.448974609375 96188.203125
1.8189537525177002 681.6237182617188 101180.796875
1.8184874057769775 681.7984619140625 95917.6640625
1.8180210590362549 681.973388671875 102461.3984375
1.8175548315048218 682.1483154296875 112143.0625
1.8170886039733887 682.3233032226562 107231.8515625
1.8166223764419556 682.4984741210938 114686.9609375
1.816156268119812 682.6736450195312 113989.40625
1.8156901597976685 682.848876953125 111831.84375
1.815224051475525 683.0242309570312 111293.9453125
1.814758062362671 683.1995849609375 101446.1171875
1.814292073249817 683.3750610351562 97450.5078125
1.813826084136963 683.5506591796875 102006.6015625
1.8133602142333984 683.7262573242188 100921.046875
1.812894344329834 683.9019775390625 105657.4921875
1.812428593635559 684.0776977539062 112311.9609375
1.8119627237319946 684.2535400390625 108612.7578125
1.8114969730377197 684.4295043945312 105998.6796875
1.8110313415527344 684.60546875 98161.71875
1.8105655908584595 684.7815551757812 96017.171875
1.8100999593734741 684.9577026367188 96636.390625
1.8096344470977783 685.1339111328125 106519.9609375
1.809168815612793 685.3102416992188 103976.046875
1.8087033033370972 685.4866333007812 107508.8359375
1.808237910270691 685.6630859375 97904.484375
1.8077723979949951 685.839599609375 112674.6015625
1.8073070049285889 686.0162353515625 108532.421875
1.8068417310714722 686.1929321289062 112581.6171875
1.806376338005066 686.3696899414062 104145.5234375
1.8059110641479492 686.5465698242188 102594.0078125
1.805445909500122 686.723388671875 108994.4921875
1.8049806356430054 686.900390625 102414.5234375
1.8045154809951782 687.0775146484375 102388.6640625
1.8040504455566406 687.254638671875 96521.75
1.8035852909088135 687.4318237304688 97956.3984375
1.8031202554702759 687.609130859375 100152.109375
1.8026553392410278 687.7864990234375 109190.578125
1.8021903038024902 687.9639282226562 110994.2578125
1.8017253875732422 688.1414794921875 117143.71875
1.8012605905532837 688.3190307617188 120772.3125
1.8007956743240356 688.4967651367188 126878.4375
1.8003308773040771 688.6744995117188 125888.0390625
1.7998661994934082 688.852294921875 115686.96875
1.7994014024734497 689.0302124023438 119682.5703125
1.7989367246627808 689.2081909179688 116256.6796875
1.7984721660614014 689.38623046875 117182.5859375
1.7980074882507324 689.5643920898438 124396.0390625
1.797542929649353 689.7426147460938 115472.1171875
1.7970784902572632 689.9208374023438 116535.8046875
1.7966139316558838 690.0993041992188 116611.421875
1.796149492263794 690.2777099609375 108665.375
1.7956851720809937 690.4561767578125 110042.0859375
1.7952207326889038 690.6348266601562 112036.0546875
1.7947564125061035 690.8135375976562 130727.015625
1.7942922115325928 690.9922485351562 118868.7265625
1.7938278913497925 691.1710815429688 120227.7109375
1.7933636903762817 691.3499755859375 134359.484375
1.792899489402771 691.5289916992188 138294.171875
1.7924354076385498 691.7080688476562 137026.515625
1.7919713258743286 691.88720703125 128657.484375
1.7915072441101074 692.06640625 128404.3359375
1.7910432815551758 692.2456665039062 117721.1328125
1.7905793190002441 692.425048828125 120202.3359375
1.7901153564453125 692.6044921875 126299.6640625
1.7896515130996704 692.7840576171875 131897.90625
1.7891876697540283 692.963623046875 132704.21875
1.7887238264083862 693.143310546875 124431.578125
1.7882601022720337 693.3230590820312 132722.453125
1.7877963781356812 693.5028686523438 129936.6875
1.7873326539993286 693.6828002929688 118493.0234375
1.7868690490722656 693.86279296875 133281.8125
1.7864054441452026 694.0429077148438 133253.1875
1.7859418392181396 694.2230224609375 138042.953125
1.7854783535003662 694.4032592773438 135809.796875
1.7850148677825928 694.5835571289062 129136.5703125
1.7845513820648193 694.7639770507812 124718.7109375
1.784087896347046 694.9444580078125 134929.421875
1.783624529838562 695.125 131616.5625
1.7831612825393677 695.3055419921875 120821.796875
1.7826979160308838 695.4862670898438 122687.8515625
1.7822346687316895 695.6671142578125 141694.625
1.7817715406417847 695.847900390625 158814.59375
1.7813082933425903 696.0288696289062 155847.296875
1.7808451652526855 696.2098388671875 152105.9375
1.7803820371627808 696.3909912109375 154728.21875
1.7799190282821655 696.5721435546875 148258.671875
1.7794560194015503 696.7533569335938 142771.90625
1.778993010520935 696.9346923828125 146269.296875
1.7785301208496094 697.1160888671875 143560.328125
1.7780672311782837 697.297607421875 139356.46875
1.777604341506958 697.4791259765625 136597.640625
1.7771415710449219 697.6607666015625 134704.78125
1.7766788005828857 697.8424682617188 133624.578125
1.7762160301208496 698.0242919921875 128545.6484375
1.7757532596588135 698.2062377929688 142096.3125
1.775290608406067 698.38818359375 147851.453125
1.7748280763626099 698.5701904296875 145924.359375
1.7743654251098633 698.7523193359375 149031.359375
1.7739028930664062 698.9345092773438 157301.453125
1.7734403610229492 699.1168212890625 163247.953125
1.7729779481887817 699.2991333007812 141219.375
1.7725155353546143 699.4815673828125 138913.265625
1.7720531225204468 699.6641235351562 148425.375
1.7715908288955688 699.8466796875 145298.015625
1.771128535270691 700.0293579101562 128390.46875
1.770666241645813 700.212158203125 134825.796875
1.7702040672302246 700.3949584960938 147347.9375
1.7697418928146362 700.577880859375 147937.953125
1.7692797183990479 700.7608642578125 138523.765625
1.7688175439834595 700.9439697265625 138420.734375
1.7683554887771606 701.1270751953125 137121.359375
1.7678934335708618 701.3103637695312 139398.671875
1.7674314975738525 701.49365234375 143894.9375
1.7669695615768433 701.6770629882812 139294.640625
1.766507625579834 701.8605346679688 140421.375
1.7660458087921143 702.0440673828125 147929.984375
1.7655839920043945 702.2277221679688 154502.671875
1.7651221752166748 702.411376953125 153943.546875
1.7646604776382446 702.59521484375 164172.40625
1.764198660850525 702.7791137695312 164745.703125
1.7637370824813843 702.9630126953125 150628.546875
1.763275384902954 703.1470947265625 144372.359375
1.7628138065338135 703.3311767578125 148157.21875
1.7623522281646729 703.5154418945312 168327.328125
1.7618907690048218 703.6996459960938 188372.15625
1.7614293098449707 703.884033203125 187367.421875
1.7609678506851196 704.0684814453125 196373.78125
1.760506510734558 704.2529907226562 207413.9375
1.7600451707839966 704.4375610351562 211239.59375
1.759583830833435 704.6222534179688 209533.234375
1.7591224908828735 704.8070678710938 221698.703125
1.7586612701416016 704.991943359375 225957.359375
1.7582000494003296 705.1768188476562 232148.234375
1.7577389478683472 705.3618774414062 222854.890625
1.7572778463363647 705.5469360351562 209554.609375
1.7568167448043823 705.7321166992188 206268.96875
1.7563557624816895 705.9172973632812 198127.546875
1.7558947801589966 706.1026611328125 184106.1875
1.7554337978363037 706.2880859375 191528.953125
1.7549728155136108 706.4736328125 208928.140625
1.7545119524002075 706.6591796875 206289.84375
1.7540510892868042 706.8448486328125 218904.59375
1.7535903453826904 707.0305786132812 229047.1875
1.7531296014785767 707.2163696289062 204066.671875
1.752668857574463 707.4022827148438 196734.15625
1.7522082328796387 707.5882568359375 188566.578125
1.7517476081848145 707.7743530273438 212536.703125
1.7512869834899902 707.9605102539062 267832.46875
1.750826358795166 708.146728515625 331679.46875
1.7503658533096313 708.3330078125 430185.71875
1.7499053478240967 708.5194091796875 514435.9375
1.7494449615478516 708.7058715820312 556327.3125
1.7489845752716064 708.8924560546875 632267.1875
1.7485241889953613 709.0791015625 601406.5625
1.7480639219284058 709.2658081054688 521714.09375
1.7476035356521606 709.45263671875 447318.21875
1.7471433877944946 709.6395263671875 363952.71875
1.746683120727539 709.8265380859375 288297.0625
1.746222972869873 710.0135498046875 255158.328125
1.745762825012207 710.20068359375 257252.953125
1.7453027963638306 710.3878784179688 275322.90625
1.744842767715454 710.5751953125 305958.34375
1.7443827390670776 710.7625732421875 342054.3125
1.7439227104187012 710.9500732421875 350483.625
1.7434628009796143 711.1376342773438 331356.03125
1.7430028915405273 711.3252563476562 314073.0
1.74254310131073 711.512939453125 292987.375
1.7420833110809326 711.7007446289062 288739.03125
1.7416235208511353 711.8886108398438 308816.59375
1.7411638498306274 712.0765991210938 350809.40625
1.74070405960083 712.2646484375 393113.6875
1.7402445077896118 712.4526977539062 473807.59375
1.739784836769104 712.6409912109375 527647.625
1.7393252849578857 712.8292846679688 560348.8125
1.7388657331466675 713.0176391601562 575932.6875
1.7384063005447388 713.2061157226562 534883.125
1.7379467487335205 713.3947143554688 505302.71875
1.7374874353408813 713.583251953125 469277.875
1.7370280027389526 713.7720336914062 417752.9375
1.7365686893463135 713.9608154296875 436112.0
1.7361093759536743 714.149658203125 479783.1875
1.7356501817703247 714.338623046875 497271.90625
1.7351908683776855 714.5277099609375 459215.4375
1.7347317934036255 714.7168579101562 398935.1875
1.7342725992202759 714.9060668945312 341263.0625
1.7338135242462158 715.0953369140625 307118.15625
