string
description: [1.350e-02 2.130e+00 1.338e+03 3.714e+00 2.479e+03 0.000e+00] RZPA9-S3_105ms
file210315_PM052909.tif back:data/stray_light/945ms_strayl roi list:[0, 380, 1730, 1670]
nm eV counts/s
1.8855763673782349 657.5400390625 98981.0625
1.8851044178009033 657.7047119140625 97891.515625
1.8846324682235718 657.869384765625 100021.265625
1.8841606378555298 658.0341186523438 101506.96875
1.8836888074874878 658.1989135742188 95971.7890625
1.8832169771194458 658.3638305664062 100501.9921875
1.8827451467514038 658.5288696289062 90677.390625
1.8822734355926514 658.69384765625 84928.2109375
1.8818018436431885 658.8589477539062 89770.328125
1.881330132484436 659.024169921875 97959.53125
1.8808585405349731 659.1893310546875 96360.640625
1.8803869485855103 659.3546752929688 99852.3828125
1.879915475845337 659.5200805664062 92736.1328125
1.879443883895874 659.6854858398438 97456.0390625
1.8789725303649902 659.8510131835938 110556.109375
1.878501057624817 660.0166625976562 110840.2734375
1.878029704093933 660.1822509765625 118229.2578125
1.8775583505630493 660.3480224609375 117787.46875
1.877087116241455 660.5137939453125 122797.515625
1.8766158819198608 660.6796875 121489.515625
1.8761446475982666 660.8456420898438 114469.5234375
1.8756734132766724 661.0116577148438 112548.828125
1.8752022981643677 661.177734375 110953.8046875
1.874731183052063 661.3438720703125 119182.640625
1.8742601871490479 661.5100708007812 106692.9453125
1.8737891912460327 661.6763305664062 102745.7421875
1.8733181953430176 661.8427124023438 106547.9921875
1.8728471994400024 662.0090942382812 101206.21875
1.8723763227462769 662.1756591796875 103073.671875
1.8719054460525513 662.3422241210938 102998.8203125
1.8714346885681152 662.5088500976562 98209.421875
1.8709639310836792 662.675537109375 98062.171875
1.8704931735992432 662.84228515625 111472.8671875
1.8700224161148071 663.0091552734375 113700.40625
1.8695517778396606 663.1760864257812 105995.4296875
1.8690811395645142 663.343017578125 113995.0546875
1.8686106204986572 663.5100708007812 120716.2578125
1.8681401014328003 663.6771850585938 117893.25
1.8676695823669434 663.8443603515625 108909.421875
1.8671990633010864 664.0116577148438 107006.9765625
1.866728663444519 664.1790161132812 105102.7890625
1.8662582635879517 664.3463745117188 106624.7421875
1.8657879829406738 664.5138549804688 105685.390625
1.865317702293396 664.681396484375 120587.0703125
1.8648474216461182 664.8489990234375 111347.6015625
1.8643771409988403 665.0167236328125 124109.9609375
1.863906979560852 665.1844482421875 108068.984375
1.8634368181228638 665.352294921875 112718.4921875
1.862966775894165 665.5202026367188 116269.5
1.8624966144561768 665.6881713867188 114881.9453125
1.8620266914367676 665.856201171875 103181.2578125
1.8615566492080688 666.0242919921875 99788.8125
1.8610867261886597 666.1925048828125 100573.6796875
1.8606168031692505 666.3607177734375 109544.4453125
1.8601468801498413 666.529052734375 107868.1875
1.8596770763397217 666.6974487304688 106514.5234375
1.859207272529602 666.8659057617188 107091.7578125
1.858737587928772 667.034423828125 100318.1171875
1.858267903327942 667.2030029296875 92786.484375
1.8577982187271118 667.3717041015625 97824.46875
1.8573285341262817 667.5404663085938 106622.9375
1.8568589687347412 667.7092895507812 112730.078125
1.8563894033432007 667.878173828125 110256.9296875
1.8559199571609497 668.047119140625 97503.3046875
1.8554503917694092 668.2161865234375 99913.390625
1.8549810647964478 668.38525390625 110347.8671875
1.8545116186141968 668.554443359375 98445.8046875
1.8540422916412354 668.7236938476562 100514.6640625
1.853572964668274 668.8930053710938 111579.203125
1.8531036376953125 669.0624389648438 107862.3125
1.8526344299316406 669.2318725585938 100606.015625
1.8521652221679688 669.4013671875 107204.59375
1.8516961336135864 669.5709228515625 109285.46875
1.851227045059204 669.7406616210938 105720.0703125
1.8507579565048218 669.910400390625 100940.1875
1.8502888679504395 670.0802001953125 112047.0390625
1.8498198986053467 670.2501220703125 110462.5234375
1.849350929260254 670.4200439453125 106883.2421875
1.8488819599151611 670.590087890625 118779.0546875
1.848413109779358 670.7601928710938 115418.7109375
1.8479442596435547 670.9303588867188 118864.28125
1.847475528717041 671.1005859375 127116.0625
1.8470067977905273 671.2709350585938 120898.25
1.8465380668640137 671.4413452148438 115082.4375
1.8460693359375 671.61181640625 119878.9609375
1.8456007242202759 671.7823486328125 120520.2578125
1.8451321125030518 671.9529418945312 114389.9609375
1.8446635007858276 672.1236572265625 107738.03125
1.844195008277893 672.29443359375 111389.8671875
1.8437265157699585 672.4652099609375 110546.1484375
1.8432581424713135 672.6361083984375 111042.2890625
1.842789649963379 672.80712890625 113747.828125
1.8423213958740234 672.9781494140625 121590.4921875
1.8418530225753784 673.1492309570312 114155.78125
1.841384768486023 673.3204345703125 107791.4453125
1.8409165143966675 673.49169921875 98847.546875
1.840448260307312 673.6630249023438 107611.125
1.839980125427246 673.83447265625 106755.4609375
1.8395119905471802 674.0059204101562 104401.8515625
1.8390438556671143 674.177490234375 113087.9765625
1.838575839996338 674.34912109375 112052.828125
1.8381078243255615 674.5208129882812 104082.9765625
1.8376399278640747 674.6925048828125 94207.171875
1.8371719121932983 674.8644409179688 114932.875
1.836704134941101 675.0363159179688 102660.296875
1.8362362384796143 675.2083129882812 112544.1484375
1.835768461227417 675.38037109375 106709.9296875
1.8353006839752197 675.5525512695312 110550.2109375
1.8348329067230225 675.7247314453125 115120.5
1.8343652486801147 675.89697265625 111490.9140625
1.833897590637207 676.0693359375 104635.421875
1.8334299325942993 676.2418212890625 108274.0390625
1.8329623937606812 676.414306640625 119095.953125
1.832494854927063 676.5868530273438 107110.8046875
1.8320274353027344 676.7594604492188 120243.9453125
1.8315598964691162 676.9322509765625 117505.2109375
