string
description: [1.350e-02 2.130e+00 1.338e+03 3.714e+00 2.479e+03 0.000e+00] RZPA9-S3_105ms
file210315_PM052802.tif back:data/stray_light/945ms_strayl roi list:[0, 380, 1730, 1670]
nm eV counts/s
1.8855763673782349 657.5400390625 121606.9453125
1.8851044178009033 657.7047119140625 113862.328125
1.8846324682235718 657.869384765625 115384.546875
1.8841606378555298 658.0341186523438 108587.4453125
1.8836888074874878 658.1989135742188 97865.796875
1.8832169771194458 658.3638305664062 104028.1875
1.8827451467514038 658.5288696289062 112459.8515625
1.8822734355926514 658.69384765625 114748.4765625
1.8818018436431885 658.8589477539062 114998.40625
1.881330132484436 659.024169921875 116273.5546875
1.8808585405349731 659.1893310546875 111074.125
1.8803869485855103 659.3546752929688 112936.6171875
1.879915475845337 659.5200805664062 106467.9140625
1.879443883895874 659.6854858398438 104841.328125
1.8789725303649902 659.8510131835938 111075.3828125
1.878501057624817 660.0166625976562 120399.890625
1.878029704093933 660.1822509765625 129226.8046875
1.8775583505630493 660.3480224609375 126058.765625
1.877087116241455 660.5137939453125 123563.546875
1.8766158819198608 660.6796875 121862.4375
1.8761446475982666 660.8456420898438 114206.953125
1.8756734132766724 661.0116577148438 106907.4765625
1.8752022981643677 661.177734375 107590.34375
1.874731183052063 661.3438720703125 112539.8984375
1.8742601871490479 661.5100708007812 116116.109375
1.8737891912460327 661.6763305664062 118320.7578125
1.8733181953430176 661.8427124023438 101947.3828125
1.8728471994400024 662.0090942382812 107079.4609375
1.8723763227462769 662.1756591796875 102310.5390625
1.8719054460525513 662.3422241210938 110571.3125
1.8714346885681152 662.5088500976562 117085.875
1.8709639310836792 662.675537109375 116971.6015625
1.8704931735992432 662.84228515625 122220.8046875
1.8700224161148071 663.0091552734375 114363.2265625
1.8695517778396606 663.1760864257812 116406.484375
1.8690811395645142 663.343017578125 115539.5234375
1.8686106204986572 663.5100708007812 122631.125
1.8681401014328003 663.6771850585938 120102.671875
1.8676695823669434 663.8443603515625 123010.1796875
1.8671990633010864 664.0116577148438 117286.3671875
1.866728663444519 664.1790161132812 114094.109375
1.8662582635879517 664.3463745117188 110807.8203125
1.8657879829406738 664.5138549804688 118360.421875
1.865317702293396 664.681396484375 131679.15625
1.8648474216461182 664.8489990234375 134455.28125
1.8643771409988403 665.0167236328125 140535.40625
1.863906979560852 665.1844482421875 112980.515625
1.8634368181228638 665.352294921875 123426.46875
1.862966775894165 665.5202026367188 127180.046875
1.8624966144561768 665.6881713867188 122565.2265625
1.8620266914367676 665.856201171875 128026.3671875
1.8615566492080688 666.0242919921875 129797.1328125
1.8610867261886597 666.1925048828125 113840.90625
1.8606168031692505 666.3607177734375 127594.6640625
1.8601468801498413 666.529052734375 120172.0703125
1.8596770763397217 666.6974487304688 109411.5859375
1.859207272529602 666.8659057617188 110267.109375
1.858737587928772 667.034423828125 109349.46875
1.858267903327942 667.2030029296875 114442.640625
1.8577982187271118 667.3717041015625 123656.34375
1.8573285341262817 667.5404663085938 117308.7890625
1.8568589687347412 667.7092895507812 120337.3046875
1.8563894033432007 667.878173828125 122788.5390625
1.8559199571609497 668.047119140625 119459.5859375
1.8554503917694092 668.2161865234375 119874.96875
1.8549810647964478 668.38525390625 123841.65625
1.8545116186141968 668.554443359375 116128.875
1.8540422916412354 668.7236938476562 121472.671875
1.853572964668274 668.8930053710938 122832.8828125
1.8531036376953125 669.0624389648438 119200.6875
1.8526344299316406 669.2318725585938 116349.390625
1.8521652221679688 669.4013671875 120275.8046875
1.8516961336135864 669.5709228515625 110233.640625
1.851227045059204 669.7406616210938 108374.5
1.8507579565048218 669.910400390625 118616.8203125
1.8502888679504395 670.0802001953125 127056.796875
1.8498198986053467 670.2501220703125 126769.0546875
