string
description: [1.350e-02 2.130e+00 1.338e+03 3.714e+00 2.479e+03 0.000e+00] RZPA9-S3_105ms
file210315_PM052811.tif back:data/stray_light/945ms_strayl roi list:[0, 380, 1730, 1670]
nm eV counts/s
1.8855763673782349 657.5400390625 109357.328125
1.8851044178009033 657.7047119140625 104899.78125
1.8846324682235718 657.869384765625 95606.1171875
1.8841606378555298 658.0341186523438 102932.734375
1.8836888074874878 658.1989135742188 105580.4453125
1.8832169771194458 658.3638305664062 107453.7265625
1.8827451467514038 658.5288696289062 100102.296875
1.8822734355926514 658.69384765625 95174.578125
1.8818018436431885 658.8589477539062 96588.1484375
1.881330132484436 659.024169921875 98028.6640625
1.8808585405349731 659.1893310546875 91464.5625
1.8803869485855103 659.3546752929688 94877.0390625
1.879915475845337 659.5200805664062 85652.625
1.879443883895874 659.6854858398438 94467.5390625
1.8789725303649902 659.8510131835938 92957.53125
1.878501057624817 660.0166625976562 103483.65625
1.878029704093933 660.1822509765625 105847.859375
1.8775583505630493 660.3480224609375 107164.265625
1.877087116241455 660.5137939453125 108579.78125
1.8766158819198608 660.6796875 112253.09375
1.8761446475982666 660.8456420898438 104291.3515625
1.8756734132766724 661.0116577148438 108915.2734375
1.8752022981643677 661.177734375 97779.5625
1.874731183052063 661.3438720703125 106414.0234375
1.8742601871490479 661.5100708007812 88432.4609375
1.8737891912460327 661.6763305664062 101130.515625
1.8733181953430176 661.8427124023438 107535.2109375
1.8728471994400024 662.0090942382812 100523.6328125
1.8723763227462769 662.1756591796875 101587.375
1.8719054460525513 662.3422241210938 111957.703125
1.8714346885681152 662.5088500976562 112739.4296875
1.8709639310836792 662.675537109375 103746.1796875
1.8704931735992432 662.84228515625 101179.7109375
1.8700224161148071 663.0091552734375 101865.1796875
1.8695517778396606 663.1760864257812 102069.6328125
1.8690811395645142 663.343017578125 110329.953125
1.8686106204986572 663.5100708007812 110478.8203125
1.8681401014328003 663.6771850585938 106674.2109375
1.8676695823669434 663.8443603515625 105748.8828125
1.8671990633010864 664.0116577148438 97724.1640625
1.866728663444519 664.1790161132812 100729.3359375
1.8662582635879517 664.3463745117188 97378.9453125
1.8657879829406738 664.5138549804688 97462.1796875
1.865317702293396 664.681396484375 110596.4375
1.8648474216461182 664.8489990234375 114082.1015625
1.8643771409988403 665.0167236328125 120003.9921875
1.863906979560852 665.1844482421875 106123.1796875
1.8634368181228638 665.352294921875 95027.4921875
1.862966775894165 665.5202026367188 106083.984375
1.8624966144561768 665.6881713867188 113720.2265625
1.8620266914367676 665.856201171875 109306.203125
1.8615566492080688 666.0242919921875 106287.046875
1.8610867261886597 666.1925048828125 103640.2734375
1.8606168031692505 666.3607177734375 101052.3359375
1.8601468801498413 666.529052734375 112897.0078125
1.8596770763397217 666.6974487304688 98296.5078125
1.859207272529602 666.8659057617188 100239.4296875
1.858737587928772 667.034423828125 92909.25
1.858267903327942 667.2030029296875 97515.6328125
1.8577982187271118 667.3717041015625 98345.6953125
1.8573285341262817 667.5404663085938 115490.484375
1.8568589687347412 667.7092895507812 114535.484375
1.8563894033432007 667.878173828125 111223.8046875
1.8559199571609497 668.047119140625 96797.3203125
1.8554503917694092 668.2161865234375 105426.1875
1.8549810647964478 668.38525390625 101983.3125
1.8545116186141968 668.554443359375 98523.7265625
1.8540422916412354 668.7236938476562 96767.8125
1.853572964668274 668.8930053710938 106594.703125
1.8531036376953125 669.0624389648438 114280.7578125
1.8526344299316406 669.2318725585938 109267.2890625
